#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP5250-323F81C
#Serial Number: SN:323F81C
#Date Time: 2023-03-01 13:14:53.769.031.499
#Sample rate: 507099Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full

Time (s),Channel 1 (V),Channel 2 (V)
-0.032308461656,-0.0823045267477735,0
-0.032306489656000005,0.5761316872427984,0
-0.032304517656,-0.24691358024691357,0
-0.032302545656000006,-0.08230452674927063,0
-0.032300573656,4.362139917695473,0
-0.032298601656,-4.27983539093737,0
-0.032296629656000005,0.7407407407407407,0
-0.032294657656,4.279835390946502,0
-0.032292685656000006,-1.6460905349686445,0
-0.032290713656,-2.7983539094650207,0
-0.032288741656,1.6460905349755315,0
-0.032286769656000004,-0.49382716049382713,0
-0.032284797656,-0.08230452674133593,0
-0.032282825656000005,4.115226337440924,0
-0.032280853656,-4.032921810699588,0
-0.03227888165600001,-0.08230452675615751,0
-0.032276909656000004,4.362139917695473,0
-0.032274937656,-0.9053497942446715,0
-0.032272965656000005,-4.197530864197531,0
-0.032270993656,4.362139917695473,0
-0.032269021656000006,-1.9753086419637809,0
-0.032267049656,0.3292181069958848,0
-0.032265077656,0.6584362139829366,0
-0.032263105656000005,-4.197530864197531,0
-0.032261133656,-0.24691358024691357,0
-0.032259161656000006,4.36213991768709,0
-0.032257189656,-1.0699588477366255,0
-0.032255217656,-3.9506172839357956,0
-0.032253245656000004,4.197530864197531,0
-0.032251273656,-1.1522633744826025,0
-0.032249301656000005,0.49382716049083286,0
-0.032247329656,-1.1522633744855968,0
-0.03224535765600001,-2.8806584362108483,0
-0.032243385656000004,0.0823045267489712,0
-0.032241413656,4.362139917687538,0
-0.032239441656000005,0,0
-0.032237469656,-2.3868312757201644,0
-0.032235497656000006,-1.069958847739021,0
-0.032233525656,-0.3292181069958848,0
-0.032231553656,2.7983539094581342,0
-0.032229581656000005,-0.9876543209876543,0
-0.032227609656,0.6584362139917695,0
-0.032225637656000006,1.893004115224092,0
-0.032223665656,1.316872427983539,0
-0.032221693656,1.3991769547379,0
-0.032219721656000004,4.362139917695473,0
-0.032217749656,-2.7160493827112586,0
-0.032215777656000005,-0.0823045267537621,0
-0.032213805656,4.362139917695473,0
-0.03221183365600001,-4.279835390930782,0
-0.032209861656000004,0.9876543209876543,0
-0.032207889656,3.2921810699539074,0
-0.032205917656000005,0.5761316872427984,0
-0.032203945656,-4.11522633744856,0
-0.032201973656000006,4.362139917680054,0
-0.032200001656,-3.8683127572016462,0
-0.032198029656,0.49382716050086356,0
-0.032196057656000004,4.362139917695473,0
-0.032194085656,-4.032921810699588,0
-0.032192113656000006,-7.335465568303334e-12,0
-0.032190141656,4.362139917695473,0
-0.032188169656,-0.9053497942446715,0
-0.032186197656000004,-4.197530864197531,0
-0.032184225656,4.362139917682448,0
-0.032182253656000005,-2.798353909451995,0
-0.032180281656,0.49382716049382713,0
-0.032178309656000006,0.987654320986756,0
-0.032176337656000004,-4.197530864197531,0
-0.032174365656,-0.24691358023852975,0
-0.032172393656000005,4.362139917695473,0
-0.032170421656,-0.3292181069958848,0
-0.032168449656000006,-4.0329218106928515,0
