#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP5250-323F81C
#Serial Number: SN:323F81C
#Date Time: 2023-03-03 13:49:56.827.683.299
#Sample rate: 504032Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full

Time (s),Channel 1 (V),Channel 2 (V)
-0.03250427552,-1.6049382716049383,0
-0.032502291520000004,2.0987654320920286,0
-0.03250030752,-1.1111111111111112,0
-0.032498323520000004,-3.9094650205710417,0
-0.03249633952,3.580246913580247,0
-0.032494355520000004,-0.6584362139840589,0
-0.03249237152,-0.37037037037037035,0
-0.032490387520000004,1.481481481478113,0
-0.03248840352,-4.11522633744856,0
-0.032486419520000004,4.19753086418241,0
-0.03248443552,0.2880658436213992,0
-0.032482451520000004,-0.8230452674876909,0
-0.03248046752,4.197530864197531,0
-0.032478483520000004,-4.115226337433438,0
-0.03247649952,1.4814814814814814,0
-0.032474515520000004,1.0288065843629632,0
-0.03247253152,0.0823045267489712,0
-0.032470547520000004,-0.8641975308624759,0
-0.03246856352,3.45679012345679,0
-0.032466579520000004,-1.7695473250933733,0
-0.03246459552,2.2222222222222223,0
-0.032462611520000004,-0.28806584361683285,0
-0.03246062752,1.3580246913580247,0
-0.032458643520000004,-1.193415637855441,0
-0.03245665952,-3.6213991769547325,0
-0.032454675520000004,2.9218106995765756,0
-0.03245269152,-0.9876543209876543,0
-0.032450707520000004,0.6172839506143646,0
-0.03244872352,0.37037037037037035,0
-0.032446739520000004,-3.991769547317168,0
-0.03244475552,4.238683127572016,0
-0.032442771520000004,-0.4526748971108079,0
-0.03244078752,-1.440329218106996,0
-0.032438803520000004,4.320987654310508,0
-0.03243681952,-4.11522633744856,0
-0.032434835520000004,2.386831275708337,0
-0.03243285152,-3.786008230452675,0
-0.032430867520000004,4.115226337434187,0
-0.03242888352,-2.5925925925925926,0
-0.032426899520000003,-1.069958847739395,0
-0.03242491552,3.662551440329218,0
-0.03242293152,-0.7407407407327309,0
-0.03242094752,4.279835390946502,0
-0.03241896352,-4.279835390930932,0
-0.03241697952,3.0864197530864197,0
-0.03241499552,-4.074074074061048,0
-0.03241301152,4.279835390946502,0
-0.03241102752,-4.609053497926219,0
-0.03240904352,3.292181069958848,0
-0.03240705952,-2.1810699588377815,0
-0.03240507552,3.045267489711934,0
-0.03240309152,5.539124714459831e-12,0
-0.03240110752,-3.662551440329218,0
-0.03239912352,4.032921810685591,0
-0.03239713952,-2.551440329218107,0
-0.03239515552,4.320987654308485,0
-0.03239317152,-4.11522633744856,0
-0.03239118752,4.4855967078032855,0
-0.03238920352,-4.197530864197531,0
-0.03238721952,4.320987654305493,0
-0.03238523552,-4.032921810699588,0
-0.03238325152,0.411522633744856,0
-0.03238126752,0.823045267489712,0
-0.03237928352,2.42798353909465,0
-0.03237729952,1.9341563786008231,0
-0.03237531552,-4.11522633744856,0
-0.03237333152,4.279835390946502,0
-0.03237134752,-3.580246913580247,0
-0.03236936352,4.320987654320987,0
-0.03236737952,-4.074074074074074,0
-0.03236539552,3.374485596707819,0
-0.03236341152,-4.032921810699588,0
-0.03236142752,4.238683127559216,0
-0.03235944352,-2.7983539094650207,0
-0.03235745952,-2.1399176954614987,0
-0.03235547552,4.320987654320987,0
-0.03235349152,-1.6872427983430556,0
-0.03235150752,4.279835390946502,0
-0.03234952352,-4.115226337434187,0
-0.03234753952,3.786008230452675,0
-0.03234555552,-4.074074074058804,0
-0.03234357152,4.320987654320987,0
-0.03234158752,-4.197530864184955,0
-0.03233960352,2.7160493827160495,0
-0.03233761952,-1.028806584354804,0
-0.03233563552,3.0041152263374484,0
-0.03233365152,0.08230452674081194,0
-0.03233166752,-4.403292181069959,0
-0.03232968352,4.238683127558018,0
-0.03232769952,-3.45679012345679,0
-0.03232571552,4.320987654305717,0
-0.03232373152,-4.074074074074074,0
-0.03232174752,3.703703703689556,0
-0.03231976352,-4.074074074074074,0
-0.03231777952,4.362139917680128,0
-0.03231579552,-4.074074074074074,0
-0.03231381152,1.358024691358923,0
-0.03231182752,1.8518518518518519,0
-0.03230984352,0.9876543209903491,0
-0.03230785952,2.4691358024691357,0
-0.03230587552,-4.115226337436283,0
-0.03230389152,2.633744855967078,0
-0.03230190752,-3.827160493812414,0
-0.03229992352,4.279835390946502,0
-0.03229793952,-4.115226337433739,0
-0.03229595552,4.032921810699588,0
-0.03229397152,-3.950617283936619,0
-0.03229198752,3.7448559670781894,0
-0.03229000352,-2.01646090534942,0
-0.03228801952,-1.8106995884773662,0
-0.03228603552,3.78600823044489,0
-0.03228405152,-0.49382716049382713,0
-0.03228206752,4.320987654305642,0
-0.03228008352,-4.11522633744856,0
-0.03227809952,4.19753086418241,0
-0.03227611552,-4.11522633744856,0
-0.03227413152,4.074074074059328,0
-0.03227214752,-4.032921810699588,0
-0.03227016352,2.7160493827066174,0
-0.03226817952,-2.4691358024691357,0
-0.03226619552,4.115226337440775,0
-0.03226421152,-0.1646090534979424,0
-0.03226222752,-3.991769547310057,0
-0.03226024352,4.279835390946502,0
-0.03225825952,-3.827160493812339,0
-0.03225627552,4.320987654320987,0
-0.03225429152,-4.115226337433888,0
-0.03225230752,3.950617283950617,0
-0.03225032352,-4.1152263374332145,0
-0.03224833952,4.320987654320987,0
-0.03224635552,-3.4979423868246884,0
-0.03224437152,0.12345679012345678,0
-0.03224238752,2.386831275718742,0
-0.03224040352,1.6049382716049383,0
-0.03223841952,1.7695473250921763,0
-0.03223643552,-4.11522633744856,0
-0.03223445152,4.279835390931232,0
-0.03223246752,-4.11522633744856,0
-0.03223048352,4.320987654305642,0
-0.03222849952,-4.11522633744856,0
-0.03222651552,3.1687242798225905,0
-0.03222453152,-3.8683127572016462,0
-0.03222254752,4.279835390933776,0
-0.03222056352,-2.7160493827160495,0
-0.03221857952,-1.3580246913473952,0
-0.03221659552,4.48559670781893,0
-0.03221461152,-1.6460905349684951,0
-0.03221262752,4.362139917695473,0
-0.03221064352,-4.115226337435984,0
-0.03220865952,2.7983539094650207,0
-0.03220667552,-4.074074074058804,0
-0.03220469152,4.320987654320987,0
-0.03220270752,-4.074074074060077,0
-0.03220072352,3.6213991769547325,0
-0.03219873952,-1.3580246913507636,0
-0.03219675552,2.633744855967078,0
-0.03219477152,0.1646090534906814,0
-0.03219278752,-3.8271604938271606,0
-0.03219080352,3.7037037036924003,0
-0.03218881952,-2.5102880658436213,0
-0.03218683552,4.403292181054389,0
-0.03218485152,-4.156378600823046,0
-0.03218286752,4.279835390930633,0
-0.03218088352,-4.444444444444445,0
-0.03217889952,4.320987654305717,0
-0.03217691552,-4.074074074074074,0
-0.03217493152,0.6584362139922186,0
-0.03217294752,0.9053497942386831,0
-0.03217096352,2.716049382714927,0
-0.03216897952,2.0987654320987654,0
-0.03216699552,-4.115226337433289,0
-0.03216501152,4.279835390946502,0
-0.03216302752,-4.032921810684318,0
-0.03216104352,4.362139917695473,0
-0.03215905952,-4.526748971178744,0
-0.03215707552,3.539094650205761,0
-0.03215509152,-4.115226337433289,0
-0.03215310752,4.279835390946502,0
-0.03215112352,-3.251028806582491,0
-0.03214913952,-2.2222222222222223,0
-0.03214715552,4.320987654310508,0
-0.03214517152,-1.440329218106996,0
-0.03214318752,4.279835390932205,0
-0.03214120352,-3.580246913580247,0
-0.03213921952,3.868312757187199,0
-0.03213723552,-4.074074074074074,0
-0.03213525152,4.320987654305717,0
-0.03213326752,-4.074074074074074,0
-0.03213128352,1.6872427983487446,0
-0.03212929952,-1.1522633744855968,0
-0.03212731552,3.7860082304452645,0
-0.03212533152,-0.2880658436213992,0
-0.03212334752,-3.744855967062919,0
-0.03212136352,4.650205761316872,0
-0.03211937952,-3.827160493812339,0
-0.03211739552,4.320987654320987,0
-0.032115411520000005,-4.0329218106843925,0
-0.03211342752,3.0864197530864197,0
-0.032111443520000005,-3.9094650205634056,0
-0.03210945952,4.279835390946502,0
-0.032107475520000005,-4.0740740740588794,0
-0.03210549152,1.1111111111111112,0
-0.032103507520000005,1.8106995884760937,0
-0.03210152352,2.139917695473251,0
-0.032099539520000005,2.1810699588476616,0
-0.03209755552,-4.11522633744856,0
-0.032095571520000005,3.415637860068606,0
-0.03209358752,-3.909465020576132,0
-0.032091603520000005,4.4855967078036585,0
-0.03208961952,-4.11522633744856,0
