#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP5250-323F81C
#Serial Number: SN:323F81C
#Date Time: 2023-03-08 13:10:49.666.088.399
#Sample rate: 515464Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full

Time (s),Channel 1 (V),Channel 2 (V)
-0.031784477294,-0.0823045267489712,0
-0.031782537294000004,0.0823045267489712,0
-0.031780597294000006,0.5761316872427984,0
-0.03177865729400001,-0.9053497942359883,0
-0.031776717294,0.4938271604918809,0
-0.031774777294,-0.576131687242948,0
-0.031772837294,-0.6584362139917695,0
-0.031770897294000004,0.49382716049382713,0
-0.031768957294000005,-0.0823045267489712,0
-0.031767017294000006,-0.5761316872419001,0
-0.031765077294,0.658436213989973,0
-0.031763137294,-0.3292181069958848,0
-0.031761197294,-0.3292181069958848,0
-0.031759257294000004,0.411522633744856,0
-0.031757317294000005,-0.6584362139917695,0
-0.031755377294000006,0.16460905349644528,0
-0.03175343729400001,0.5761316872420498,0
-0.031751497294,-1.069958847733332,0
-0.031749557294,0.7407407407407407,0
-0.031747617294000004,-0.24691358024691357,0
-0.031745677294000005,-0.411522633744856,0
-0.031743737294000006,1.2345679012315736,0
-0.03174179729400001,-0.9876543209836124,0
-0.031739857294,0.4938271604935277,0
-0.031737917294,0.3292181069958848,0
-0.031735977294,-0.9053497942386831,0
-0.031734037294000005,1.316872427983539,0
-0.031732097294000006,-0.3292181069958848,0
-0.03173015729400001,-0.16460905349824181,0
-0.031728217294,0.6584362139886256,0
-0.031726277294,-1.0699588477340805,0
-0.031724337294,0.3292181069958848,0
-0.031722397294000004,-0.0823045267489712,0
-0.031720457294000005,-0.49382716049382713,0
-0.031718517294000007,0.5761316872408522,0
-0.031716577294,-0.49382716049128206,0
-0.031714637294,0.9053497942376352,0
-0.031712697294,0.3292181069958848,0
-0.031710757294000004,-0.9053497942386831,0
-0.031708817294000005,0.6584362139917695,0
-0.031706877294000006,1.1977085989656189e-12,0
-0.03170493729400001,-0.6584362139905718,0
-0.031702997294,0.6584362139893741,0
-0.031701057294,-0.6584362139917695,0
-0.031699117294000004,0.3292181069958848,0
-0.031697177294000005,0.411522633744856,0
-0.031695237294000006,-0.9053497942362877,0
-0.03169329729400001,0.49382716049128195,0
-0.031691357294,0.2469135802448176,0
-0.031689417294,-0.9053497942386831,0
-0.031687477294000004,0.9876543209876543,0
-0.031685537294000005,-0.5761316872427984,0
-0.031683597294000006,-0.411522633744856,0
-0.03168165729400001,0.6584362139898233,0
-0.031679717294,-0.576131687241451,0
-0.031677777294,0.16460905349854124,0
-0.031675837294,0.49382716049382713,0
-0.031673897294000004,-0.5761316872427984,0
-0.031671957294000005,0.823045267489712,0
-0.03167001729400001,-0.08230452674732436,0
-0.031668077294,-0.5761316872405527,0
-0.031666137294,0.6584362139884758,0
-0.031664197294,-1.1522633744855968,0
-0.031662257294000004,0.411522633744856,0
-0.031660317294000005,0.411522633744856,0
-0.031658377294000006,-1.152263374482752,0
-0.03165643729400001,0.49382716049083286,0
-0.031654497294,0.41152263374320913,0
-0.031652557294,-0.49382716049382713,0
-0.031650617294000004,0.6584362139917695,0
-0.031648677294000005,-0.823045267489712,0
-0.031646737294000006,0.41152263374261033,0
-0.03164479729400001,0.411522633744856,0
-0.031642857294,-0.7407407407386447,0
-0.031640917294,0.411522633744856,0
-0.031638977294000004,0.24691358024691357,0
-0.031637037294000005,-0.9053497942386831,0
-0.031635097294000006,0.7407407407377465,0
-0.03163315729400001,-0.08230452674747402,0
-0.031631217294,-0.5761316872411516,0
-0.031629277294,0.32921810699393855,0
