#Digilent WaveForms Oscilloscope Acquisition,,,,,,
#Device Name: ADP5250-323F81C,,,,,,
#Serial Number: SN:323F81C,,,,,,
#Date Time: 2023-02-10 16:54:37.530.963.799,,,,,,
#Sample rate: 2.97619e+06Hz,,,,,,
#Samples: 32768,,,,,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto,,,,,,
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average,,,,,,
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full,,,,,,
,,,,,,
Time (s),Channel 1 (V),Channel 2 (V),,,,
0.003024062,-0.823045267,0,,,,
0.003024398,0.576131687,0,,,,
0.003024734,4.362139918,0,,,,
0.00302507,4.444444444,0,,,,
0.003025406,4.362139918,0,,,,
0.003025742,2.798353909,0,,,,
0.003026078,-0.329218107,0,,,,
0.003026414,-4.032921811,0,,,,
0.00302675,-4.032921811,0,,,,
0.003027086,-4.115226337,0,,,,
0.003027422,-4.032921811,0,,,,
0.003027758,-3.950617284,0,,,,
0.003028094,-1.234567901,0,,,,
0.00302843,0.823045267,0,,,,
0.003028766,1.234567901,0,,,,
0.003029102,0.987654321,0,,,,
0.003029438,1.893004115,0,,,,
0.003029774,3.127572016,0,,,,
0.00303011,3.456790123,0,,,,
0.003030446,3.209876543,0,,,,
0.003030782,2.633744856,0,,,,
0.003031118,3.29218107,0,,,,
0.003031454,4.444444444,0,,,,
0.00303179,4.362139918,0,,,,
0.003032126,3.04526749,0,,,,
0.003032462,-4.032921811,0,,,,
0.003032798,-4.032921811,0,,,,
0.003033134,-4.773662551,0,,,,
0.00303347,-5.020576132,0,,,,
0.003033806,-3.53909465,0,,,,
0.003034142,0.082304527,0,,,,
0.003034478,0.987654321,0,,,,
0.003034814,0.987654321,0,,,,
0.00303515,1.893004115,0,,,,
0.003035486,3.703703704,0,,,,
0.003035822,4.855967078,0,,,,
0.003036158,4.115226337,0,,,,
0.003036494,4.444444444,0,,,,
0.00303683,3.703703704,0,,,,
0.003037166,1.152263374,0,,,,
0.003037502,-0.740740741,0,,,,
0.003037838,-2.057613169,0,,,,
0.003038174,-0.329218107,0,,,,
0.00303851,1.399176955,0,,,,
0.003038846,1.728395062,0,,,,
0.003039182,0.411522634,0,,,,
0.003039518,-1.975308642,0,,,,
0.003039854,-3.29218107,0,,,,
0.00304019,-3.78600823,0,,,,
0.003040526,-3.29218107,0,,,,
0.003040862,-2.222222222,0,,,,
0.003041198,-1.316872428,0,,,,
0.003041534,-0.329218107,0,,,,
0.00304187,1.399176955,0,,,,
0.003042206,4.444444444,0,,,,
0.003042542,4.279835391,0,,,,
0.003042878,4.444444444,0,,,,
0.003043214,2.469135802,0,,,,
0.00304355,0.740740741,0,,,,
0.003043886,-3.209876543,0,,,,
0.003044222,-4.032921811,0,,,,
0.003044558,-4.115226337,0,,,,
0.003044894,-4.115226337,0,,,,
0.00304523,-2.962962963,0,,,,
0.003045566,-0.082304527,0,,,,
0.003045902,1.234567901,0,,,,
0.003046238,1.234567901,0,,,,
0.003046574,1.399176955,0,,,,
0.00304691,2.139917695,0,,,,
0.003047246,2.633744856,0,,,,
0.003047582,2.551440329,0,,,,
0.003047918,2.304526749,0,,,,
0.003048254,2.386831276,0,,,,
0.00304859,4.362139918,0,,,,
0.003048926,4.444444444,0,,,,
0.003049262,4.444444444,0,,,,
0.003049598,1.810699588,0,,,,
0.003049934,-3.78600823,0,,,,
0.00305027,-4.279835391,0,,,,
0.003050606,-3.950617284,0,,,,
0.003050942,-4.032921811,0,,,,
0.003051278,-2.633744856,0,,,,
0.003051614,0.24691358,0,,,,
0.00305195,0.905349794,0,,,,
0.003052286,1.563786008,0,,,,
0.003052622,3.456790123,0,,,,
0.003052958,4.362139918,0,,,,
0.003053294,4.032921811,0,,,,
0.00305363,3.703703704,0,,,,
0.003053966,3.950617284,-0.008230453,,,,
0.003054302,1.810699588,0,,,,
0.003054638,0.823045267,0,,,,
0.003054974,0.082304527,0,,,,
0.00305531,0.329218107,0,,,,
0.003055646,1.481481481,0,,,,
0.003055982,1.646090535,0,,,,
0.003056318,0.49382716,0,,,,
0.003056654,-1.646090535,0,,,,
0.00305699,-3.456790123,0,,,,
0.003057326,-3.868312757,0,,,,
0.003057662,-3.78600823,0,,,,
0.003057998,-2.880658436,0,,,,
0.003058334,-1.810699588,0,,,,
0.00305867,-0.658436214,0,,,,
0.003059006,0.164609053,0,,,,
0.003059342,2.716049383,0,,,,
0.003059678,4.444444444,0,,,,
0.003060014,4.362139918,0,,,,
0.00306035,4.032921811,0,,,,
0.003060686,0.823045267,0,,,,
0.003061022,-1.893004115,0,,,,
0.003061358,-4.032921811,0,,,,
0.003061694,-4.115226337,0,,,,
0.00306203,-4.032921811,0,,,,
0.003062366,-4.115226337,0,,,,
0.003062702,-2.633744856,0,,,,
0.003063038,0.164609053,0,,,,
0.003063374,-1.728395062,0,,,,
0.00306371,-1.316872428,0,,,,
0.003064046,3.456790123,0,,,,
0.003064382,2.222222222,0,,,,
0.003064718,2.880658436,0,,,,
0.003065054,2.057613169,0,,,,
0.00306539,1.810699588,0,,,,
0.003065726,2.880658436,0,,,,
0.003066062,4.197530864,0,,,,
0.003066398,4.526748971,0,,,,
0.003066734,4.279835391,0,,,,
0.00306707,-0.164609053,0,,,,
0.003067406,-4.032921811,0,,,,
0.003067742,-4.197530864,0,,,,
0.003068078,-4.032921811,0,,,,
0.003068414,-4.032921811,0,,,,
0.00306875,-1.481481481,-0.008230453,,,,
0.003069086,0.658436214,0,,,,
0.003069422,1.069958848,0,,,,
0.003069758,1.810699588,0,,,,
0.003070094,4.197530864,0,,,,
0.00307043,4.444444444,0,,,,
0.003070766,4.362139918,0,,,,
0.003071102,4.032921811,0,,,,
0.003071438,2.386831276,0,,,,
0.003071774,0.823045267,0,,,,
0.00307211,0.164609053,0,,,,
0.003072446,0.082304527,0,,,,
0.003072782,1.069958848,0,,,,
0.003073118,2.222222222,0,,,,
0.003073454,5.102880658,0,,,,
0.00307379,3.127572016,0,,,,
0.003074126,-2.469135802,0,,,,
0.003074462,-3.703703704,0,,,,
0.003074798,-3.950617284,0,,,,
0.003075134,-3.78600823,0,,,,
0.00307547,-2.962962963,0,,,,
0.003075806,-1.810699588,0,,,,
0.003076142,-0.576131687,0,,,,
0.003076478,0.329218107,0,,,,
0.003076814,4.444444444,0,,,,
0.00307715,4.362139918,0,,,,
0.003077486,4.362139918,0,,,,
0.003077822,3.04526749,0,,,,
0.003078158,-0.082304527,0,,,,
0.003078494,-3.78600823,0,,,,
0.00307883,-3.950617284,0,,,,
0.003079166,-4.197530864,0,,,,
0.003079502,-4.197530864,0,,,,
0.003079838,-3.868312757,0,,,,
0.003080174,-1.810699588,0,,,,
0.00308051,0.823045267,0,,,,
0.003080846,1.152263374,0,,,,
0.003081182,1.069958848,0,,,,
0.003081518,2.222222222,0,,,,
0.003081854,3.53909465,0,,,,
0.00308219,3.621399177,0,,,,
0.003082526,2.057613169,0,,,,
0.003082862,0.905349794,0,,,,
0.003083198,1.810699588,0,,,,
0.003083534,5.432098765,0,,,,
0.00308387,5.267489712,0,,,,
0.003084206,4.279835391,0,,,,
0.003084542,-2.716049383,0,,,,
0.003084878,-4.115226337,0,,,,
0.003085214,-4.032921811,0,,,,
0.00308555,-4.032921811,0,,,,
0.003085886,-3.703703704,0,,,,
0.003086222,-0.823045267,0,,,,
0.003086558,0.905349794,0,,,,
0.003086894,1.152263374,0,,,,
0.00308723,2.716049383,0,,,,
0.003087566,4.444444444,0,,,,
0.003087902,4.444444444,0,,,,
0.003088238,4.362139918,0,,,,
0.003088574,3.53909465,0,,,,
0.00308891,1.399176955,0,,,,
0.003089246,0,0,,,,
0.003089582,-0.329218107,0,,,,
0.003089918,0.905349794,0,,,,
0.003090254,2.469135802,0,,,,
0.00309059,2.880658436,0,,,,
0.003090926,1.234567901,0,,,,
0.003091262,-1.481481481,0,,,,
0.003091598,-3.53909465,0,,,,
0.003091934,-3.868312757,0,,,,
0.00309227,-3.868312757,0,,,,
0.003092606,-3.456790123,0,,,,
0.003092942,-2.222222222,0,,,,
0.003093278,-0.905349794,0,,,,
0.003093614,-2.386831276,0,,,,
0.00309395,-0.576131687,0,,,,
0.003094286,4.032921811,0,,,,
0.003094622,4.609053498,0,,,,
0.003094958,4.279835391,0,,,,
0.003095294,1.810699588,0,,,,
0.00309563,-0.905349794,0,,,,
0.003095966,-4.115226337,0,,,,
0.003096302,-3.950617284,-0.008230453,,,,
0.003096638,-4.197530864,0,,,,
0.003096974,-3.950617284,0,,,,
0.00309731,-3.868312757,0,,,,
0.003097646,-0.823045267,0,,,,
0.003097982,1.069958848,0,,,,
0.003098318,1.234567901,0,,,,
0.003098654,1.646090535,0,,,,
0.00309899,2.880658436,0,,,,
0.003099326,3.868312757,0,,,,
0.003099662,3.29218107,0,,,,
0.003099998,1.810699588,0,,,,
0.003100334,0.823045267,0,,,,
0.00310067,3.04526749,0,,,,
0.003101006,4.444444444,0,,,,
0.003101342,4.362139918,0,,,,
0.003101678,2.716049383,0,,,,
0.003102014,-4.032921811,0,,,,
0.00310235,-4.032921811,0,,,,
0.003102686,-4.032921811,0,,,,
0.003103022,-4.115226337,0,,,,
0.003103358,-3.04526749,0,,,,
0.003103694,0.658436214,0,,,,
0.00310403,1.152263374,0,,,,
0.003104366,1.234567901,0,,,,
0.003104702,3.456790123,0,,,,
0.003105038,4.362139918,0,,,,
0.003105374,4.444444444,0,,,,
0.00310571,4.444444444,0,,,,
0.003106046,2.880658436,0,,,,
0.003106382,0.329218107,0,,,,
0.003106718,-0.823045267,0,,,,
0.003107054,-0.164609053,0,,,,
0.00310739,1.563786008,0,,,,
0.003107726,2.962962963,0,,,,
0.003108062,2.716049383,0,,,,
0.003108398,0.24691358,0,,,,
0.003108734,-1.893004115,0,,,,
0.00310907,-3.950617284,0,,,,
0.003109406,-3.868312757,0,,,,
0.003109742,-3.78600823,0,,,,
0.003110078,-3.209876543,0,,,,
0.003110414,-1.646090535,0,,,,
0.00311075,-0.740740741,0,,,,
0.003111086,0.411522634,0,,,,
0.003111422,3.456790123,0,,,,
0.003111758,4.444444444,0,,,,
0.003112094,4.444444444,0,,,,
0.00311243,3.703703704,0,,,,
0.003112766,0.658436214,0,,,,
0.003113102,-2.633744856,0,,,,
0.003113438,-2.798353909,0,,,,
0.003113774,-3.703703704,0,,,,
0.00311411,-4.362139918,0,,,,
0.003114446,-4.032921811,0,,,,
0.003114782,-2.551440329,0,,,,
0.003115118,0.329218107,0,,,,
0.003115454,1.234567901,0,,,,
0.00311579,0.987654321,0,,,,
0.003116126,1.646090535,0,,,,
0.003116462,2.880658436,0,,,,
0.003116798,3.703703704,0,,,,
0.003117134,3.456790123,0,,,,
0.00311747,2.716049383,0,,,,
0.003117806,2.386831276,0,,,,
0.003118142,4.444444444,0,,,,
0.003118478,4.444444444,0,,,,
0.003118814,4.444444444,0,,,,
0.00311915,-1.316872428,0,,,,
0.003119486,-4.032921811,0,,,,
0.003119822,-4.032921811,0,,,,
0.003120158,-4.115226337,0,,,,
0.003120494,-3.950617284,0,,,,
0.00312083,-1.481481481,0,,,,
0.003121166,0.658436214,0,,,,
0.003121502,0.987654321,0,,,,
0.003121838,1.234567901,0,,,,
0.003122174,3.78600823,0,,,,
0.00312251,4.115226337,0,,,,
0.003122846,4.773662551,0,,,,
0.003123182,4.032921811,0,,,,
0.003123518,2.551440329,0,,,,
0.003123854,-1.316872428,0,,,,
0.00312419,-1.399176955,0,,,,
0.003124526,-1.810699588,0,,,,
0.003124862,-0.658436214,0,,,,
0.003125198,2.057613169,0,,,,
0.003125534,2.633744856,0,,,,
0.00312587,1.399176955,0,,,,
0.003126206,-1.152263374,0,,,,
0.003126542,-3.29218107,0,,,,
0.003126878,-3.78600823,0,,,,
0.003127214,-3.78600823,0,,,,
0.00312755,-2.798353909,0,,,,
0.003127886,-1.893004115,0,,,,
0.003128222,-0.740740741,0,,,,
0.003128558,0.329218107,0,,,,
0.003128894,4.362139918,0,,,,
0.00312923,4.444444444,0,,,,
0.003129566,4.362139918,0,,,,
0.003129902,2.716049383,0,,,,
0.003130238,-0.329218107,0,,,,
0.003130574,-4.032921811,0,,,,
0.00313091,-4.032921811,0,,,,
0.003131246,-4.032921811,0,,,,
0.003131582,-4.032921811,0,,,,
0.003131918,-3.868312757,0,,,,
0.003132254,-1.069958848,0,,,,
0.00313259,0.905349794,0,,,,
0.003132926,1.234567901,0,,,,
0.003133262,-1.728395062,0,,,,
0.003133598,-0.905349794,0,,,,
0.003133934,3.29218107,0,,,,
0.00313427,3.127572016,0,,,,
0.003134606,3.209876543,0,,,,
0.003134942,2.716049383,0,,,,
0.003135278,3.868312757,0,,,,
0.003135614,4.444444444,0,,,,
0.00313595,4.362139918,0,,,,
0.003136286,2.880658436,0,,,,
0.003136622,-4.197530864,0,,,,
0.003136958,-3.78600823,0,,,,
0.003137294,-4.362139918,0,,,,
0.00313763,-3.868312757,0,,,,
0.003137966,-3.374485597,0,,,,
0.003138302,-0.411522634,0,,,,
0.003138638,0.987654321,0,,,,
0.003138974,0.740740741,0,,,,
0.00313931,1.646090535,0,,,,
0.003139646,3.868312757,0,,,,
0.003139982,4.444444444,0,,,,
0.003140318,4.444444444,0,,,,
0.003140654,4.362139918,0,,,,
0.00314099,3.456790123,0,,,,
0.003141326,1.316872428,0,,,,
0.003141662,-0.24691358,0,,,,
0.003141998,-1.234567901,0,,,,
0.003142334,-0.329218107,0,,,,
0.00314267,1.316872428,0,,,,
0.003143006,1.975308642,0,,,,
0.003143342,3.53909465,0,,,,
0.003143678,0.905349794,0,,,,
0.003144014,-4.279835391,0,,,,
0.00314435,-3.868312757,0,,,,
0.003144686,-3.53909465,0,,,,
0.003145022,-2.633744856,0,,,,
0.003145358,-1.563786008,0,,,,
0.003145694,-0.49382716,0,,,,
0.00314603,0.905349794,0,,,,
0.003146366,4.444444444,0,,,,
0.003146702,4.362139918,0,,,,
0.003147038,4.362139918,0,,,,
0.003147374,1.975308642,0,,,,
0.00314771,-0.740740741,0,,,,
0.003148046,-4.032921811,0,,,,
0.003148382,-4.115226337,0,,,,
0.003148718,-4.032921811,0,,,,
0.003149054,-4.115226337,0,,,,
0.00314939,-3.456790123,0,,,,
0.003149726,-0.49382716,0,,,,
0.003150062,1.234567901,0,,,,
0.003150398,1.316872428,0,,,,
0.003150734,1.563786008,0,,,,
0.00315107,2.716049383,0,,,,
0.003151406,2.469135802,0,,,,
0.003151742,3.209876543,0,,,,
0.003152078,1.728395062,0,,,,
0.003152414,1.975308642,0,,,,
0.00315275,4.444444444,0,,,,
0.003153086,4.279835391,0,,,,
0.003153422,5.596707819,0,,,,
0.003153758,3.374485597,0,,,,
0.003154094,-4.115226337,0,,,,
0.00315443,-4.032921811,0,,,,
0.003154766,-4.115226337,0,,,,
0.003155102,-3.950617284,0,,,,
0.003155438,-2.716049383,0,,,,
0.003155774,0.24691358,0,,,,
0.00315611,0.905349794,0,,,,
0.003156446,1.152263374,0,,,,
0.003156782,2.798353909,0,,,,
0.003157118,4.362139918,0,,,,
0.003157454,4.444444444,0,,,,
0.00315779,4.362139918,0,,,,
0.003158126,4.032921811,0,,,,
0.003158462,2.551440329,0,,,,
0.003158798,1.069958848,0,,,,
0.003159134,0,0,,,,
0.00315947,-0.24691358,0,,,,
0.003159806,0.823045267,0,,,,
0.003160142,1.563786008,0,,,,
0.003160478,0.905349794,0,,,,
0.003160814,-1.069958848,0,,,,
0.00316115,-2.962962963,0,,,,
0.003161486,-3.78600823,0,,,,
0.003161822,-3.78600823,0,,,,
0.003162158,-3.04526749,0,,,,
0.003162494,-1.975308642,0,,,,
0.00316283,-0.905349794,0,,,,
0.003163166,-0.164609053,0,,,,
0.003163502,0.823045267,0,,,,
0.003163838,4.444444444,0,,,,
0.003164174,4.362139918,0,,,,
0.00316451,3.868312757,0,,,,
0.003164846,0.576131687,0,,,,
0.003165182,-2.139917695,0,,,,
0.003165518,-4.444444444,0,,,,
0.003165854,-3.78600823,0,,,,
0.00316619,-4.279835391,0,,,,
0.003166526,-4.032921811,0,,,,
0.003166862,-2.222222222,0,,,,
0.003167198,0.329218107,0,,,,
0.003167534,1.399176955,0,,,,
0.00316787,1.069958848,0,,,,
0.003168206,2.139917695,0,,,,
0.003168542,2.551440329,0,,,,
0.003168878,2.551440329,0,,,,
0.003169214,2.304526749,0,,,,
0.00316955,1.975308642,0,,,,
0.003169886,2.798353909,0,,,,
0.003170222,4.362139918,0,,,,
0.003170558,4.444444444,0,,,,
0.003170894,4.444444444,0,,,,
0.00317123,-0.24691358,0,,,,
0.003171566,-4.032921811,0,,,,
0.003171902,-4.115226337,0,,,,
0.003172238,-4.115226337,0,,,,
0.003172574,-4.032921811,0,,,,
0.00317291,-1.481481481,0,,,,
0.003173246,1.893004115,0,,,,
0.003173582,2.386831276,0,,,,
0.003173918,1.152263374,0,,,,
0.003174254,4.362139918,0,,,,
0.00317459,4.444444444,0,,,,
0.003174926,4.444444444,0,,,,
0.003175262,3.374485597,0,,,,
0.003175598,1.646090535,0,,,,
0.003175934,0.740740741,0,,,,
0.00317627,0.49382716,0,,,,
0.003176606,0.576131687,0,,,,
0.003176942,1.316872428,0,,,,
0.003177278,2.139917695,0,,,,
0.003177614,1.893004115,0,,,,
0.00317795,0.082304527,0,,,,
0.003178286,-2.139917695,0,,,,
0.003178622,-3.78600823,0,,,,
0.003178958,-3.868312757,0,,,,
0.003179294,-3.78600823,0,,,,
0.00317963,-2.798353909,0,,,,
0.003179966,-1.152263374,0,,,,
0.003180302,-0.987654321,0,,,,
0.003180638,0.740740741,0,,,,
0.003180974,4.279835391,0,,,,
0.00318131,4.279835391,0,,,,
0.003181646,4.609053498,0,,,,
0.003181982,2.798353909,0,,,,
0.003182318,0.082304527,-0.008230453,,,,
0.003182654,-4.032921811,0,,,,
0.00318299,-4.115226337,0,,,,
0.003183326,-3.950617284,0,,,,
0.003183662,-4.362139918,0,,,,
0.003183998,-3.127572016,0,,,,
0.003184334,-1.810699588,0,,,,
0.00318467,0.823045267,0,,,,
0.003185006,1.316872428,0,,,,
0.003185342,1.481481481,0,,,,
0.003185678,2.798353909,0,,,,
0.003186014,3.621399177,0,,,,
0.00318635,3.456790123,0,,,,
0.003186686,1.975308642,0,,,,
0.003187022,0.823045267,0,,,,
0.003187358,2.139917695,0,,,,
0.003187694,4.362139918,0,,,,
0.00318803,4.444444444,0,,,,
0.003188366,4.115226337,0,,,,
0.003188702,-3.127572016,0,,,,
0.003189038,-4.032921811,0,,,,
0.003189374,-4.115226337,0,,,,
0.00318971,-4.032921811,0,,,,
0.003190046,-3.621399177,0,,,,
0.003190382,-0.740740741,0,,,,
0.003190718,0.905349794,0,,,,
0.003191054,1.069958848,0,,,,
0.00319139,2.633744856,0,,,,
0.003191726,4.362139918,0,,,,
0.003192062,4.362139918,0,,,,
0.003192398,4.444444444,0,,,,
0.003192734,3.950617284,0,,,,
0.00319307,0.49382716,0,,,,
0.003193406,-2.798353909,0,,,,
0.003193742,-3.868312757,0,,,,
0.003194078,0,0,,,,
0.003194414,1.728395062,0,,,,
0.00319475,3.374485597,0,,,,
0.003195086,1.975308642,0,,,,
0.003195422,-0.411522634,0,,,,
0.003195758,-2.716049383,0,,,,
0.003196094,-4.032921811,0,,,,
0.00319643,-3.703703704,0,,,,
0.003196766,-3.703703704,0,,,,
0.003197102,-2.469135802,0,,,,
0.003197438,-1.234567901,0,,,,
0.003197774,-0.24691358,0,,,,
0.00319811,1.728395062,0,,,,
0.003198446,4.279835391,0,,,,
0.003198782,4.444444444,0,,,,
0.003199118,4.444444444,0,,,,
0.003199454,1.481481481,0,,,,
0.00319979,-1.152263374,0,,,,
0.003200126,-4.115226337,0,,,,
0.003200462,-4.032921811,0,,,,
0.003200798,-4.115226337,0,,,,
0.003201134,-4.115226337,0,,,,
0.00320147,-3.374485597,0,,,,
0.003201806,-0.411522634,0,,,,
0.003202142,1.152263374,0,,,,
0.003202478,1.152263374,0,,,,
0.003202814,1.234567901,0,,,,
0.00320315,2.139917695,0,,,,
0.003203486,5.679012346,0,,,,
0.003203822,6.33744856,0,,,,
0.003204158,3.374485597,0,,,,
0.003204494,2.304526749,0,,,,
0.00320483,3.53909465,0,,,,
0.003205166,4.444444444,0,,,,
0.003205502,4.444444444,0,,,,
0.003205838,1.563786008,0,,,,
0.003206174,-4.032921811,0,,,,
0.00320651,-4.032921811,0,,,,
0.003206846,-4.115226337,0,,,,
0.003207182,-4.032921811,0,,,,
0.003207518,-2.551440329,0,,,,
0.003207854,0.164609053,0,,,,
0.00320819,0.987654321,0,,,,
0.003208526,0.905349794,0,,,,
0.003208862,2.633744856,0,,,,
0.003209198,4.032921811,0,,,,
0.003209534,4.444444444,0,,,,
0.00320987,4.526748971,0,,,,
0.003210206,4.032921811,0,,,,
0.003210542,2.139917695,0,,,,
0.003210878,-0.905349794,0,,,,
0.003211214,-1.563786008,0,,,,
0.00321155,-0.823045267,0,,,,
0.003211886,1.399176955,0,,,,
0.003212222,2.798353909,0,,,,
0.003212558,1.481481481,0,,,,
0.003212894,-0.576131687,0,,,,
0.00321323,-2.633744856,0,,,,
0.003213566,-2.139917695,0,,,,
0.003213902,-2.139917695,0,,,,
0.003214238,-3.04526749,0,,,,
0.003214574,-1.975308642,0,,,,
0.00321491,-1.069958848,0,,,,
0.003215246,0,0,,,,
0.003215582,3.127572016,0,,,,
0.003215918,4.444444444,0,,,,
0.003216254,4.444444444,0,,,,
0.00321659,3.78600823,0,,,,
0.003216926,0.658436214,0,,,,
0.003217262,-2.633744856,0,,,,
0.003217598,-4.032921811,0,,,,
0.003217934,-4.115226337,0,,,,
0.00321827,-4.032921811,0,,,,
0.003218606,-4.032921811,0,,,,
0.003218942,-2.386831276,0,,,,
0.003219278,0.329218107,0,,,,
0.003219614,1.234567901,-0.008230453,,,,
0.00321995,0.905349794,0,,,,
0.003220286,1.399176955,0,,,,
0.003220622,2.962962963,0,,,,
0.003220958,3.78600823,0,,,,
0.003221294,3.456790123,0,,,,
0.00322163,2.469135802,0,,,,
0.003221966,2.222222222,0,,,,
0.003222302,4.444444444,0,,,,
0.003222638,4.444444444,0,,,,
0.003222974,4.444444444,0,,,,
0.00322331,-2.716049383,0,,,,
0.003223646,-5.925925926,0,,,,
0.003223982,-4.691358025,0,,,,
0.003224318,-4.279835391,0,,,,
0.003224654,-3.78600823,0,,,,
0.00322499,-1.728395062,0,,,,
0.003225326,0.740740741,0,,,,
0.003225662,0.987654321,0,,,,
0.003225998,1.399176955,0,,,,
0.003226334,3.950617284,0,,,,
0.00322667,4.279835391,0,,,,
0.003227006,4.444444444,-0.008230453,,,,
0.003227342,4.279835391,0,,,,
0.003227678,3.950617284,0,,,,
0.003228014,1.893004115,0,,,,
0.00322835,-0.658436214,0,,,,
0.003228686,-1.810699588,0,,,,
0.003229022,-0.658436214,0,,,,
0.003229358,1.728395062,0,,,,
0.003229694,2.304526749,0,,,,
0.00323003,0.823045267,0,,,,
0.003230366,-1.563786008,0,,,,
0.003230702,-3.456790123,0,,,,
0.003231038,-3.78600823,0,,,,
0.003231374,-3.621399177,-0.008230453,,,,
0.00323171,-2.633744856,0,,,,
0.003232046,-1.563786008,0,,,,
0.003232382,-0.49382716,0,,,,
0.003232718,0.49382716,0,,,,
0.003233054,4.362139918,0,,,,
0.00323339,4.362139918,0,,,,
0.003233726,4.691358025,0,,,,
0.003234062,2.962962963,0,,,,
0.003234398,-0.411522634,0,,,,
0.003234734,-4.032921811,0,,,,
0.00323507,-4.032921811,0,,,,
0.003235406,-4.115226337,0,,,,
0.003235742,-4.115226337,0,,,,
0.003236078,-3.868312757,0,,,,
0.003236414,-0.987654321,0,,,,
0.00323675,0.987654321,0,,,,
0.003237086,1.234567901,0,,,,
0.003237422,1.234567901,0,,,,
0.003237758,2.139917695,0,,,,
0.003238094,2.716049383,0,,,,
0.00323843,2.304526749,0,,,,
0.003238766,2.386831276,0,,,,
0.003239102,1.399176955,0,,,,
0.003239438,3.621399177,0,,,,
0.003239774,4.362139918,0,,,,
0.00324011,4.362139918,0,,,,
0.003240446,4.279835391,0,,,,
0.003240782,-2.716049383,0,,,,
0.003241118,-3.868312757,0,,,,
0.003241454,-4.197530864,0,,,,
0.00324179,-4.032921811,0,,,,
0.003242126,-3.78600823,0,,,,
0.003242462,-0.987654321,0,,,,
0.003242798,0.987654321,0,,,,
0.003243134,0.987654321,0,,,,
0.00324347,4.362139918,0,,,,
0.003243806,4.362139918,0,,,,
0.003244142,4.362139918,0,,,,
0.003244478,4.197530864,0,,,,
0.003244814,2.962962963,0,,,,
0.00324515,1.893004115,0,,,,
0.003245486,0.987654321,0,,,,
0.003245822,0.658436214,0,,,,
0.003246158,0.658436214,0,,,,
0.003246494,1.563786008,0,,,,
0.00324683,2.222222222,0,,,,
0.003247166,1.399176955,0,,,,
0.003247502,-0.658436214,0,,,,
0.003247838,-2.962962963,0,,,,
0.003248174,-3.868312757,0,,,,
0.00324851,-3.868312757,0,,,,
0.003248846,-3.703703704,0,,,,
0.003249182,-2.469135802,0,,,,
0.003249518,-1.316872428,0,,,,
0.003249854,-0.164609053,0,,,,
0.00325019,1.152263374,0,,,,
0.003250526,4.362139918,0,,,,
0.003250862,4.444444444,0,,,,
0.003251198,4.362139918,0,,,,
0.003251534,2.057613169,0,,,,
0.00325187,-0.658436214,0,,,,
0.003252206,-4.115226337,0,,,,
0.003252542,-4.279835391,0,,,,
0.003252878,-3.868312757,0,,,,
0.003253214,-4.444444444,0,,,,
0.00325355,-4.197530864,0,,,,
0.003253886,-2.551440329,0,,,,
0.003254222,0.987654321,0,,,,
0.003254558,1.316872428,0,,,,
0.003254894,1.563786008,0,,,,
0.00325523,3.29218107,0,,,,
0.003255566,3.53909465,0,,,,
0.003255902,2.716049383,0,,,,
0.003256238,1.316872428,0,,,,
0.003256574,1.069958848,-0.008230453,,,,
0.00325691,4.032921811,0,,,,
0.003257246,4.362139918,0,,,,
0.003257582,4.444444444,0,,,,
0.003257918,2.551440329,0,,,,
0.003258254,-4.032921811,0,,,,
0.00325859,-4.032921811,0,,,,
0.003258926,-4.115226337,0,,,,
0.003259262,-4.032921811,0,,,,
0.003259598,-2.798353909,0,,,,
0.003259934,0.082304527,0,,,,
0.00326027,1.069958848,0,,,,
0.003260606,1.316872428,0,,,,
0.003260942,3.703703704,0,,,,
0.003261278,4.362139918,0,,,,
0.003261614,4.444444444,0,,,,
0.00326195,4.362139918,0,,,,
0.003262286,3.209876543,0,,,,
0.003262622,0.823045267,0,,,,
0.003262958,-0.823045267,0,,,,
0.003263294,0,0,,,,
0.00326363,1.646090535,0,,,,
0.003263966,3.456790123,0,,,,
0.003264302,3.127572016,0,,,,
0.003264638,1.069958848,0,,,,
0.003264974,-1.728395062,0,,,,
0.00326531,-3.78600823,0,,,,
0.003265646,-3.950617284,0,,,,
0.003265982,-3.868312757,0,,,,
0.003266318,-3.29218107,0,,,,
0.003266654,-2.057613169,0,,,,
0.00326699,-0.411522634,0,,,,
0.003267326,-0.24691358,0,,,,
0.003267662,3.374485597,0,,,,
0.003267998,4.032921811,0,,,,
0.003268334,4.526748971,0,,,,
0.00326867,4.115226337,0,,,,
0.003269006,0.823045267,0,,,,
0.003269342,-2.139917695,0,,,,
0.003269678,-4.279835391,0,,,,
0.003270014,-3.950617284,0,,,,
0.00327035,-4.115226337,0,,,,
0.003270686,-4.115226337,0,,,,
0.003271022,-2.962962963,0,,,,
0.003271358,-0.164609053,0,,,,
0.003271694,1.399176955,0,,,,
0.00327203,1.316872428,0,,,,
