#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP5250-323F81C
#Serial Number: SN:323F81C
#Date Time: 2023-03-17 14:20:02.041.701.699
#Sample rate: 519751Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full

Time (s),Channel 1 (V),Channel 2 (V)
-0.03152451533,0.37037037037037035,0
-0.03152259133,-0.7818930041131306,0
-0.03152066733,2.6748971193352764,0
-0.03151874333,-1.7283950617203852,0
-0.03151681933,0.5761316872386069,0
-0.03151489533,-0.1646090534979424,0
-0.03151297133,-1.316872427983539,0
-0.03151104733,-1.6049382716049383,0
-0.03150912333,-0.411522633744856,0
-0.03150719933,3.045267489711934,0
-0.03150527533,0.3292181069958848,0
-0.03150335133,-0.9465020576131687,0
-0.03150142733,0.411522633744856,0
-0.03149950333,1.4814814814814814,0
-0.03149757933,-3.909465020568796,1.497110620202351e-14
-0.03149565533,0.1234567901168695,0.00823045267488215
-0.03149373133,-3.497942386817053,0
-0.031491807329999996,4.320987654310807,0
-0.031489883329999996,-1.2757201646065084,0
-0.03148795933,0.1234567901209116,0
-0.03148603533,-0.49382716049270425,0
-0.03148411133,4.32098765431223,0
-0.03148218733,-3.991769547309982,0
-0.03148026333,0.3292181069880251,0
-0.03147833933,-3.8271604938271606,0
-0.03147641533,4.197530864197531,0
-0.03147449133,-1.6872427983539096,0.00823045267489712
-0.03147256733,0.2880658436213992,0
-0.03147064333,-0.5349794238683128,0
-0.03146871933,3.168724279835391,0
-0.03146679533,-3.8271604938271606,0
-0.03146487133,0.8641975308641975,0
-0.03146294733,0.24691358024691357,0
-0.03146102333,1.5637860082269344,0
-0.03145909933,-0.3703703703698464,0
-0.031457175329999996,-0.08230452674919576,0
-0.031455251329999996,-0.2057613168759462,0
-0.031453327329999996,-2.1399176954725774,0
-0.03145140333,-1.7695473251035543,0
-0.03144947933,0.041152263371192044,0
-0.03144755533,3.7448559670714525,0
-0.03144563133,-0.5349794238605279,0
-0.03144370733,-0.24691358024743754,0
-0.03144178333,-0.24691358024691357,0
-0.03143985933,3.4156378600823047,0
-0.03143793533,-3.9917695473251027,0
-0.03143601133,0.1646090534979424,0
-0.03143408733,-3.8271604938271606,0
-0.03143216333,4.238683127572016,0
-0.03143023933,-0.24691358024691357,0
-0.03142831533,-0.3292181069958848,0
-0.03142639133,-0.5349794238683128,0
-0.03142446733,4.3209876543057915,0
-0.03142254333,-4.032921810689707,0
-0.031420619329999996,1.3991769547251744,0
-0.031418695329999996,-2.6337448559571226,1.497110620202351e-14
-0.031416771329999996,2.8395061728332935,0.00823045267488215
-0.03141484733,-0.5761316872365856,1.4970663597679845e-14
-0.03141292333,-0.3292181069963339,0
-0.03141099933,-5.988542994828094e-13,0
-0.03140907533,1.563786008227608,0
-0.03140715133,-3.539094650205761,0
-0.03140522733,1.5637860082304527,0
-0.03140330333,0.5349794238683128,0
-0.03140137933,1.6049382716049383,0
-0.03139945533,-0.5349794238683128,0
-0.03139753133,-0.7818930041152263,0
-0.03139560733,1.1522633744855968,0
-0.03139368333,-3.662551440329218,0
-0.03139175933,-0.6995884773662552,0
-0.03138983533,-0.3292181069958848,0
-0.03138791133,3.703703703697416,0
-0.03138598733,0.24691358024564103,1.497110620202351e-14
-0.031384063329999996,-0.452674897119641,0.00823045267488215
-0.031382139329999996,-0.617283950608451,0
-0.03138021533,4.238683127563183,0
-0.03137829133,-4.074074074058953,0
-0.03137636733,1.1111111111016791,0
-0.03137444333,-4.032921810690231,0
-0.03137251933,3.9506172839360953,0
-0.03137059533,-0.45267489711934156,0
-0.03136867133,-0.6172839506172839,0
-0.03136674733,0.3292181069958848,0
-0.03136482333,4.279835390946502,0
-0.03136289933,-3.9917695473251027,0
-0.03136097533,2.1810699588477367,0
-0.03135905133,-2.633744855967078,0
