#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP5250-323F81C
#Serial Number: SN:323F81C
#Date Time: 2023-02-24 13:16:37.224.982.699
#Sample rate: 504032Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full

Time (s),Channel 1 (V),Channel 2 (V)
-0.032504815479,4.032921810699588,0
-0.032502831479,-4.444444444429025,0
-0.032500847479,-0.3292181069958848,0
-0.032498863479,4.36213991768694,0
-0.032496879479,-3.950617283950617,0
-0.032494895479,4.444444444429173,0
-0.032492911479,-3.045267489711934,0
-0.032490927479,1.1522633744779611,0
-0.032488943479,-0.0823045267489712,0
-0.032486959479,-0.740740740739543,0
-0.032484975479,-3.950617283950617,0
-0.032482991479,-0.4115226337512934,0
-0.032481007479,4.444444444444445,0
-0.032479023479,-3.9506172839353457,0
-0.032477039479,4.444444444444445,0
-0.032475055479,-4.032921810684169,0
-0.032473071479,1.9753086419753085,0
-0.032471087479,0.08230452675241451,0
-0.032469103479,-0.24691358024691357,0
-0.032467119479,0.16460905349719385,0
-0.032465135479,0,0
-0.032463151479,-1.234567901232322,0
-0.032461167479,-4.11522633744856,0
-0.032459183479,-0.16460905350512878,0
-0.032457199479,4.609053497942387,0
-0.032455215479,3.045267489714779,0
-0.032453231479,0.823045267489712,0
-0.032451247479,-4.032921810690755,0
-0.032449263479,4.444444444444445,0
-0.032447279479,-4.032921810684169,0
-0.032445295479,1.2345679012345678,0
-0.032443311479,-0.4938271604906832,0
-0.032441327479,-0.1646090534979424,0
-0.032439343479,-2.994271497414047e-13,0
-0.032437359479,0.0823045267489712,0
-0.032435375479,1.6460905349765793,0
-0.032433391479,-3.374485596707819,0
-0.032431407479,0.164609053491505,0
-0.032429423479,4.444444444444445,0
-0.032427439479,-1.7283950617171664,0.00823045267488215
-0.032425455479,-0.9053497942386831,0
-0.032423471479,-4.855967078182114,0
-0.032421487479,4.444444444444445,0
-0.032419503479,-4.032921810684169,0
-0.032417519479,0.411522633744856,0
-0.032415535479,0.576131687242499,0
-0.032413551479,0.1646090534979424,0
-0.032411567479,0.08230452674912091,0
-0.032409583479,0,0
-0.032407599479,4.44444444443636,0
-0.032405615479,-4.11522633744856,0
-0.032403631479,0.9053497942295508,0
-0.032401647479,2.633744855967078,0
-0.032399663479,2.057613168725328,0
-0.032397679479,1.3991769547325104,0
-0.032395695479,-4.032921810689707,0
-0.032393711479,2.633744855967078,0
-0.032391727479,-3.539094650194533,0
-0.032389743479,-0.24691358024691357,0
-0.032387759479,0.6584362139901228,0
-0.032385775479,-0.1646090534979424,0
-0.032383791479,0.1646090534979424,0
-0.032381807479,0.0823045267489712,0
-0.032379823479,4.362139917695473,0
-0.032377839479,-1.2345679012345678,0
-0.032375855479,0.411522633744856,0
-0.032373871479,0.823045267489712,0
-0.032371887479,3.45679012345679,0
-0.032369903479,4.362139917695473,0
-0.032367919479,-3.950617283950617,0
-0.032365935479,4.444444444444445,0
-0.032363951479,-4.032921810699588,0
-0.032361967479,1.234567901232472,0
-0.032359983479,0.0823045267489712,0
-0.032357999479,-0.08230452674927062,0
-0.032356015479,-0.24691358024691357,0
-0.032354031479,0.41152263373677156,0
-0.032352047479,-4.032921810699588,0
-0.032350063479,-0.24691358023972743,0
-0.032348079479,3.7037037037037037,0
-0.032346095479,0.9876543209785219,0
-0.032344111479,-4.032921810699588,0
-0.032342127479,4.444444444429024,0
-0.032340143479,-4.032921810699588,0
-0.032338159479,1.0699588477354278,0
-0.032336175479,0.411522633744856,0
-0.032334191479,-0.16460905349749325,0
-0.032332207479,0.0823045267489712,0
-0.032330223479,3.703703703689631,0
-0.032328239479,-4.032921810699588,0
-0.032326255479,0.08230452675705559,0
-0.032324271479,4.526748971193416,0
-0.032322287479,-0.9053497942388328,0
-0.032320303479,-0.9876543209876543,0
-0.032318319479,0.9876543209845103,0
-0.032316335479,-0.7407407407407407,0
-0.032314351479,-1.3991769547289172,0
-0.032312367479,0.5761316872427984,0
-0.032310383479,-0.2469135802463147,0
-0.032308399479,0.0823045267489712,0
-0.032306415479,4.444444444429174,0
-0.032304431479,-3.950617283950617,0
-0.032302447479,1.1522633744893396,0
-0.032300463479,3.2098765432098766,0
-0.032298479479,1.3991769547292168,0
-0.032296495479,-0.411522633744856,0
-0.032294511479,-1.7283950617186636,0
-0.032292527479,3.6213991769547325,0
-0.032290543479,-3.4567901234487057,0
-0.032288559479,0.9876543209876543,0
-0.032286575479,-0.16460905349764296,0
-0.032284591479,0,0
-0.032282607479,4.855967078179569,0
-0.032280623479,-0.49382716049382713,0
-0.032278639479,-0.4938271604920306,0
-0.032276655479,0.49382716049382713,0
-0.032274671479,3.20987654320793,0
-0.032272687479,2.139917695473251,0
-0.032270703479,-4.032921810684019,0
-0.032268719479,4.526748971193416,0
-0.032266735479,-4.115226337438978,0
-0.032264751479,1.1522633744855968,0
-0.032262767479,0.08230452675121686,0
-0.032260783479,1.316872427983539,0
-0.032258799479,-4.032921810692552,0
-0.032256815479,-0.1646090534979424,0
-0.032254831479,4.609053497926368,0
-0.032252847479,-4.197530864197531,0
-0.032250863479,3.539094650192287,0
-0.032248879479,-3.8683127572016462,0
-0.032246895479,1.0699588477345296,0
-0.032244911479,-0.0823045267489712,0
-0.032242927479,-1.3168724279844373,0
-0.032240943479,-1.8106995884773662,0
-0.032238959479,0.8230452674919576,0
-0.032236975479,2.05761316872428,0
-0.032234991479,0.9053497942338924,0
-0.032233007479,-1.728395061728395,0
-0.032231023479,-1.563786008226111,0
-0.032229039479,0.823045267489712,0
-0.032227055479,4.526748971178295,0
-0.032225071479,-3.786008230452675,0
-0.032223087479,0.905349794244971,0
-0.032221103479,4.362139917695473,0
-0.032219119479,-4.032921810684168,0
-0.032217135479,4.444444444444445,0
-0.032215151479,-4.032921810690605,0
-0.032213167479,0.9053497942386831,0
-0.032211183479,0.4938271605013127,0
-0.032209199479,4.609053497942387,0
-0.032207215479,-4.197530864188997,0
-0.032205231479,0.49382716049382713,0
-0.032203247479,4.855967078173132,0
-0.032201263479,-4.032921810699588,0
-0.032199279479,4.444444444428576,0
-0.032197295479,-4.279835390946502,0
-0.032195311479,1.234567901231873,0
-0.032193327479,-0.24691358024691357,0
-0.032191343479,1.646090534969094,0
-0.032189359479,-4.032921810699588,0
-0.032187375479,-0.16460905348955857,0
-0.032185391479,4.444444444444445,0
-0.032183407479,-3.2098765431976,0
-0.032181423479,3.539094650205761,0
-0.032179439479,-3.70370370369517,0
-0.032177455479,0.9876543209876543,0
-0.032175471479,-0.08230452675061802,0
-0.032173487479,-0.9876543209876543,0
-0.032171503478999997,-2.304526748965205,0
-0.032169519479,0.9876543209876543,0
-0.032167535478999996,2.551440329215113,0
-0.032165551479,0.9053497942386831,0
-0.032163567478999996,-1.0699588477375237,0
-0.032161583479,-1.5637860082304527,0
-0.032159599478999996,0.8230452674877657,0
-0.032157615479,-0.24691358024691357,0
-0.032155631478999996,4.042198674546348e-12,0
-0.032153647479,2.2222222222222223,0
-0.032151663478999996,-4.032921810692103,0
-0.032149679479,0.0823045267489712,0
-0.032147695478999996,4.444444444444445,0
-0.032145711479,4.444444444444445,0
-0.032143727478999996,-4.115226337433139,0
-0.032141743479,4.362139917695473,0
-0.032139759478999996,-4.032921810691504,0
-0.032137775479,0.411522633744856,0
-0.032135791478999996,0.576131687241451,0
-0.032133807479,-0.1646090534979424,0
-0.032131823478999996,0.08230452675690587,0
-0.032129839479,4.444444444444445,0
-0.032127855478999996,-4.032921810690755,0
-0.032125871479,0.823045267489712,0
-0.032123887478999996,4.115226337440775,0
-0.032121903479,-0.1646090534979424,0
-0.032119919478999996,-0.8230452674888137,0
-0.032117935479,-0.3292181069958848,0
-0.032115951479,2.4691358024640455,0
-0.032113967479,-2.7160493827160495,0
-0.032111983479,0.9053497942320958,0
-0.032109999479,-0.1646090534979424,0
-0.032108015479,-0.08230452674912091,0
-0.032106031479,4.444444444444445,0
-0.032104047479,-1.2345679012242377,0
-0.032102063479,0.7407407407407407,0
-0.032100079479,2.8806584362100995,0
-0.032098095479,0.7407407407407407,0
-0.032096111479,1.7283950617265984,0
-0.032094127479,-3.7037037037037037,0
-0.032092143479,4.362139917680802,0
-0.032090159479,-3.8683127572016462,0
-0.032088175479,1.069958847727643,0
-0.032086191479,-0.0823045267489712,0
-0.032084207479,-0.0823045267489712,0
-0.032082223479,0.823045267489712,0
-0.032080239479,-0.5761316872402533,0
-0.032078255479,-2.551440329218107,0
-0.032076271479,0.08230452674418043,0
-0.032074287479,4.362139917695473,0
-0.032072303479,4.4444444444442945,0
-0.032070319479,-4.032921810699588,0
-0.032068335479,4.444444444429025,0
