Time (s),Channel 1 (V)
-0.005908266,-3.78600823
-0.005907766,0.164609053
-0.005907266,3.209876543
-0.005906766,4.444444444
-0.005906266,4.444444444
-0.005905766,2.222222222
-0.005905266,-2.551440329
-0.005904766,-3.950617284
-0.005904266,-4.032921811
-0.005903766,-3.374485597
-0.005903266,-0.658436214
-0.005902766,0.987654321
-0.005902266,1.234567901
-0.005901766,0.987654321
-0.005901266,0.740740741
-0.005900766,-0.329218107
-0.005900266,-1.316872428
-0.005899766,-0.49382716
-0.005899266,-0.164609053
-0.005898766,-0.164609053
-0.005898266,0
-0.005897766,0
-0.005897266,0.082304527
-0.005896766,0.082304527
-0.005896266,4.444444444
-0.005895766,4.444444444
-0.005895266,0.411522634
-0.005894766,-0.905349794
-0.005894266,-3.621399177
-0.005893766,-4.032921811
-0.005893266,-4.032921811
-0.005892766,-1.563786008
-0.005892266,0.987654321
-0.005891766,0.329218107
-0.005891266,0.411522634
-0.005890766,1.069958848
-0.005890266,3.703703704
-0.005889766,3.703703704
-0.005889266,3.78600823
-0.005888766,2.633744856
-0.005888266,0.905349794
-0.005887766,1.810699588
-0.005887266,4.526748971
-0.005886766,0.082304527
-0.005886266,-3.868312757
-0.005885766,-3.950617284
-0.005885266,-4.032921811
-0.005884766,-0.905349794
-0.005884266,1.152263374
-0.005883766,4.444444444
-0.005883266,4.444444444
-0.005882766,4.279835391
-0.005882266,-0.411522634
-0.005881766,-3.950617284
-0.005881266,-3.950617284
-0.005880766,-4.773662551
-0.005880266,-2.798353909
-0.005879766,-0.082304527
-0.005879266,1.234567901
-0.005878766,1.152263374
-0.005878266,0.905349794
-0.005877766,0.576131687
-0.005877266,0.164609053
-0.005876766,-0.164609053
-0.005876266,-0.082304527
-0.005875766,-0.082304527
-0.005875266,-0.164609053
-0.005874766,0.082304527
-0.005874266,0
-0.005873766,0.082304527
-0.005873266,4.609053498
-0.005872766,4.444444444
-0.005872266,1.481481481
-0.005871766,-0.987654321
-0.005871266,-0.905349794
-0.005870766,-3.950617284
-0.005870266,-2.716049383
-0.005869766,-3.53909465
-0.005869266,0.658436214
-0.005868766,0.740740741
-0.005868266,-0.082304527
-0.005867766,0.740740741
-0.005867266,3.703703704
-0.005866766,3.868312757
-0.005866266,2.716049383
-0.005865766,2.057613169
-0.005865266,1.481481481
-0.005864766,1.563786008
-0.005864266,4.526748971
-0.005863766,1.234567901
-0.005863266,-1.069958848
-0.005862766,-4.032921811
-0.005862266,-3.703703704
-0.005861766,-2.304526749
-0.005861266,0.740740741
-0.005860766,3.950617284
-0.005860266,4.032921811
-0.005859766,4.526748971
-0.005859266,1.152263374
-0.005858766,-3.78600823
-0.005858266,-3.950617284
-0.005857766,-3.950617284
-0.005857266,-2.962962963
-0.005856766,-0.082304527
-0.005856266,1.152263374
-0.005855766,1.152263374
-0.005855266,0.987654321
-0.005854766,0.658436214
-0.005854266,0.329218107
-0.005853766,0
-0.005853266,-0.082304527
-0.005852766,-0.164609053
-0.005852266,-0.082304527
-0.005851766,0
-0.005851266,0.082304527
-0.005850766,0.082304527
-0.005850266,2.633744856
-0.005849766,4.938271605
-0.005849266,2.716049383
-0.005848766,-0.905349794
-0.005848266,-0.49382716
-0.005847766,-4.197530864
-0.005847266,-3.950617284
-0.005846766,-3.621399177
-0.005846266,0.164609053
-0.005845766,0.905349794
-0.005845266,-0.082304527
-0.005844766,0.24691358
-0.005844266,3.127572016
-0.005843766,4.444444444
-0.005843266,3.868312757
-0.005842766,1.481481481
-0.005842266,0.24691358
-0.005841766,0.49382716
-0.005841266,4.444444444
-0.005840766,3.29218107
-0.005840266,0.905349794
-0.005839766,-3.950617284
-0.005839266,-4.032921811
-0.005838766,-3.456790123
-0.005838266,0.49382716
-0.005837766,3.29218107
-0.005837266,4.444444444
-0.005836766,4.526748971
-0.005836266,2.304526749
-0.005835766,-2.551440329
-0.005835266,-3.950617284
-0.005834766,-3.950617284
-0.005834266,-3.53909465
-0.005833766,-0.658436214
-0.005833266,1.234567901
-0.005832766,1.234567901
-0.005832266,0.823045267
-0.005831766,0.905349794
-0.005831266,0.329218107
-0.005830766,0.329218107
-0.005830266,-0.658436214
-0.005829766,-0.24691358
-0.005829266,-0.082304527
-0.005828766,-0.082304527
-0.005828266,0
-0.005827766,0.082304527
-0.005827266,0.576131687
-0.005826766,4.444444444
-0.005826266,4.032921811
-0.005825766,-0.329218107
-0.005825266,-0.740740741
-0.005824766,-3.868312757
-0.005824266,-4.032921811
-0.005823766,-4.032921811
-0.005823266,-1.069958848
-0.005822766,1.069958848
-0.005822266,0.24691358
-0.005821766,0
-0.005821266,1.152263374
-0.005820766,3.78600823
-0.005820266,5.679012346
-0.005819766,4.691358025
-0.005819266,2.386831276
-0.005818766,0.411522634
-0.005818266,2.716049383
-0.005817766,4.362139918
-0.005817266,-0.164609053
-0.005816766,-3.950617284
-0.005816266,-3.950617284
-0.005815766,-3.950617284
-0.005815266,-0.329218107
-0.005814766,1.563786008
-0.005814266,4.444444444
-0.005813766,4.444444444
-0.005813266,3.456790123
-0.005812766,-1.316872428
-0.005812266,-3.950617284
-0.005811766,-4.032921811
-0.005811266,-3.703703704
-0.005810766,-0.411522634
-0.005810266,1.975308642
-0.005809766,1.728395062
-0.005809266,1.152263374
-0.005808766,0.823045267
-0.005808266,0.49382716
-0.005807766,0.164609053
-0.005807266,-0.082304527
-0.005806766,-0.164609053
-0.005806266,-0.164609053
-0.005805766,0
-0.005805266,0
-0.005804766,0.082304527
-0.005804266,0.24691358
-0.005803766,4.526748971
-0.005803266,4.197530864
-0.005802766,1.234567901
-0.005802266,-1.069958848
-0.005801766,-1.728395062
-0.005801266,-3.868312757
-0.005800766,-4.032921811
-0.005800266,-2.962962963
-0.005799766,1.563786008
-0.005799266,0.49382716
-0.005798766,-0.082304527
-0.005798266,0.576131687
-0.005797766,3.78600823
-0.005797266,4.444444444
-0.005796766,3.950617284
-0.005796266,0.905349794
-0.005795766,-0.658436214
-0.005795266,1.152263374
-0.005794766,4.444444444
-0.005794266,1.975308642
-0.005793766,-1.316872428
-0.005793266,-3.950617284
-0.005792766,-3.950617284
-0.005792266,-1.810699588
-0.005791766,0.987654321
-0.005791266,4.444444444
-0.005790766,4.773662551
-0.005790266,5.679012346
-0.005789766,1.069958848
-0.005789266,-3.868312757
-0.005788766,-3.78600823
-0.005788266,-4.032921811
-0.005787766,-2.633744856
-0.005787266,0.082304527
-0.005786766,1.069958848
-0.005786266,1.234567901
-0.005785766,0.987654321
-0.005785266,0.658436214
-0.005784766,0.329218107
-0.005784266,-0.082304527
-0.005783766,-0.082304527
-0.005783266,-0.164609053
-0.005782766,-0.082304527
-0.005782266,0
-0.005781766,0
-0.005781266,0.082304527
-0.005780766,3.78600823
-0.005780266,3.868312757
-0.005779766,2.139917695
-0.005779266,-0.987654321
-0.005778766,-0.49382716
-0.005778266,-3.950617284
-0.005777766,-3.950617284
-0.005777266,-3.621399177
-0.005776766,0.411522634
-0.005776266,0.823045267
-0.005775766,-0.082304527
-0.005775266,0.49382716
-0.005774766,2.386831276
-0.005774266,4.197530864
-0.005773766,4.444444444
-0.005773266,2.962962963
-0.005772766,1.234567901
-0.005772266,-0.411522634
-0.005771766,4.444444444
-0.005771266,2.798353909
-0.005770766,-0.823045267
-0.005770266,-3.703703704
-0.005769766,-3.868312757
-0.005769266,-2.962962963
-0.005768766,0.658436214
-0.005768266,3.868312757
-0.005767766,4.444444444
-0.005767266,4.444444444
-0.005766766,2.057613169
-0.005766266,-2.716049383
-0.005765766,-3.950617284
-0.005765266,-3.950617284
-0.005764766,-3.456790123
-0.005764266,-0.576131687
-0.005763766,0.987654321
-0.005763266,1.152263374
-0.005762766,1.069958848
-0.005762266,0.740740741
-0.005761766,0.329218107
-0.005761266,0.082304527
-0.005760766,-0.164609053
-0.005760266,-1.399176955
-0.005759766,-0.740740741
-0.005759266,-0.082304527
-0.005758766,0.082304527
-0.005758266,0.164609053
-0.005757766,0.329218107
-0.005757266,4.526748971
-0.005756766,4.115226337
-0.005756266,-0.24691358
-0.005755766,-0.740740741
-0.005755266,-3.950617284
-0.005754766,-3.950617284
-0.005754266,-3.950617284
-0.005753766,-0.740740741
-0.005753266,0.987654321
-0.005752766,0.164609053
-0.005752266,0.082304527
-0.005751766,1.975308642
-0.005751266,4.444444444
-0.005750766,3.621399177
-0.005750266,1.152263374
-0.005749766,0.164609053
-0.005749266,0.329218107
-0.005748766,4.526748971
-0.005748266,4.444444444
-0.005747766,0
-0.005747266,-3.950617284
-0.005746766,-3.950617284
-0.005746266,-3.78600823
-0.005745766,0.24691358
-0.005745266,1.316872428
-0.005744766,4.609053498
-0.005744266,4.444444444
-0.005743766,3.374485597
-0.005743266,-1.152263374
-0.005742766,-4.032921811
-0.005742266,-3.950617284
-0.005741766,-3.703703704
-0.005741266,-1.399176955
-0.005740766,0.740740741
-0.005740266,1.975308642
-0.005739766,0.24691358
-0.005739266,0.823045267
-0.005738766,0.49382716
-0.005738266,0.164609053
-0.005737766,-0.082304527
-0.005737266,-0.164609053
-0.005736766,-0.164609053
-0.005736266,-0.082304527
-0.005735766,0
-0.005735266,0.082304527
-0.005734766,0.082304527
-0.005734266,4.444444444
-0.005733766,4.444444444
-0.005733266,0.576131687
-0.005732766,-0.905349794
-0.005732266,-2.716049383
-0.005731766,-4.032921811
-0.005731266,-4.115226337
-0.005730766,-2.880658436
-0.005730266,-0.49382716
-0.005729766,-0.164609053
-0.005729266,-0.082304527
-0.005728766,0.658436214
-0.005728266,3.868312757
-0.005727766,4.444444444
-0.005727266,4.032921811
-0.005726766,1.893004115
-0.005726266,-0.24691358
-0.005725766,0.576131687
-0.005725266,4.444444444
-0.005724766,1.399176955
-0.005724266,-2.551440329
-0.005723766,-3.950617284
-0.005723266,-4.032921811
-0.005722766,-1.316872428
-0.005722266,1.069958848
-0.005721766,4.444444444
-0.005721266,4.444444444
-0.005720766,4.444444444
-0.005720266,2.057613169
-0.005719766,-4.115226337
-0.005719266,-3.950617284
-0.005718766,-3.950617284
-0.005718266,-2.798353909
-0.005717766,0
-0.005717266,1.069958848
-0.005716766,1.399176955
-0.005716266,0.740740741
-0.005715766,0.740740741
-0.005715266,0.329218107
-0.005714766,-0.082304527
-0.005714266,0
-0.005713766,-0.164609053
-0.005713266,-0.082304527
-0.005712766,0
-0.005712266,0
-0.005711766,0.164609053
-0.005711266,4.526748971
-0.005710766,3.868312757
-0.005710266,0.658436214
-0.005709766,-1.316872428
-0.005709266,-1.646090535
-0.005708766,-3.950617284
-0.005708266,-4.032921811
-0.005707766,-2.716049383
-0.005707266,0.823045267
-0.005706766,0.658436214
-0.005706266,-0.164609053
-0.005705766,0.658436214
-0.005705266,3.703703704
-0.005704766,4.279835391
-0.005704266,2.798353909
-0.005703766,1.893004115
-0.005703266,1.563786008
-0.005702766,1.481481481
-0.005702266,4.362139918
-0.005701766,1.563786008
-0.005701266,-0.987654321
-0.005700766,-4.032921811
-0.005700266,-3.29218107
-0.005699766,-1.728395062
-0.005699266,0.987654321
-0.005698766,4.444444444
-0.005698266,4.444444444
-0.005697766,4.444444444
-0.005697266,1.069958848
-0.005696766,-3.78600823
-0.005696266,-3.950617284
-0.005695766,-3.950617284
-0.005695266,-2.880658436
-0.005694766,-0.082304527
-0.005694266,1.152263374
-0.005693766,1.152263374
-0.005693266,0.987654321
-0.005692766,0.658436214
-0.005692266,0.329218107
-0.005691766,0
-0.005691266,-0.164609053
-0.005690766,-0.49382716
-0.005690266,1.152263374
-0.005689766,0.082304527
-0.005689266,0.082304527
-0.005688766,0.082304527
-0.005688266,1.316872428
-0.005687766,4.773662551
-0.005687266,2.962962963
-0.005686766,-0.658436214
-0.005686266,-0.411522634
-0.005685766,-4.032921811
-0.005685266,-3.868312757
-0.005684766,-3.950617284
-0.005684266,-0.082304527
-0.005683766,0.987654321
-0.005683266,0
-0.005682766,0.164609053
-0.005682266,1.646090535
-0.005681766,4.032921811
-0.005681266,4.444444444
-0.005680766,3.04526749
-0.005680266,0.905349794
-0.005679766,-1.234567901
-0.005679266,4.444444444
-0.005678766,3.53909465
-0.005678266,-0.576131687
-0.005677766,-4.032921811
-0.005677266,-3.950617284
-0.005676766,-3.78600823
-0.005676266,0.24691358
-0.005675766,3.127572016
-0.005675266,4.444444444
-0.005674766,4.526748971
-0.005674266,2.551440329
-0.005673766,-2.469135802
-0.005673266,-4.115226337
-0.005672766,-3.78600823
-0.005672266,-3.456790123
-0.005671766,-0.658436214
-0.005671266,1.069958848
-0.005670766,1.152263374
-0.005670266,2.469135802
-0.005669766,0.576131687
-0.005669266,0.411522634
-0.005668766,0.164609053
-0.005668266,-0.082304527
-0.005667766,-0.164609053
-0.005667266,-0.082304527
-0.005666766,-0.082304527
-0.005666266,0
-0.005665766,0.082304527
-0.005665266,0.164609053
-0.005664766,4.444444444
-0.005664266,4.444444444
-0.005663766,0.329218107
-0.005663266,-0.905349794
-0.005662766,-3.868312757
-0.005662266,-3.950617284
-0.005661766,-3.950617284
-0.005661266,-1.399176955
-0.005660766,0.24691358
-0.005660266,0.987654321
-0.005659766,-0.164609053
-0.005659266,1.893004115
-0.005658766,4.444444444
-0.005658266,3.621399177
-0.005657766,2.716049383
-0.005657266,1.810699588
-0.005656766,0.576131687
-0.005656266,3.127572016
-0.005655766,4.444444444
-0.005655266,0.164609053
-0.005654766,-3.868312757
-0.005654266,-4.032921811
-0.005653766,-3.950617284
-0.005653266,-0.576131687
-0.005652766,1.152263374
-0.005652266,4.526748971
-0.005651766,4.444444444
-0.005651266,4.115226337
-0.005650766,-0.740740741
-0.005650266,-3.621399177
-0.005649766,-3.53909465
-0.005649266,-3.78600823
-0.005648766,-1.646090535
-0.005648266,0.658436214
-0.005647766,1.234567901
-0.005647266,1.069958848
-0.005646766,0.905349794
-0.005646266,0.49382716
-0.005645766,0.164609053
-0.005645266,-0.082304527
-0.005644766,0
-0.005644266,-0.24691358
-0.005643766,0.082304527
-0.005643266,-0.082304527
-0.005642766,0.082304527
-0.005642266,0.24691358
-0.005641766,4.362139918
-0.005641266,4.526748971
-0.005640766,1.152263374
-0.005640266,0.411522634
-0.005639766,-0.658436214
-0.005639266,-3.950617284
-0.005638766,-4.032921811
-0.005638266,-3.127572016
-0.005637766,0.658436214
-0.005637266,0.658436214
-0.005636766,-0.082304527
-0.005636266,0.411522634
-0.005635766,3.29218107
-0.005635266,4.526748971
-0.005634766,4.032921811
-0.005634266,2.139917695
-0.005633766,-0.329218107
-0.005633266,-0.329218107
-0.005632766,4.444444444
-0.005632266,2.551440329
-0.005631766,-0.905349794
-0.005631266,-3.950617284
-0.005630766,-3.950617284
-0.005630266,-3.621399177
-0.005629766,2.386831276
-0.005629266,4.279835391
-0.005628766,4.444444444
-0.005628266,4.609053498
-0.005627766,1.399176955
-0.005627266,-3.04526749
-0.005626766,-4.032921811
-0.005626266,-3.950617284
-0.005625766,-3.209876543
-0.005625266,-0.49382716
-0.005624766,1.069958848
-0.005624266,1.234567901
-0.005623766,0.987654321
-0.005623266,0.740740741
-0.005622766,0.411522634
-0.005622266,0.082304527
-0.005621766,-0.082304527
-0.005621266,-0.164609053
-0.005620766,-0.082304527
-0.005620266,0.740740741
-0.005619766,0.823045267
-0.005619266,0.082304527
-0.005618766,3.29218107
-0.005618266,4.444444444
-0.005617766,2.551440329
-0.005617266,-0.905349794
-0.005616766,-0.49382716
-0.005616266,-3.950617284
-0.005615766,-3.868312757
-0.005615266,-3.868312757
-0.005614766,0.411522634
-0.005614266,0.823045267
-0.005613766,-0.082304527
-0.005613266,0.49382716
-0.005612766,2.551440329
-0.005612266,3.950617284
-0.005611766,3.78600823
-0.005611266,2.962962963
-0.005610766,2.962962963
-0.005610266,1.893004115
-0.005609766,4.609053498
-0.005609266,2.057613169
-0.005608766,-0.987654321
-0.005608266,-3.950617284
-0.005607766,-3.950617284
-0.005607266,-3.29218107
-0.005606766,0.576131687
-0.005606266,4.197530864
-0.005605766,4.444444444
-0.005605266,4.526748971
-0.005604766,1.975308642
-0.005604266,-3.04526749
-0.005603766,-3.950617284
-0.005603266,-3.950617284
-0.005602766,-3.29218107
-0.005602266,-0.49382716
-0.005601766,1.069958848
-0.005601266,0.905349794
-0.005600766,1.316872428
-0.005600266,0.329218107
-0.005599766,0.987654321
-0.005599266,0.164609053
-0.005598766,-0.24691358
-0.005598266,-0.082304527
-0.005597766,-0.082304527
-0.005597266,-0.082304527
-0.005596766,0.082304527
-0.005596266,0.082304527
-0.005595766,0.329218107
-0.005595266,4.444444444
-0.005594766,4.032921811
-0.005594266,-0.329218107
-0.005593766,-0.740740741
-0.005593266,-3.950617284
-0.005592766,-3.950617284
-0.005592266,-4.032921811
-0.005591766,-0.658436214
-0.005591266,1.069958848
-0.005590766,0.823045267
-0.005590266,1.316872428
-0.005589766,2.798353909
-0.005589266,4.362139918
-0.005588766,3.868312757
-0.005588266,2.798353909
-0.005587766,1.728395062
-0.005587266,0.823045267
-0.005586766,4.691358025
-0.005586266,3.703703704
-0.005585766,-0.329218107
-0.005585266,-3.950617284
-0.005584766,-4.032921811
-0.005584266,-3.78600823
-0.005583766,-0.24691358
-0.005583266,2.798353909
-0.005582766,4.526748971
-0.005582266,4.444444444
-0.005581766,2.798353909
-0.005581266,-2.469135802
-0.005580766,-4.032921811
-0.005580266,-5.267489712
-0.005579766,-3.53909465
-0.005579266,-0.740740741
-0.005578766,0.987654321
-0.005578266,1.234567901
-0.005577766,1.069958848
-0.005577266,0.740740741
-0.005576766,0.411522634
-0.005576266,0.082304527
-0.005575766,-0.164609053
-0.005575266,-0.164609053
-0.005574766,-0.082304527
-0.005574266,0
-0.005573766,0
-0.005573266,0.082304527
-0.005572766,0.082304527
-0.005572266,4.197530864
-0.005571766,4.773662551
-0.005571266,0.987654321
-0.005570766,-1.152263374
-0.005570266,-1.728395062
-0.005569766,-4.032921811
-0.005569266,-3.950617284
-0.005568766,-2.304526749
-0.005568266,0.905349794
-0.005567766,0.576131687
-0.005567266,-0.164609053
-0.005566766,0.576131687
-0.005566266,3.53909465
-0.005565766,4.444444444
-0.005565266,4.444444444
-0.005564766,2.057613169
-0.005564266,-0.987654321
-0.005563766,0.24691358
-0.005563266,4.444444444
-0.005562766,1.893004115
-0.005562266,-1.481481481
-0.005561766,-4.032921811
-0.005561266,-4.032921811
-0.005560766,-1.646090535
-0.005560266,0.576131687
-0.005559766,4.362139918
-0.005559266,4.444444444
-0.005558766,4.444444444
-0.005558266,0.576131687
-0.005557766,-3.703703704
-0.005557266,-4.115226337
-0.005556766,-3.868312757
-0.005556266,-2.386831276
-0.005555766,0.164609053
-0.005555266,1.234567901
-0.005554766,1.152263374
-0.005554266,0.905349794
-0.005553766,0.658436214
-0.005553266,0.24691358
-0.005552766,0
-0.005552266,-0.164609053
-0.005551766,-0.164609053
-0.005551266,-0.082304527
-0.005550766,-0.740740741
-0.005550266,-1.316872428
-0.005549766,-0.329218107
-0.005549266,4.609053498
-0.005548766,4.444444444
-0.005548266,2.057613169
-0.005547766,-0.987654321
-0.005547266,-0.576131687
-0.005546766,-4.032921811
-0.005546266,-4.032921811
-0.005545766,-3.703703704
-0.005545266,0.329218107
-0.005544766,0.823045267
-0.005544266,-0.082304527
-0.005543766,0.576131687
-0.005543266,3.04526749
-0.005542766,4.115226337
-0.005542266,2.551440329
-0.005541766,2.057613169
-0.005541266,2.057613169
-0.005540766,1.399176955
-0.005540266,4.773662551
-0.005539766,0.740740741
-0.005539266,-1.069958848
-0.005538766,-3.950617284
-0.005538266,-4.032921811
-0.005537766,-2.880658436
-0.005537266,0.823045267
-0.005536766,4.197530864
-0.005536266,4.444444444
-0.005535766,4.444444444
-0.005535266,1.810699588
-0.005534766,-3.04526749
-0.005534266,-3.950617284
-0.005533766,-3.950617284
-0.005533266,-3.209876543
-0.005532766,-0.49382716
-0.005532266,0.987654321
-0.005531766,1.152263374
-0.005531266,0.987654321
-0.005530766,-0.24691358
-0.005530266,-1.069958848
-0.005529766,-0.576131687
-0.005529266,-0.082304527
-0.005528766,0.082304527
-0.005528266,-0.329218107
-0.005527766,0
-0.005527266,0.082304527
-0.005526766,0
-0.005526266,0.823045267
-0.005525766,4.444444444
-0.005525266,3.78600823
-0.005524766,-0.411522634
-0.005524266,-0.740740741
-0.005523766,-4.032921811
-0.005523266,-3.950617284
-0.005522766,-3.950617284
-0.005522266,-0.329218107
-0.005521766,0.987654321
-0.005521266,0
-0.005520766,0.164609053
-0.005520266,3.127572016
-0.005519766,4.279835391
-0.005519266,4.444444444
-0.005518766,3.868312757
-0.005518266,1.646090535
-0.005517766,-1.069958848
-0.005517266,4.609053498
-0.005516766,4.197530864
-0.005516266,-0.164609053
-0.005515766,-3.950617284
-0.005515266,-3.950617284
-0.005514766,-3.78600823
-0.005514266,-0.329218107
-0.005513766,2.304526749
-0.005513266,4.362139918
-0.005512766,4.279835391
-0.005512266,3.29218107
-0.005511766,-1.893004115
-0.005511266,-3.950617284
-0.005510766,-4.691358025
-0.005510266,-3.78600823
-0.005509766,-1.399176955
-0.005509266,0.905349794
-0.005508766,1.152263374
-0.005508266,1.069958848
-0.005507766,0.823045267
-0.005507266,0.411522634
-0.005506766,0.164609053
-0.005506266,-0.082304527
-0.005505766,-0.164609053
-0.005505266,-0.082304527
-0.005504766,-0.082304527
-0.005504266,0
-0.005503766,0.082304527
-0.005503266,0.082304527
-0.005502766,4.444444444
-0.005502266,4.526748971
-0.005501766,0.411522634
-0.005501266,-0.905349794
-0.005500766,-2.716049383
-0.005500266,-3.209876543
-0.005499766,-3.456790123
-0.005499266,-2.139917695
-0.005498766,0.987654321
-0.005498266,0.49382716
-0.005497766,-0.082304527
-0.005497266,1.399176955
-0.005496766,3.703703704
-0.005496266,3.703703704
-0.005495766,3.04526749
-0.005495266,2.139917695
-0.005494766,1.152263374
-0.005494266,2.551440329
-0.005493766,4.444444444
-0.005493266,0.411522634
-0.005492766,-3.456790123
-0.005492266,-4.032921811
-0.005491766,-3.950617284
-0.005491266,-0.987654321
-0.005490766,0.823045267
-0.005490266,5.432098765
-0.005489766,4.526748971
-0.005489266,4.444444444
-0.005488766,0.082304527
-0.005488266,-3.868312757
-0.005487766,-3.950617284
-0.005487266,-3.868312757
-0.005486766,-2.304526749
-0.005486266,0.329218107
-0.005485766,1.152263374
-0.005485266,0.823045267
-0.005484766,1.152263374
-0.005484266,0.658436214
-0.005483766,0.082304527
-0.005483266,0.082304527
-0.005482766,-0.24691358
-0.005482266,-0.082304527
-0.005481766,-0.082304527
-0.005481266,-0.082304527
-0.005480766,0.082304527
-0.005480266,-0.905349794
-0.005479766,5.185185185
-0.005479266,4.444444444
-0.005478766,1.234567901
-0.005478266,-0.987654321
-0.005477766,-0.987654321
-0.005477266,-4.032921811
-0.005476766,-3.950617284
-0.005476266,-3.04526749
-0.005475766,0.658436214
-0.005475266,0.658436214
-0.005474766,-0.164609053
-0.005474266,0.411522634
-0.005473766,2.386831276
-0.005473266,4.444444444
-0.005472766,4.444444444
-0.005472266,3.127572016
-0.005471766,1.234567901
-0.005471266,0.164609053
-0.005470766,4.691358025
-0.005470266,2.469135802
-0.005469766,-0.24691358
-0.005469266,-3.868312757
-0.005468766,-4.032921811
-0.005468266,-2.304526749
-0.005467766,0.905349794
-0.005467266,4.526748971
-0.005466766,4.526748971
-0.005466266,4.444444444
-0.005465766,1.646090535
-0.005465266,-2.880658436
-0.005464766,-3.950617284
-0.005464266,-3.950617284
-0.005463766,-3.29218107
-0.005463266,-0.49382716
-0.005462766,1.069958848
-0.005462266,1.152263374
-0.005461766,0.987654321
-0.005461266,0.740740741
-0.005460766,0.329218107
-0.005460266,-1.069958848
-0.005459766,0.740740741
-0.005459266,-0.164609053
-0.005458766,-0.082304527
-0.005458266,0
-0.005457766,0
