#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP5250-323F81C
#Serial Number: SN:323F81C
#Date Time: 2023-03-15 14:23:09.581.933.599
#Sample rate: 515464Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full

Time (s),Channel 1 (V),Channel 2 (V)
-0.031783307428,1.1522633744855968,0
-0.031781367428,0.0823045267489712,0
-0.031779427428,-2.633744855967078,0
-0.031777487428000004,-0.32921810700007637,0
-0.031775547428,1.5637860082323989,0
-0.031773607428,2.633744855955101,0
-0.031771667428,-3.950617283950617,0
-0.031769727428,2.7160493827160495,0
-0.031767787428,0.0823045267489712,0
-0.031765847428,0.9876543209860075,0
-0.031763907428,-1.3991769547313126,0
-0.031761967428,-0.7407407407411898,0
-0.031760027428,-0.9876543209876543,0
-0.031758087428,0.823045267489712,0
-0.031756147428,3.786008230452675,0
-0.031754207428,-4.032921810685366,0
-0.031752267428000004,2.5514403292061303,0
-0.031750327428,1.2345679012330708,0
-0.031748387428,0.411522633744856,0
-0.031746447428,-2.05761316872428,0
-0.031744507428,-0.49382716049382713,0
-0.031742567428,-2.551440329214364,0
-0.031740627428000004,1.7283950617206103,0
-0.031738687428,3.7860082304384526,0
-0.031736747428,-4.032921810699588,0
-0.031734807428,3.374485596707819,0
-0.031732867428,0.823045267489712,0
-0.031730927428,0.0823045267489712,0
-0.031728987428000004,-2.2222222222180306,0
-0.031727047428,-0.7407407407420881,0
-0.031725107428,-1.4814814814756427,0
-0.031723167428,1.728395061728395,0
-0.031721227428,2.880658436213992,0
-0.031719287428,-3.950617283950617,0
-0.031717347428,2.5514403292062795,0
-0.031715407428,0.24691358024841067,0
-0.031713467428,1.0699588477286908,0
-0.031711527428,-3.292181069958848,0
-0.031709587428,-0.1646090534979424,0
-0.031707647428,-0.7407407407407407,0
-0.031705707428,1.1522633744821535,0
-0.031703767428000004,3.127572016457312,0
-0.031701827428,-3.950617283941784,0
