#Digilent WaveForms Oscilloscope Acquisition,,,,,,
#Device Name: ADP5250-323F81C,,,,,,
#Serial Number: SN:323F81C,,,,,,
#Date Time: 2023-02-10 16:48:01.658.393.199,,,,,,
#Sample rate: 2.97619e+06Hz,,,,,,
#Samples: 32768,,,,,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto,,,,,,
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average,,,,,,
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full,,,,,,
,,,,,,
Time (s),Channel 1 (V),Channel 2 (V),,,,
-0.00529704,-0.329218107,0,,,,
-0.005296704,1.069958848,0,,,,
-0.005296368,1.069958848,0,,,,
-0.005296032,-0.164609053,0,,,,
-0.005295696,0,0,,,,
-0.00529536,0.164609053,0,,,,
-0.005295024,0.411522634,0,,,,
-0.005294688,0.411522634,-0.008230453,,,,
-0.005294352,0.411522634,0,,,,
-0.005294016,-0.329218107,0,,,,
-0.00529368,-0.576131687,0,,,,
-0.005293344,-0.329218107,0,,,,
-0.005293008,-0.411522634,0,,,,
-0.005292672,0.082304527,0,,,,
-0.005292336,0,0,,,,
-0.005292,0.24691358,0,,,,
-0.005291664,0.49382716,0,,,,
-0.005291328,0.164609053,0,,,,
-0.005290992,0.082304527,0,,,,
-0.005290656,-0.49382716,0,,,,
-0.00529032,-0.411522634,0,,,,
-0.005289984,-0.411522634,0,,,,
-0.005289648,-0.164609053,0,,,,
-0.005289312,0.082304527,0,,,,
-0.005288976,0.24691358,0,,,,
-0.00528864,0.49382716,0,,,,
-0.005288304,0.329218107,0,,,,
-0.005287968,0,0,,,,
-0.005287632,-0.329218107,0,,,,
-0.005287296,-0.576131687,0,,,,
-0.00528696,-0.24691358,0,,,,
-0.005286624,-1.810699588,0,,,,
-0.005286288,-1.810699588,0,,,,
-0.005285952,0.329218107,0,,,,
-0.005285616,0.411522634,0,,,,
-0.00528528,0.411522634,0,,,,
-0.005284944,0.082304527,0,,,,
-0.005284608,-0.329218107,0,,,,
-0.005284272,-0.49382716,0,,,,
-0.005283936,-0.411522634,0,,,,
-0.0052836,-0.164609053,0,,,,
-0.005283264,-2.99E-13,0,,,,
-0.005282928,0.24691358,0,,,,
-0.005282592,0.411522634,0,,,,
-0.005282256,0.411522634,0,,,,
-0.00528192,0.082304527,0,,,,
-0.005281584,-0.411522634,0,,,,
-0.005281248,-0.49382716,0,,,,
-0.005280912,-0.411522634,0,,,,
-0.005280576,-0.164609053,0,,,,
-0.00528024,-2.99E-13,0,,,,
-0.005279904,-0.164609053,0,,,,
-0.005279568,0.411522634,0,,,,
-0.005279232,0.576131687,0,,,,
-0.005278896,-0.24691358,0,,,,
-0.00527856,0.082304527,0,,,,
-0.005278224,-0.740740741,0,,,,
-0.005277888,-0.24691358,0,,,,
-0.005277552,-0.164609053,0,,,,
-0.005277216,-0.164609053,0,,,,
-0.00527688,0.576131687,0,,,,
-0.005276544,1.399176955,0,,,,
-0.005276208,1.893004115,0,,,,
-0.005275872,-0.082304527,0,,,,
-0.005275536,-0.329218107,0,,,,
-0.0052752,-0.411522634,0,,,,
-0.005274864,-0.49382716,0,,,,
-0.005274528,-0.082304527,0,,,,
-0.005274192,-0.082304527,0,,,,
-0.005273856,0.24691358,0,,,,
-0.00527352,0.411522634,0,,,,
-0.005273184,0.329218107,0,,,,
-0.005272848,0.164609053,0,,,,
-0.005272512,-0.411522634,0,,,,
-0.005272176,-0.49382716,0,,,,
-0.00527184,-0.49382716,0,,,,
-0.005271504,-0.24691358,0,,,,
-0.005271168,0,0,,,,
-0.005270832,0.164609053,0,,,,
-0.005270496,0.411522634,0,,,,
-0.00527016,0.411522634,0,,,,
-0.005269824,0.164609053,0,,,,
-0.005269488,-0.329218107,0,,,,
-0.005269152,-0.49382716,0,,,,
-0.005268816,-0.411522634,0,,,,
-0.00526848,-0.24691358,0,,,,
-0.005268144,0,0,,,,
-0.005267808,0.164609053,0,,,,
-0.005267472,0.329218107,0,,,,
-0.005267136,0.49382716,0,,,,
-0.0052668,-1.810699588,0,,,,
-0.005266464,-1.481481481,0,,,,
-0.005266128,0,0,,,,
-0.005265792,-0.49382716,0,,,,
-0.005265456,-0.24691358,0,,,,
-0.00526512,0.082304527,0,,,,
-0.005264784,-0.082304527,0,,,,
-0.005264448,0.49382716,0,,,,
-0.005264112,0.24691358,0,,,,
-0.005263776,0.411522634,0,,,,
-0.00526344,-0.082304527,0,,,,
-0.005263104,-0.576131687,0,,,,
-0.005262768,-0.411522634,0,,,,
-0.005262432,-0.49382716,0,,,,
-0.005262096,0,0,,,,
-0.00526176,0,0,,,,
-0.005261424,0.24691358,0,,,,
-0.005261088,0.49382716,0,,,,
-0.005260752,0.329218107,0,,,,
-0.005260416,0.082304527,0,,,,
-0.00526008,-0.49382716,0,,,,
-0.005259744,-0.49382716,0,,,,
-0.005259408,-0.411522634,0,,,,
-0.005259072,-0.164609053,0,,,,
-0.005258736,0.082304527,0,,,,
-0.0052584,0.164609053,0,,,,
-0.005258064,0.49382716,0,,,,
-0.005257728,0.329218107,0,,,,
-0.005257392,0,0,,,,
-0.005257056,-1.069958848,0,,,,
-0.00525672,-0.329218107,0,,,,
-0.005256384,-1.069958848,0,,,,
-0.005256048,-0.658436214,0,,,,
-0.005255712,0.164609053,0,,,,
-0.005255376,0.329218107,0,,,,
-0.00525504,0.49382716,0,,,,
-0.005254704,0.329218107,0,,,,
-0.005254368,-0.164609053,0,,,,
-0.005254032,-0.411522634,0,,,,
-0.005253696,-0.49382716,0,,,,
-0.00525336,-0.329218107,0,,,,
-0.005253024,-0.082304527,0,,,,
-0.005252688,0.082304527,0,,,,
-0.005252352,0.24691358,0,,,,
-0.005252016,0.411522634,0,,,,
-0.00525168,0.329218107,0,,,,
-0.005251344,-0.082304527,0,,,,
-0.005251008,-0.411522634,0,,,,
-0.005250672,-0.823045267,0,,,,
-0.005250336,-1.05E-12,0,,,,
-0.00525,-0.576131687,0,,,,
-0.005249664,0.329218107,0,,,,
-0.005249328,0.082304527,0,,,,
-0.005248992,0.49382716,0,,,,
-0.005248656,0.576131687,0,,,,
-0.00524832,-0.24691358,0,,,,
-0.005247984,-0.24691358,0,,,,
-0.005247648,-0.740740741,0,,,,
-0.005247312,-0.411522634,0,,,,
-0.005246976,0.411522634,0,,,,
-0.00524664,-1.646090535,0,,,,
-0.005246304,-1.399176955,0,,,,
-0.005245968,0.24691358,0,,,,
-0.005245632,0.576131687,0,,,,
-0.005245296,0.24691358,0,,,,
-0.00524496,-0.164609053,0,,,,
-0.005244624,-0.411522634,0,,,,
-0.005244288,-0.576131687,0,,,,
-0.005243952,-0.24691358,0,,,,
-0.005243616,-0.164609053,0,,,,
-0.00524328,0.164609053,0,,,,
-0.005242944,0.24691358,0,,,,
-0.005242608,0.411522634,0,,,,
-0.005242272,0.329218107,0,,,,
-0.005241936,0,0,,,,
-0.0052416,-0.329218107,0,,,,
-0.005241264,-0.576131687,0,,,,
-0.005240928,-0.411522634,0,,,,
-0.005240592,-0.164609053,0,,,,
-0.005240256,4.49E-13,0,,,,
-0.00523992,0.24691358,0,,,,
-0.005239584,0.329218107,0,,,,
-0.005239248,0.49382716,0,,,,
-0.005238912,0.164609053,0,,,,
-0.005238576,-0.329218107,0,,,,
-0.00523824,-0.576131687,0,,,,
-0.005237904,-0.49382716,0,,,,
-0.005237568,-0.24691358,0,,,,
-0.005237232,-0.082304527,0,,,,
-0.005236896,-0.329218107,0,,,,
-0.00523656,1.646090535,0,,,,
-0.005236224,1.728395062,0,,,,
-0.005235888,-0.164609053,0,,,,
-0.005235552,0,0,,,,
-0.005235216,-0.658436214,0,,,,
-0.00523488,-0.411522634,0,,,,
-0.005234544,-0.24691358,0,,,,
-0.005234208,-0.164609053,0,,,,
-0.005233872,0.329218107,0,,,,
-0.005233536,0.24691358,0,,,,
-0.0052332,0.576131687,0,,,,
-0.005232864,0.164609053,0,,,,
-0.005232528,-0.329218107,0,,,,
-0.005232192,-0.411522634,0,,,,
-0.005231856,-0.49382716,0,,,,
-0.00523152,-0.164609053,0,,,,
-0.005231184,-0.082304527,0,,,,
-0.005230848,0.24691358,0,,,,
-0.005230512,0.411522634,0,,,,
-0.005230176,0.329218107,0,,,,
-0.00522984,0.082304527,0,,,,
-0.005229504,-0.49382716,0,,,,
-0.005229168,-0.49382716,0,,,,
-0.005228832,-0.411522634,0,,,,
-0.005228496,-0.164609053,0,,,,
-0.00522816,0.082304527,0,,,,
-0.005227824,0.24691358,0,,,,
-0.005227488,0.49382716,0,,,,
-0.005227152,0.329218107,0,,,,
-0.005226816,-2.469135802,0,,,,
-0.00522648,-1.728395062,0,,,,
-0.005226144,0.905349794,0,,,,
-0.005225808,-0.411522634,0,,,,
-0.005225472,-0.164609053,0,,,,
-0.005225136,0.082304527,0,,,,
-0.0052248,0.24691358,0,,,,
-0.005224464,0.411522634,0,,,,
-0.005224128,0.411522634,0,,,,
-0.005223792,0.082304527,0,,,,
-0.005223456,-0.329218107,0,,,,
-0.00522312,-0.49382716,0,,,,
-0.005222784,-0.49382716,0,,,,
-0.005222448,-0.24691358,0,,,,
-0.005222112,0.411522634,0,,,,
-0.005221776,-0.329218107,0,,,,
-0.00522144,0.740740741,0,,,,
-0.005221104,0.164609053,0,,,,
-0.005220768,0.411522634,0,,,,
-0.005220432,-0.24691358,0,,,,
-0.005220096,-0.576131687,0,,,,
-0.00521976,-0.24691358,0,,,,
-0.005219424,-0.49382716,0,,,,
-0.005219088,0.082304527,0,,,,
-0.005218752,0,0,,,,
-0.005218416,0.164609053,0,,,,
-0.00521808,0.49382716,0,,,,
-0.005217744,0.164609053,0,,,,
-0.005217408,0.082304527,0,,,,
-0.005217072,-0.49382716,0,,,,
-0.005216736,1.152263374,0,,,,
-0.0052164,0.082304527,0,,,,
-0.005216064,-1.069958848,0,,,,
-0.005215728,0.164609053,0,,,,
-0.005215392,0.164609053,0,,,,
-0.005215056,0.411522634,0,,,,
-0.00521472,0.411522634,0,,,,
-0.005214384,0.164609053,0,,,,
-0.005214048,-0.24691358,0,,,,
-0.005213712,-0.576131687,0,,,,
-0.005213376,-0.411522634,0,,,,
-0.00521304,-0.329218107,0,,,,
-0.005212704,-5.99E-13,0,,,,
-0.005212368,0.082304527,0,,,,
-0.005212032,0.24691358,0,,,,
-0.005211696,0.411522634,0,,,,
-0.00521136,0.329218107,0,,,,
-0.005211024,0,0,,,,
-0.005210688,-0.411522634,0,,,,
-0.005210352,-0.49382716,0,,,,
-0.005210016,-0.411522634,0,,,,
-0.00520968,-0.164609053,0,,,,
-0.005209344,0.082304527,0,,,,
-0.005209008,0.164609053,0,,,,
-0.005208672,0.411522634,0,,,,
-0.005208336,0.411522634,0,,,,
-0.005208,0.082304527,0,,,,
-0.005207664,-0.576131687,0,,,,
-0.005207328,-0.24691358,0,,,,
-0.005206992,-0.411522634,0,,,,
-0.005206656,-1.069958848,0,,,,
-0.00520632,-0.411522634,0,,,,
-0.005205984,-7.49E-13,0,,,,
-0.005205648,0.576131687,0,,,,
-0.005205312,0.164609053,0,,,,
-0.005204976,0.329218107,0,,,,
-0.00520464,-0.411522634,0,,,,
-0.005204304,-0.49382716,0,,,,
-0.005203968,-0.329218107,0,,,,
-0.005203632,-0.329218107,0,,,,
-0.005203296,0.164609053,0,,,,
-0.00520296,0.164609053,0,,,,
-0.005202624,0.49382716,0,,,,
-0.005202288,0.329218107,0,,,,
-0.005201952,-0.082304527,0,,,,
-0.005201616,-0.329218107,0,,,,
-0.00520128,-0.576131687,0,,,,
-0.005200944,-0.329218107,0,,,,
-0.005200608,-0.164609053,0,,,,
-0.005200272,0.082304527,0,,,,
-0.005199936,0.329218107,0,,,,
-0.0051996,0.411522634,0,,,,
-0.005199264,0.24691358,0,,,,
-0.005198928,-0.329218107,0,,,,
-0.005198592,-0.411522634,0,,,,
-0.005198256,-0.49382716,0,,,,
-0.00519792,-0.24691358,0,,,,
-0.005197584,0,0,,,,
-0.005197248,0.164609053,0,,,,
-0.005196912,0,0,,,,
-0.005196576,0.329218107,0,,,,
-0.00519624,-0.658436214,-1.50E-14,,,,
-0.005195904,-0.329218107,-0.008230453,,,,
-0.005195568,-0.576131687,-1.50E-14,,,,
-0.005195232,-0.411522634,0,,,,
-0.005194896,-0.164609053,0,,,,
-0.00519456,0.082304527,0,,,,
-0.005194224,0.24691358,0,,,,
-0.005193888,0.411522634,0,,,,
-0.005193552,0.411522634,0,,,,
-0.005193216,0.658436214,0,,,,
-0.00519288,-0.905349794,0,,,,
-0.005192544,-0.164609053,0,,,,
-0.005192208,-0.658436214,0,,,,
-0.005191872,-0.24691358,0,,,,
-0.005191536,0.164609053,0,,,,
-0.0051912,-0.082304527,0,,,,
-0.005190864,0.658436214,0,,,,
-0.005190528,0.329218107,0,,,,
-0.005190192,0.24691358,0,,,,
-0.005189856,-0.329218107,0,,,,
-0.00518952,-0.740740741,0,,,,
-0.005189184,-0.411522634,0,,,,
-0.005188848,-0.411522634,0,,,,
-0.005188512,0.082304527,0,,,,
-0.005188176,0.164609053,0,,,,
-0.00518784,0.329218107,0,,,,
-0.005187504,0.576131687,0,,,,
-0.005187168,0.164609053,0,,,,
-0.005186832,-1.069958848,0,,,,
-0.005186496,-0.329218107,0,,,,
-0.00518616,0.164609053,0,,,,
-0.005185824,-0.24691358,0,,,,
-0.005185488,-0.082304527,0,,,,
-0.005185152,0.164609053,0,,,,
-0.005184816,0.329218107,0,,,,
-0.00518448,0.49382716,0,,,,
-0.005184144,0.24691358,0,,,,
-0.005183808,-0.24691358,0,,,,
-0.005183472,-0.49382716,0,,,,
-0.005183136,-0.49382716,0,,,,
-0.0051828,-0.24691358,0,,,,
-0.005182464,-0.082304527,0,,,,
-0.005182128,0.082304527,0,,,,
-0.005181792,0.24691358,0,,,,
-0.005181456,0.411522634,0,,,,
-0.00518112,0.329218107,0,,,,
-0.005180784,-0.082304527,0,,,,
-0.005180448,-0.411522634,0,,,,
-0.005180112,-0.576131687,0,,,,
-0.005179776,-0.329218107,0,,,,
-0.00517944,-0.082304527,0,,,,
-0.005179104,0.082304527,0,,,,
-0.005178768,-0.164609053,0,,,,
-0.005178432,0.658436214,0,,,,
-0.005178096,0.24691358,0,,,,
-0.00517776,0.164609053,0,,,,
-0.005177424,-0.24691358,0,,,,
-0.005177088,-0.658436214,0,,,,
-0.005176752,-1.893004115,0,,,,
-0.005176416,-2.057613169,0,,,,
-0.00517608,0,0,,,,
-0.005175744,0.164609053,0,,,,
-0.005175408,0.24691358,0,,,,
-0.005175072,0.576131687,0,,,,
-0.005174736,0.24691358,0,,,,
-0.0051744,-0.082304527,0,,,,
-0.005174064,-0.49382716,0,,,,
-0.005173728,-0.576131687,0,,,,
-0.005173392,-0.24691358,0,,,,
-0.005173056,-0.24691358,0,,,,
-0.00517272,0.164609053,0,,,,
-0.005172384,0.082304527,0,,,,
-0.005172048,0.411522634,0,,,,
-0.005171712,0.411522634,0,,,,
-0.005171376,0.082304527,0,,,,
-0.00517104,-0.329218107,0,,,,
-0.005170704,-0.576131687,0,,,,
-0.005170368,-0.411522634,0,,,,
-0.005170032,-0.24691358,0,,,,
-0.005169696,0,0,,,,
-0.00516936,0.24691358,0,,,,
-0.005169024,0.329218107,0,,,,
-0.005168688,0.49382716,0,,,,
-0.005168352,0.164609053,0,,,,
-0.005168016,-0.24691358,0,,,,
-0.00516768,-0.576131687,0,,,,
-0.005167344,-0.49382716,0,,,,
-0.005167008,-0.411522634,0,,,,
-0.005166672,1.316872428,0,,,,
-0.005166336,1.728395062,0,,,,
-0.005166,0.164609053,0,,,,
-0.005165664,0.49382716,0,,,,
-0.005165328,0.164609053,0,,,,
-0.005164992,-0.24691358,0,,,,
-0.005164656,-0.49382716,0,,,,
-0.00516432,-0.24691358,0,,,,
-0.005163984,-0.658436214,0,,,,
-0.005163648,0.164609053,0,,,,
-0.005163312,0.164609053,0,,,,
-0.005162976,0.082304527,0,,,,
-0.00516264,0.740740741,0,,,,
-0.005162304,-0.164609053,0,,,,
-0.005161968,-0.082304527,0,,,,
-0.005161632,-0.49382716,0,,,,
-0.005161296,-0.49382716,0,,,,
-0.00516096,-0.082304527,0,,,,
-0.005160624,-0.24691358,0,,,,
-0.005160288,0.329218107,0,,,,
-0.005159952,0.329218107,0,,,,
-0.005159616,0.411522634,0,,,,
-0.00515928,0,0,,,,
-0.005158944,-0.49382716,0,,,,
-0.005158608,-0.411522634,0,,,,
-0.005158272,-0.411522634,0,,,,
-0.005157936,-0.082304527,0,,,,
-0.0051576,0.082304527,0,,,,
-0.005157264,0.24691358,0,,,,
-0.005156928,0.576131687,0,,,,
-0.005156592,-1.399176955,0,,,,
-0.005156256,-1.893004115,0,,,,
-0.00515592,-0.329218107,0,,,,
-0.005155584,-0.49382716,0,,,,
-0.005155248,-0.24691358,0,,,,
-0.005154912,-0.082304527,0,,,,
-0.005154576,0.164609053,0,,,,
-0.00515424,0.329218107,0,,,,
-0.005153904,0.49382716,0,,,,
-0.005153568,0.24691358,0,,,,
-0.005153232,-0.164609053,0,,,,
-0.005152896,-0.49382716,0,,,,
-0.00515256,-0.49382716,0,,,,
-0.005152224,-0.24691358,0,,,,
-0.005151888,-0.082304527,0,,,,
-0.005151552,0.164609053,0,,,,
-0.005151216,0.411522634,0,,,,
-0.00515088,0.411522634,0,,,,
-0.005150544,0.164609053,0,,,,
-0.005150208,-0.24691358,0,,,,
-0.005149872,-0.49382716,0,,,,
-0.005149536,-0.329218107,0,,,,
-0.0051492,-0.164609053,0,,,,
-0.005148864,-0.164609053,0,,,,
-0.005148528,0.411522634,0,,,,
-0.005148192,0.24691358,0,,,,
-0.005147856,0.49382716,0,,,,
-0.00514752,-0.082304527,0,,,,
-0.005147184,-0.411522634,0,,,,
-0.005146848,-0.49382716,0,,,,
-0.005146512,0.49382716,0,,,,
-0.005146176,1.399176955,0,,,,
-0.00514584,-0.164609053,0,,,,
-0.005145504,0.329218107,0,,,,
-0.005145168,0.49382716,0,,,,
-0.005144832,0.329218107,0,,,,
-0.005144496,0.082304527,0,,,,
-0.00514416,-0.49382716,0,,,,
-0.005143824,-0.49382716,0,,,,
-0.005143488,-0.411522634,0,,,,
-0.005143152,-0.164609053,0,,,,
-0.005142816,0.082304527,0,,,,
-0.00514248,0.164609053,0,,,,
-0.005142144,0.49382716,0,,,,
-0.005141808,0.329218107,0,,,,
-0.005141472,-0.082304527,0,,,,
-0.005141136,-0.411522634,0,,,,
-0.0051408,-0.49382716,0,,,,
-0.005140464,-0.329218107,0,,,,
-0.005140128,-0.164609053,0,,,,
-0.005139792,0.082304527,0,,,,
-0.005139456,0.164609053,0,,,,
-0.00513912,0.329218107,0,,,,
-0.005138784,0.411522634,0,,,,
-0.005138448,0.164609053,0,,,,
-0.005138112,-0.24691358,0,,,,
-0.005137776,-0.576131687,0,,,,
-0.00513744,-0.49382716,0,,,,
-0.005137104,-0.24691358,0,,,,
-0.005136768,-1.810699588,0,,,,
-0.005136432,-0.740740741,0,,,,
-0.005136096,0.905349794,0,,,,
-0.00513576,0.329218107,0,,,,
-0.005135424,0.411522634,0,,,,
-0.005135088,-0.164609053,0,,,,
-0.005134752,-0.49382716,0,,,,
-0.005134416,-0.24691358,0,,,,
-0.00513408,-0.823045267,0,,,,
-0.005133744,0.164609053,0,,,,
-0.005133408,-0.164609053,0,,,,
-0.005133072,0.329218107,0,,,,
-0.005132736,0.411522634,0,,,,
-0.0051324,0.24691358,0,,,,
-0.005132064,0.411522634,0,,,,
-0.005131728,-0.411522634,0,,,,
-0.005131392,-0.411522634,0,,,,
-0.005131056,-0.576131687,0,,,,
-0.00513072,-0.329218107,0,,,,
-0.005130384,0,0,,,,
-0.005130048,0,0,,,,
-0.005129712,0.329218107,0,,,,
-0.005129376,0.411522634,0,,,,
-0.00512904,0.411522634,0,,,,
-0.005128704,0.164609053,0,,,,
-0.005128368,-0.411522634,0,,,,
-0.005128032,-0.49382716,0,,,,
-0.005127696,-0.411522634,0,,,,
-0.00512736,-0.164609053,0,,,,
-0.005127024,-0.658436214,0,,,,
-0.005126688,0.905349794,0,,,,
-0.005126352,0.164609053,0,,,,
-0.005126016,0,0,,,,
-0.00512568,0.329218107,0,,,,
-0.005125344,-0.24691358,0,,,,
-0.005125008,-0.49382716,0,,,,
-0.005124672,-0.49382716,0,,,,
-0.005124336,-0.24691358,0,,,,
-0.005124,0,0,,,,
-0.005123664,0.082304527,0,,,,
-0.005123328,0.329218107,0,,,,
-0.005122992,0.411522634,0,,,,
-0.005122656,0.24691358,0,,,,
-0.00512232,-0.24691358,0,,,,
-0.005121984,-0.49382716,0,,,,
-0.005121648,-0.49382716,0,,,,
-0.005121312,-0.329218107,0,,,,
-0.005120976,-0.082304527,0,,,,
-0.00512064,0.082304527,0,,,,
-0.005120304,0.49382716,0,,,,
-0.005119968,0.24691358,0,,,,
-0.005119632,0.49382716,0,,,,
-0.005119296,-0.329218107,0,,,,
-0.00511896,-0.411522634,0,,,,
-0.005118624,-0.49382716,0,,,,
-0.005118288,-0.411522634,0,,,,
-0.005117952,0.082304527,0,,,,
-0.005117616,0,0,,,,
-0.00511728,0.411522634,0,,,,
-0.005116944,1.399176955,0,,,,
-0.005116608,-0.082304527,0,,,,
-0.005116272,-0.905349794,0,,,,
-0.005115936,-0.49382716,0,,,,
-0.0051156,-0.411522634,0,,,,
-0.005115264,-0.411522634,0,,,,
-0.005114928,-0.082304527,0,,,,
-0.005114592,0.164609053,0,,,,
-0.005114256,0.24691358,0,,,,
-0.00511392,0.49382716,0,,,,
-0.005113584,0.329218107,0,,,,
-0.005113248,-0.082304527,0,,,,
-0.005112912,-0.49382716,0,,,,
-0.005112576,-0.49382716,0,,,,
-0.00511224,-0.329218107,0,,,,
-0.005111904,-0.082304527,0,,,,
-0.005111568,0.082304527,0,,,,
-0.005111232,0.24691358,0,,,,
-0.005110896,0.49382716,0,,,,
-0.00511056,0.329218107,0,,,,
-0.005110224,-0.164609053,0,,,,
-0.005109888,-0.411522634,0,,,,
-0.005109552,-0.49382716,0,,,,
-0.005109216,-0.329218107,0,,,,
-0.00510888,-0.164609053,0,,,,
-0.005108544,0.082304527,0,,,,
-0.005108208,0.329218107,0,,,,
-0.005107872,0.49382716,0,,,,
-0.005107536,0.24691358,0,,,,
-0.0051072,-0.164609053,0,,,,
-0.005106864,-1.975308642,0,,,,
-0.005106528,-1.152263374,0,,,,
-0.005106192,0.658436214,0,,,,
-0.005105856,-0.49382716,0,,,,
-0.00510552,0.576131687,0,,,,
-0.005105184,-0.082304527,0,,,,
-0.005104848,0.740740741,0,,,,
-0.005104512,0.082304527,0,,,,
-0.005104176,-0.24691358,0,,,,
-0.00510384,-0.24691358,0,,,,
-0.005103504,-0.658436214,0,,,,
-0.005103168,-0.082304527,0,,,,
-0.005102832,-0.164609053,0,,,,
-0.005102496,0.164609053,0,,,,
-0.00510216,0.411522634,0,,,,
-0.005101824,0.24691358,0,,,,
-0.005101488,0.082304527,0,,,,
-0.005101152,-0.49382716,0,,,,
-0.005100816,-0.411522634,0,,,,
-0.00510048,-0.329218107,0,,,,
-0.005100144,-0.164609053,0,,,,
-0.005099808,0.164609053,0,,,,
-0.005099472,0.164609053,0,,,,
-0.005099136,0.49382716,0,,,,
-0.0050988,0.329218107,0,,,,
-0.005098464,0.082304527,0,,,,
-0.005098128,-0.329218107,0,,,,
-0.005097792,-0.576131687,0,,,,
-0.005097456,-0.411522634,0,,,,
-0.00509712,-0.24691358,0,,,,
-0.005096784,0,0,,,,
-0.005096448,0.987654321,0,,,,
-0.005096112,0.823045267,0,,,,
-0.005095776,0.411522634,0,,,,
-0.00509544,0.24691358,0,,,,
-0.005095104,-0.164609053,0,,,,
-0.005094768,-0.49382716,0,,,,
-0.005094432,-0.49382716,0,,,,
-0.005094096,-0.329218107,0,,,,
-0.00509376,-0.082304527,0,,,,
-0.005093424,0.082304527,0,,,,
-0.005093088,0.24691358,0,,,,
-0.005092752,0.411522634,0,,,,
-0.005092416,0.411522634,0,,,,
-0.00509208,0.082304527,0,,,,
-0.005091744,-0.658436214,0,,,,
-0.005091408,-0.164609053,0,,,,
-0.005091072,-0.740740741,0,,,,
-0.005090736,0.082304527,0,,,,
-0.0050904,-0.082304527,0,,,,
-0.005090064,0.082304527,0,,,,
-0.005089728,0.411522634,0,,,,
-0.005089392,0.24691358,0,,,,
-0.005089056,0.411522634,0,,,,
-0.00508872,-0.329218107,0,,,,
-0.005088384,-0.411522634,0,,,,
-0.005088048,-0.411522634,0,,,,
-0.005087712,-0.329218107,0,,,,
-0.005087376,0.082304527,0,,,,
-0.00508704,-1.069958848,0,,,,
-0.005086704,-1.234567901,0,,,,
-0.005086368,-1.234567901,0,,,,
-0.005086032,-0.164609053,0,,,,
-0.005085696,0,0,,,,
-0.00508536,-0.576131687,0,,,,
-0.005085024,-0.411522634,0,,,,
-0.005084688,-0.411522634,0,,,,
-0.005084352,-0.082304527,0,,,,
-0.005084016,0.082304527,0,,,,
-0.00508368,0.164609053,0,,,,
-0.005083344,0.411522634,0,,,,
-0.005083008,0.411522634,0,,,,
-0.005082672,0.24691358,0,,,,
-0.005082336,-0.329218107,0,,,,
-0.005082,-0.576131687,0,,,,
-0.005081664,-0.49382716,0,,,,
-0.005081328,-0.329218107,0,,,,
-0.005080992,1.50E-13,0,,,,
-0.005080656,0.082304527,0,,,,
-0.00508032,0.411522634,0,,,,
-0.005079984,0.411522634,0,,,,
-0.005079648,0.164609053,0,,,,
-0.005079312,-0.24691358,0,,,,
-0.005078976,-0.49382716,0,,,,
-0.00507864,-0.411522634,0,,,,
-0.005078304,-0.24691358,0,,,,
-0.005077968,4.49E-13,0,,,,
-0.005077632,0.24691358,0,,,,
-0.005077296,0.905349794,0,,,,
-0.00507696,0.905349794,0,,,,
-0.005076624,1.975308642,0,,,,
-0.005076288,0.576131687,0,,,,
-0.005075952,-0.49382716,0,,,,
-0.005075616,-0.329218107,0,,,,
-0.00507528,-0.329218107,0,,,,
-0.005074944,0.24691358,0,,,,
-0.005074608,0.082304527,0,,,,
-0.005074272,0.49382716,0,,,,
-0.005073936,0.411522634,0,,,,
-0.0050736,-0.082304527,0,,,,
-0.005073264,-0.329218107,0,,,,
-0.005072928,-0.740740741,0,,,,
-0.005072592,-0.329218107,0,,,,
-0.005072256,-0.24691358,0,,,,
-0.00507192,0,0,,,,
-0.005071584,0.24691358,0,,,,
-0.005071248,0.329218107,-1.50E-14,,,,
-0.005070912,0.49382716,-0.008230453,,,,
-0.005070576,0.082304527,-1.50E-14,,,,
-0.00507024,-0.24691358,0,,,,
-0.005069904,-0.49382716,0,,,,
-0.005069568,-0.49382716,0,,,,
-0.005069232,-0.164609053,0,,,,
-0.005068896,0,0,,,,
-0.00506856,0.24691358,0,,,,
-0.005068224,0.329218107,0,,,,
-0.005067888,0.411522634,0,,,,
-0.005067552,0.24691358,0,,,,
-0.005067216,-0.24691358,0,,,,
-0.00506688,-1.563786008,0,,,,
-0.005066544,-1.728395062,0,,,,
-0.005066208,-1.152263374,0,,,,
-0.005065872,0,0,,,,
-0.005065536,0.164609053,0,,,,
-0.0050652,0.329218107,0,,,,
-0.005064864,0.49382716,0,,,,
-0.005064528,0.24691358,0,,,,
-0.005064192,-0.24691358,0,,,,
-0.005063856,-0.49382716,0,,,,
-0.00506352,-0.49382716,0,,,,
-0.005063184,-0.329218107,0,,,,
-0.005062848,-0.411522634,0,,,,
-0.005062512,0.411522634,0,,,,
-0.005062176,0,0,,,,
-0.00506184,0.49382716,0,,,,
-0.005061504,0.411522634,0,,,,
-0.005061168,-0.164609053,0,,,,
