#Digilent WaveForms Oscilloscope Acquisition,,,,,,,
#Device Name: ADP5250-323F81C,,,,,,,
#Serial Number: SN:323F81C,,,,,,,
#Date Time: 2023-02-10 16:40:05.542.275.499,,,,,,,
#Sample rate: 2.97619e+06Hz,,,,,,,
#Samples: 32768,,,,,,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto,,,,,,,
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average,,,,,,,
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full,,,,,,,
,,,,,,,
Time (s),Channel 1 (V),Channel 2 (V),,,,,
0.002824607,0.411522634,0,,,,,
0.002824943,0.082304527,0,,,,,
0.002825279,0.082304527,0,,,,,
0.002825615,-0.411522634,0,,,,,
0.002825951,-0.740740741,0,,,,,
0.002826287,-0.740740741,0,,,,,
0.002826623,-0.329218107,0,,,,,
0.002826959,0.082304527,0,,,,,
0.002827295,0.24691358,0,,,,,
0.002827631,0.411522634,0,,,,,
0.002827967,0.411522634,0,,,,,
0.002828303,0.658436214,0,,,,,
0.002828639,0,0,,,,,
0.002828975,-0.576131687,0,,,,,
0.002829311,-0.740740741,0,,,,,
0.002829647,-0.49382716,0,,,,,
0.002829983,0.164609053,0,,,,,
0.002830319,0.24691358,0,,,,,
0.002830655,0.411522634,0,,,,,
0.002830991,0.164609053,0,,,,,
0.002831327,0.24691358,0,,,,,
0.002831663,0,0,,,,,
0.002831999,-1.152263374,0,,,,,
0.002832335,-0.49382716,0,,,,,
0.002832671,-1.152263374,0,,,,,
0.002833007,0.082304527,0,,,,,
0.002833343,0.49382716,0,,,,,
0.002833679,1.069958848,0,,,,,
0.002834015,0.823045267,0,,,,,
0.002834351,0.329218107,0,,,,,
0.002834687,0.329218107,0,,,,,
0.002835023,-1.399176955,0,,,,,
0.002835359,-0.576131687,0,,,,,
0.002835695,-1.316872428,0,,,,,
0.002836031,-0.329218107,0,,,,,
0.002836367,0.24691358,0,,,,,
0.002836703,0.411522634,0,,,,,
0.002837039,1.152263374,0,,,,,
0.002837375,0.823045267,0,,,,,
0.002837711,0.823045267,0,,,,,
0.002838047,-0.164609053,0,,,,,
0.002838383,-1.399176955,0,,,,,
0.002838719,-1.563786008,0,,,,,
0.002839055,-1.399176955,0,,,,,
0.002839391,-0.329218107,0,,,,,
0.002839727,0.164609053,0,,,,,
0.002840063,0.823045267,0,,,,,
0.002840399,1.152263374,0,,,,,
0.002840735,1.152263374,0,,,,,
0.002841071,0.823045267,0,,,,,
0.002841407,-0.329218107,0,,,,,
0.002841743,-0.987654321,0,,,,,
0.002842079,-0.658436214,0,,,,,
0.002842415,-2.057613169,0,,,,,
0.002842751,-1.810699588,0,,,,,
0.002843087,0.24691358,0,,,,,
0.002843423,0.411522634,0,,,,,
0.002843759,0.740740741,0,,,,,
0.002844095,0.823045267,0,,,,,
0.002844431,0,0,,,,,
0.002844767,-0.49382716,0,,,,,
0.002845103,-0.905349794,0,,,,,
0.002845439,-0.49382716,0,,,,,
0.002845775,-0.164609053,0,,,,,
0.002846111,0.082304527,0,,,,,
0.002846447,0.49382716,0,,,,,
0.002846783,0.411522634,0,,,,,
0.002847119,0.411522634,0,,,,,
0.002847455,-0.164609053,0,,,,,
0.002847791,-0.658436214,0,,,,,
0.002848127,-0.905349794,0,,,,,
0.002848463,-0.329218107,0,,,,,
0.002848799,0.082304527,0,,,,,
0.002849135,-0.082304527,0,,,,,
0.002849471,0.740740741,0,,,,,
0.002849807,0.164609053,0,,,,,
0.002850143,0.49382716,0,,,,,
0.002850479,-0.164609053,0,,,,,
0.002850815,-0.658436214,0,,,,,
0.002851151,-0.329218107,0,,,,,
0.002851487,-0.576131687,0,,,,,
0.002851823,0.164609053,0,,,,,
0.002852159,0.329218107,0,,,,,
0.002852495,1.481481481,0,,,,,
0.002852831,1.069958848,0,,,,,
0.002853167,0,0,,,,,
0.002853503,-0.576131687,0,,,,,
0.002853839,-1.316872428,0,,,,,
0.002854175,-1.234567901,-0.008230453,,,,,
0.002854511,-0.576131687,0,,,,,
0.002854847,0.329218107,0,,,,,
0.002855183,0.740740741,0,,,,,
0.002855519,0.905349794,0,,,,,
0.002855855,0.823045267,0,,,,,
0.002856191,0.740740741,0,,,,,
0.002856527,0.411522634,-0.008230453,,,,,
0.002856863,-0.823045267,0,,,,,
0.002857199,-1.399176955,0,,,,,
0.002857535,-1.316872428,0,,,,,
0.002857871,-0.411522634,0,,,,,
0.002858207,0.329218107,0,,,,,
0.002858543,0.658436214,0,,,,,
0.002858879,0.740740741,0,,,,,
0.002859215,0.576131687,0,,,,,
0.002859551,0.411522634,0,,,,,
0.002859887,-0.576131687,0,,,,,
0.002860223,-0.905349794,0,,,,,
0.002860559,-0.987654321,0,,,,,
0.002860895,-0.658436214,0,,,,,
0.002861231,0.082304527,0,,,,,
0.002861567,0.411522634,-0.008230453,,,,,
0.002861903,0.905349794,0,,,,,
0.002862239,0.740740741,0,,,,,
0.002862575,-0.49382716,0,,,,,
0.002862911,-1.316872428,0,,,,,
0.002863247,-0.905349794,0,,,,,
0.002863583,-0.411522634,0,,,,,
0.002863919,-0.823045267,0,,,,,
0.002864255,0.329218107,0,,,,,
0.002864591,0.329218107,0,,,,,
0.002864927,0.49382716,0,,,,,
0.002865263,0.823045267,0,,,,,
0.002865599,0.49382716,0,,,,,
0.002865935,0.24691358,0,,,,,
0.002866271,-0.740740741,0,,,,,
0.002866607,-1.069958848,0,,,,,
0.002866943,-0.740740741,0,,,,,
0.002867279,-0.658436214,0,,,,,
0.002867615,-0.164609053,0,,,,,
0.002867951,0.082304527,0,,,,,
0.002868287,0.411522634,0,,,,,
0.002868623,0.49382716,0,,,,,
0.002868959,0.24691358,0,,,,,
0.002869295,-0.082304527,0,,,,,
0.002869631,-0.329218107,0,,,,,
0.002869967,-0.24691358,0,,,,,
0.002870303,-0.082304527,0,,,,,
0.002870639,0,0,,,,,
0.002870975,0.24691358,0,,,,,
0.002871311,0.411522634,0,,,,,
0.002871647,0.24691358,0,,,,,
0.002871983,0.411522634,0,,,,,
0.002872319,-2.304526749,0,,,,,
0.002872655,-2.469135802,0,,,,,
0.002872991,-0.164609053,0,,,,,
0.002873327,0.164609053,0,,,,,
0.002873663,0.658436214,0,,,,,
0.002873999,0.49382716,0,,,,,
0.002874335,0.658436214,0,,,,,
0.002874671,0.329218107,0,,,,,
0.002875007,-0.164609053,0,,,,,
0.002875343,-0.905349794,0,,,,,
0.002875679,-1.316872428,0,,,,,
0.002876015,-0.823045267,0,,,,,
0.002876351,-0.24691358,0,,,,,
0.002876687,0.411522634,0,,,,,
0.002877023,0.576131687,0,,,,,
0.002877359,0.905349794,0,,,,,
0.002877695,0.740740741,0,,,,,
0.002878031,0.24691358,0,,,,,
0.002878367,-0.329218107,0,,,,,
0.002878703,-1.234567901,0,,,,,
0.002879039,-0.823045267,0,,,,,
0.002879375,-0.164609053,0,,,,,
0.002879711,0,0,,,,,
0.002880047,0.905349794,0,,,,,
0.002880383,0.658436214,0,,,,,
0.002880719,0.823045267,0,,,,,
0.002881055,0.411522634,0,,,,,
0.002881391,-0.576131687,0,,,,,
0.002881727,-1.399176955,0,,,,,
0.002882063,-3.868312757,0,,,,,
0.002882399,-2.469135802,0,,,,,
0.002882735,0.49382716,0,,,,,
0.002883071,0.576131687,0,,,,,
0.002883407,0.823045267,0,,,,,
0.002883743,1.152263374,0,,,,,
0.002884079,1.069958848,0,,,,,
0.002884415,0.658436214,0,,,,,
0.002884751,-0.164609053,0,,,,,
0.002885087,-0.987654321,0,,,,,
0.002885423,-1.152263374,0,,,,,
0.002885759,-0.823045267,0,,,,,
0.002886095,-0.082304527,0,,,,,
0.002886431,0.24691358,0,,,,,
0.002886767,0.49382716,0,,,,,
0.002887103,0.49382716,0,,,,,
0.002887439,0.164609053,0,,,,,
0.002887775,-0.24691358,0,,,,,
0.002888111,-0.658436214,0,,,,,
0.002888447,-0.24691358,0,,,,,
0.002888783,-0.082304527,0,,,,,
0.002889119,0.082304527,0,,,,,
0.002889455,0.164609053,0,,,,,
0.002889791,0.329218107,0,,,,,
0.002890127,0.576131687,0,,,,,
0.002890463,-0.164609053,0,,,,,
0.002890799,-0.740740741,0,,,,,
0.002891135,-0.987654321,0,,,,,
0.002891471,-0.411522634,0,,,,,
0.002891807,0.329218107,0,,,,,
0.002892143,2.798353909,0,,,,,
0.002892479,1.975308642,0,,,,,
0.002892815,-0.576131687,0,,,,,
0.002893151,0.411522634,0,,,,,
0.002893487,0.082304527,0,,,,,
0.002893823,-1.316872428,0,,,,,
0.002894159,-0.987654321,0,,,,,
0.002894495,-1.234567901,0,,,,,
0.002894831,0.082304527,0,,,,,
0.002895167,0.658436214,0,,,,,
0.002895503,0.905349794,0,,,,,
0.002895839,1.152263374,0,,,,,
0.002896175,0.24691358,0,,,,,
0.002896511,-0.082304527,-0.008230453,,,,,
0.002896847,-1.069958848,0,,,,,
0.002897183,-1.234567901,0,,,,,
0.002897519,-0.987654321,0,,,,,
0.002897855,-0.576131687,0,,,,,
0.002898191,0.24691358,0,,,,,
0.002898527,0.740740741,0,,,,,
0.002898863,1.234567901,0,,,,,
0.002899199,1.069958848,0,,,,,
0.002899535,0.329218107,0,,,,,
0.002899871,-0.658436214,0,,,,,
0.002900207,-1.069958848,0,,,,,
0.002900543,-0.905349794,0,,,,,
0.002900879,-0.49382716,0,,,,,
0.002901215,0.082304527,0,,,,,
0.002901551,0.24691358,0,,,,,
0.002901887,1.234567901,0,,,,,
0.002902223,0.49382716,0,,,,,
0.002902559,-0.576131687,0,,,,,
0.002902895,-0.329218107,0,,,,,
0.002903231,-0.905349794,0,,,,,
0.002903567,-0.658436214,0,,,,,
0.002903903,-0.411522634,0,,,,,
0.002904239,0.24691358,0,,,,,
0.002904575,0.411522634,0,,,,,
0.002904911,0.411522634,-0.008230453,,,,,
0.002905247,0.576131687,0,,,,,
0.002905583,0.24691358,0,,,,,
0.002905919,-0.082304527,0,,,,,
0.002906255,-0.740740741,0,,,,,
0.002906591,-0.740740741,0,,,,,
0.002906927,-0.658436214,0,,,,,
0.002907263,-0.24691358,0,,,,,
0.002907599,0.24691358,0,,,,,
0.002907935,0,0,,,,,
0.002908271,0.740740741,0,,,,,
0.002908607,0.164609053,0,,,,,
0.002908943,0.24691358,0,,,,,
0.002909279,-0.576131687,0,,,,,
0.002909615,-0.658436214,0,,,,,
0.002909951,-0.164609053,0,,,,,
0.002910287,0.164609053,0,,,,,
0.002910623,0.823045267,0,,,,,
0.002910959,0.329218107,0,,,,,
0.002911295,0.411522634,0,,,,,
0.002911631,0.24691358,-0.008230453,,,,,
0.002911967,-0.576131687,0,,,,,
0.002912303,-1.234567901,-0.008230453,,,,,
0.002912639,-1.316872428,0,,,,,
0.002912975,-1.481481481,0,,,,,
0.002913311,-0.658436214,0,,,,,
0.002913647,0.24691358,0,,,,,
0.002913983,0.658436214,0,,,,,
0.002914319,0.905349794,0,,,,,
0.002914655,0.823045267,0,,,,,
0.002914991,0.49382716,0,,,,,
0.002915327,0,0,,,,,
0.002915663,-0.905349794,0,,,,,
0.002915999,-1.069958848,0,,,,,
0.002916335,-0.905349794,0,,,,,
0.002916671,-0.082304527,0,,,,,
0.002917007,0.329218107,0,,,,,
0.002917343,0.658436214,0,,,,,
0.002917679,0.740740741,0,,,,,
0.002918015,0.49382716,0,,,,,
0.002918351,0.24691358,0,,,,,
0.002918687,-0.740740741,0,,,,,
0.002919023,-1.069958848,0,,,,,
0.002919359,-0.987654321,0,,,,,
0.002919695,-0.329218107,0,,,,,
0.002920031,0.658436214,0,,,,,
0.002920367,0.823045267,0,,,,,
0.002920703,0.740740741,0,,,,,
0.002921039,0.164609053,0,,,,,
0.002921375,0,0,,,,,
0.002921711,-0.823045267,0,,,,,
0.002922047,0.576131687,0,,,,,
0.002922383,0.905349794,0,,,,,
0.002922719,-1.810699588,0,,,,,
0.002923055,0.905349794,0,,,,,
0.002923391,0.49382716,0,,,,,
0.002923727,1.152263374,0,,,,,
0.002924063,1.234567901,0,,,,,
0.002924399,-0.082304527,0,,,,,
0.002924735,-0.576131687,0,,,,,
0.002925071,-1.481481481,0,,,,,
0.002925407,-0.987654321,0,,,,,
0.002925743,-0.576131687,0,,,,,
0.002926079,-0.24691358,0,,,,,
0.002926415,0.24691358,0,,,,,
0.002926751,0.329218107,0,,,,,
0.002927087,0.823045267,0,,,,,
0.002927423,0.329218107,0,,,,,
0.002927759,-0.082304527,0,,,,,
0.002928095,-0.49382716,0,,,,,
0.002928431,-0.411522634,0,,,,,
0.002928767,0,0,,,,,
0.002929103,0.164609053,0,,,,,
0.002929439,0.411522634,0,,,,,
0.002929775,0.329218107,0,,,,,
0.002930111,0.164609053,0,,,,,
0.002930447,-0.411522634,0,,,,,
0.002930783,-0.740740741,0,,,,,
0.002931119,-0.658436214,0,,,,,
0.002931455,-0.24691358,0,,,,,
0.002931791,0.329218107,0,,,,,
0.002932127,-1.481481481,0,,,,,
0.002932463,-0.658436214,0,,,,,
0.002932799,1.646090535,0,,,,,
0.002933135,0.082304527,0,,,,,
0.002933471,-0.576131687,0,,,,,
0.002933807,-1.152263374,0,,,,,
0.002934143,-1.069958848,0,,,,,
0.002934479,-0.576131687,0,,,,,
0.002934815,0.411522634,0,,,,,
0.002935151,0.576131687,0,,,,,
0.002935487,0.905349794,0,,,,,
0.002935823,0.576131687,0,,,,,
0.002936159,0.329218107,0,,,,,
0.002936495,0,0,,,,,
0.002936831,-1.234567901,0,,,,,
0.002937167,-0.823045267,0,,,,,
0.002937503,-1.069958848,0,,,,,
0.002937839,-0.082304527,0,,,,,
0.002938175,0.49382716,0,,,,,
0.002938511,0.905349794,0,,,,,
0.002938847,1.481481481,0,,,,,
0.002939183,0.658436214,0,,,,,
0.002939519,-0.24691358,0,,,,,
0.002939855,-1.399176955,0,,,,,
0.002940191,-1.481481481,0,,,,,
0.002940527,-1.069958848,0,,,,,
0.002940863,-0.49382716,0,,,,,
0.002941199,0.164609053,0,,,,,
0.002941535,0.411522634,0,,,,,
0.002941871,-0.082304527,0,,,,,
0.002942207,-0.49382716,0,,,,,
0.002942543,-0.905349794,0,,,,,
0.002942879,-0.49382716,0,,,,,
0.002943215,-0.823045267,0,,,,,
0.002943551,-1.069958848,0,,,,,
0.002943887,-0.658436214,0,,,,,
0.002944223,0,0,,,,,
0.002944559,0.082304527,0,,,,,
0.002944895,0.24691358,0,,,,,
0.002945231,0.24691358,0,,,,,
0.002945567,0.329218107,0,,,,,
0.002945903,0,0,,,,,
0.002946239,-0.576131687,0,,,,,
0.002946575,-0.411522634,0,,,,,
0.002946911,-0.411522634,0,,,,,
0.002947247,0.24691358,0,,,,,
0.002947583,0.329218107,0,,,,,
0.002947919,0.329218107,0,,,,,
0.002948255,0.24691358,0,,,,,
0.002948591,0,0,,,,,
0.002948927,-0.411522634,0,,,,,
0.002949263,-0.987654321,0,,,,,
0.002949599,-0.658436214,0,,,,,
0.002949935,-0.24691358,0,,,,,
0.002950271,0.49382716,0,,,,,
0.002950607,0.905349794,0,,,,,
0.002950943,0.24691358,0,,,,,
0.002951279,0.905349794,0,,,,,
0.002951615,0.082304527,0,,,,,
0.002951951,0.740740741,0,,,,,
0.002952287,0.740740741,0,,,,,
0.002952623,0,0,,,,,
0.002952959,-0.411522634,0,,,,,
0.002953295,-0.740740741,0,,,,,
0.002953631,0.329218107,0,,,,,
0.002953967,0.329218107,0,,,,,
0.002954303,0.411522634,0,,,,,
0.002954639,0.49382716,0,,,,,
0.002954975,0.24691358,0,,,,,
0.002955311,0,0,,,,,
0.002955647,-0.823045267,0,,,,,
0.002955983,-0.905349794,0,,,,,
0.002956319,-0.576131687,0,,,,,
0.002956655,0,-0.008230453,,,,,
0.002956991,0.576131687,0,,,,,
0.002957327,0.740740741,0,,,,,
0.002957663,0.740740741,0,,,,,
0.002957999,0.49382716,0,,,,,
0.002958335,0.082304527,0,,,,,
0.002958671,-0.740740741,0,,,,,
0.002959007,-1.152263374,0,,,,,
0.002959343,-0.987654321,0,,,,,
0.002959679,-0.658436214,0,,,,,
0.002960015,0.082304527,0,,,,,
0.002960351,0.576131687,0,,,,,
0.002960687,1.069958848,0,,,,,
0.002961023,0.905349794,0,,,,,
0.002961359,0.576131687,0,,,,,
0.002961695,-0.411522634,0,,,,,
0.002962031,-1.316872428,-0.008230453,,,,,
0.002962367,-0.164609053,0,,,,,
0.002962703,0.740740741,0,,,,,
0.002963039,-0.329218107,0,,,,,
0.002963375,0.082304527,0,,,,,
0.002963711,0.740740741,0,,,,,
0.002964047,0.987654321,0,,,,,
0.002964383,0.823045267,0,,,,,
0.002964719,0.329218107,0,,,,,
0.002965055,-0.987654321,0,,,,,
0.002965391,-0.576131687,0,,,,,
0.002965727,-1.069958848,0,,,,,
0.002966063,-0.329218107,0,,,,,
0.002966399,-0.411522634,0,,,,,
0.002966735,0,0,,,,,
0.002967071,0.576131687,0,,,,,
0.002967407,0.24691358,0,,,,,
0.002967743,0.24691358,0,,,,,
0.002968079,-0.49382716,0,,,,,
0.002968415,-0.24691358,0,,,,,
0.002968751,-0.164609053,0,,,,,
0.002969087,0.164609053,0,,,,,
0.002969423,0.329218107,0,,,,,
0.002969759,0.329218107,0,,,,,
0.002970095,0.576131687,0,,,,,
0.002970431,0.164609053,0,,,,,
0.002970767,-0.411522634,0,,,,,
0.002971103,-1.069958848,0,,,,,
0.002971439,-0.905349794,0,,,,,
0.002971775,-0.49382716,0,,,,,
0.002972111,-1.069958848,0,,,,,
0.002972447,-1.069958848,0,,,,,
0.002972783,-0.411522634,0,,,,,
0.002973119,0.740740741,0,,,,,
0.002973455,0.329218107,0,,,,,
0.002973791,-0.082304527,0,,,,,
0.002974127,-0.823045267,0,,,,,
0.002974463,-0.987654321,0,,,,,
0.002974799,-0.576131687,0,,,,,
0.002975135,0,0,,,,,
0.002975471,0.658436214,0,,,,,
0.002975807,0.576131687,0,,,,,
0.002976143,0.740740741,0,,,,,
0.002976479,0.24691358,0,,,,,
0.002976815,-0.329218107,0,,,,,
0.002977151,-1.069958848,0,,,,,
0.002977487,-1.152263374,0,,,,,
0.002977823,-0.823045267,0,,,,,
0.002978159,-0.164609053,0,,,,,
0.002978495,0.658436214,0,,,,,
0.002978831,1.069958848,0,,,,,
0.002979167,1.399176955,0,,,,,
0.002979503,1.316872428,0,,,,,
0.002979839,-0.658436214,0,,,,,
0.002980175,-0.740740741,0,,,,,
0.002980511,-1.481481481,0,,,,,
0.002980847,-0.49382716,0,,,,,
0.002981183,0,0,,,,,
0.002981519,-0.164609053,0,,,,,
0.002981855,0.411522634,0,,,,,
0.002982191,-0.24691358,0,,,,,
0.002982527,0.905349794,0,,,,,
0.002982863,0.658436214,0,,,,,
0.002983199,-0.823045267,0,,,,,
0.002983535,-0.823045267,0,,,,,
0.002983871,-0.658436214,0,,,,,
0.002984207,0.082304527,0,,,,,
0.002984543,0.329218107,0,,,,,
0.002984879,0.576131687,0,,,,,
0.002985215,0.658436214,0,,,,,
0.002985551,0.576131687,0,,,,,
0.002985887,0.164609053,0,,,,,
0.002986223,-0.411522634,0,,,,,
0.002986559,-0.740740741,0,,,,,
0.002986895,-0.658436214,0,,,,,
0.002987231,-0.24691358,0,,,,,
0.002987567,0.082304527,0,,,,,
0.002987903,0.329218107,0,,,,,
0.002988239,0.329218107,0,,,,,
0.002988575,0.329218107,0,,,,,
0.002988911,0.24691358,0,,,,,
0.002989247,-0.24691358,0,,,,,
0.002989583,-0.576131687,0,,,,,
0.002989919,-0.740740741,0,,,,,
0.002990255,-0.329218107,0,,,,,
0.002990591,0,0,,,,,
0.002990927,0.24691358,0,,,,,
0.002991263,0.576131687,0,,,,,
0.002991599,0.329218107,0,,,,,
0.002991935,-0.24691358,0,,,,,
0.002992271,0.24691358,0,,,,,
0.002992607,-1.234567901,0,,,,,
0.002992943,-1.069958848,0,,,,,
0.002993279,-0.49382716,0,,,,,
0.002993615,-0.329218107,0,,,,,
0.002993951,-0.658436214,0,,,,,
0.002994287,0.658436214,0,,,,,
0.002994623,0.329218107,0,,,,,
0.002994959,0.740740741,0,,,,,
0.002995295,-0.082304527,0,,,,,
0.002995631,-0.987654321,0,,,,,
0.002995967,-0.905349794,0,,,,,
0.002996303,-0.576131687,0,,,,,
0.002996639,0.411522634,0,,,,,
0.002996975,0.658436214,0,,,,,
0.002997311,0.987654321,0,,,,,
0.002997647,0.987654321,0,,,,,
0.002997983,0.49382716,0,,,,,
0.002998319,-0.164609053,0,,,,,
0.002998655,-1.316872428,0,,,,,
0.002998991,-1.481481481,0,,,,,
0.002999327,-1.234567901,0,,,,,
0.002999663,-0.411522634,0,,,,,
0.002999999,0.24691358,0,,,,,
0.003000335,0.823045267,0,,,,,
0.003000671,1.152263374,0,,,,,
0.003001007,0.905349794,0,,,,,
0.003001343,0.24691358,0,,,,,
0.003001679,-0.576131687,0,,,,,
0.003002015,-0.905349794,0,,,,,
0.003002351,-2.386831276,0,,,,,
0.003002687,-2.222222222,0,,,,,
0.003003023,0.082304527,0,,,,,
0.003003359,0.164609053,0,,,,,
0.003003695,0.576131687,0,,,,,
0.003004031,0.411522634,0,,,,,
0.003004367,0.24691358,0,,,,,
0.003004703,-0.49382716,0,,,,,
0.003005039,-0.658436214,0,,,,,
0.003005375,-0.411522634,0,,,,,
0.003005711,-0.164609053,0,,,,,
0.003006047,0.411522634,0,,,,,
0.003006383,0.411522634,0,,,,,
0.003006719,0.082304527,0,,,,,
0.003007055,-0.082304527,0,,,,,
0.003007391,-0.164609053,0,,,,,
0.003007727,-0.24691358,0,,,,,
0.003008063,-0.576131687,0,,,,,
0.003008399,0.082304527,0,,,,,
0.003008735,-0.823045267,0,,,,,
0.003009071,0.411522634,0,,,,,
0.003009407,0.329218107,0,,,,,
0.003009743,0.49382716,0,,,,,
0.003010079,0.905349794,0,,,,,
0.003010415,-0.49382716,0,,,,,
0.003010751,-0.576131687,0,,,,,
0.003011087,-0.987654321,0,,,,,
0.003011423,-0.24691358,0,,,,,
0.003011759,0.411522634,0,,,,,
0.003012095,1.316872428,0,,,,,
0.003012431,1.646090535,0,,,,,
0.003012767,0.740740741,0,,,,,
0.003013103,0.329218107,0,,,,,
0.003013439,-0.49382716,0,,,,,
0.003013775,-1.152263374,0,,,,,
0.003014111,-1.152263374,0,,,,,
0.003014447,-0.658436214,0,,,,,
0.003014783,0.411522634,0,,,,,
0.003015119,0.740740741,0,,,,,
0.003015455,0.987654321,0,,,,,
0.003015791,0.905349794,0,,,,,
0.003016127,0.49382716,0,,,,,
0.003016463,-0.24691358,0,,,,,
0.003016799,-1.069958848,0,,,,,
0.003017135,-1.069958848,0,,,,,
0.003017471,-0.905349794,0,,,,,
0.003017807,-0.164609053,0,,,,,
0.003018143,0.24691358,0,,,,,
0.003018479,0.740740741,0,,,,,
0.003018815,0.905349794,0,,,,,
0.003019151,0.658436214,0,,,,,
0.003019487,0.082304527,0,,,,,
0.003019823,-0.823045267,0,,,,,
0.003020159,-0.740740741,0,,,,,
0.003020495,-0.740740741,0,,,,,
0.003020831,-0.164609053,0,,,,,
0.003021167,0,0,,,,,
0.003021503,0.082304527,0,,,,,
0.003021839,0.164609053,0,,,,,
0.003022175,2.469135802,0,,,,,
0.003022511,1.893004115,0,,,,,
0.003022847,-1.069958848,0,,,,,
0.003023183,-0.24691358,0,,,,,
0.003023519,-0.576131687,0,,,,,
0.003023855,-0.329218107,0,,,,,
0.003024191,0.164609053,0,,,,,
0.003024527,0.329218107,0,,,,,
0.003024863,0.658436214,0,,,,,
0.003025199,0.24691358,0,,,,,
0.003025535,0.24691358,0,,,,,
0.003025871,-0.329218107,0,,,,,
0.003026207,-0.740740741,0,,,,,
0.003026543,-0.576131687,0,,,,,
0.003026879,-0.49382716,0,,,,,
0.003027215,-0.082304527,0,,,,,
0.003027551,0.082304527,0,,,,,
0.003027887,0.24691358,0,,,,,
0.003028223,0.411522634,0,,,,,
0.003028559,0.411522634,0,,,,,
0.003028895,0,0,,,,,
0.003029231,-0.658436214,0,,,,,
0.003029567,-0.740740741,0,,,,,
0.003029903,-0.329218107,0,,,,,
0.003030239,0.24691358,0,,,,,
0.003030575,0.329218107,0,,,,,
0.003030911,0.411522634,0,,,,,
0.003031247,0.24691358,-0.008230453,,,,,
0.003031583,0.24691358,0,,,,,
0.003031919,0.082304527,0,,,,,
0.003032255,-2.551440329,0,,,,,
0.003032591,-2.304526749,0,,,,,
0.003032927,-0.411522634,-0.008230453,,,,,
0.003033263,0,0,,,,,
0.003033599,0.411522634,0,,,,,
0.003033935,0.740740741,0,,,,,
0.003034271,0.740740741,0,,,,,
0.003034607,0.329218107,0,,,,,
0.003034943,0.576131687,0,,,,,
0.003035279,-0.164609053,0,,,,,
0.003035615,-0.905349794,0,,,,,
0.003035951,-1.481481481,0,,,,,
0.003036287,-1.234567901,0,,,,,
0.003036623,-0.329218107,0,,,,,
0.003036959,0.164609053,0,,,,,
0.003037295,0.823045267,0,,,,,
0.003037631,0.411522634,0,,,,,
0.003037967,0.823045267,0,,,,,
0.003038303,0.905349794,-0.008230453,,,,,
0.003038639,-0.24691358,0,,,,,
0.003038975,-0.164609053,0,,,,,
0.003039311,-1.481481481,0,,,,,
0.003039647,-0.823045267,0,,,,,
0.003039983,-0.329218107,0,,,,,
0.003040319,0,0,,,,,
0.003040655,0.740740741,0,,,,,
0.003040991,0.329218107,0,,,,,
0.003041327,0.576131687,-0.008230453,,,,,
0.003041663,0.164609053,0,,,,,
0.003041999,-0.082304527,0,,,,,
0.003042335,-2.057613169,-0.008230453,,,,,
0.003042671,-1.810699588,0,,,,,
0.003043007,-0.823045267,0,,,,,
0.003043343,-0.164609053,0,,,,,
0.003043679,0.658436214,0,,,,,
0.003044015,0.823045267,0,,,,,
0.003044351,0.905349794,0,,,,,
0.003044687,0.823045267,0,,,,,
0.003045023,0.329218107,0,,,,,
0.003045359,-0.329218107,0,,,,,
0.003045695,-1.152263374,0,,,,,
0.003046031,-1.152263374,0,,,,,
0.003046367,-0.740740741,0,,,,,
0.003046703,0,0,,,,,
0.003047039,0.411522634,0,,,,,
0.003047375,0.658436214,0,,,,,
0.003047711,0.823045267,0,,,,,
0.003048047,0.411522634,0,,,,,
0.003048383,-0.164609053,0,,,,,
0.003048719,-0.823045267,0,,,,,
0.003049055,-0.740740741,0,,,,,
0.003049391,-0.740740741,0,,,,,
0.003049727,-0.082304527,-0.008230453,,,,,
0.003050063,0.24691358,0,,,,,
0.003050399,0.740740741,0,,,,,
0.003050735,0.740740741,0,,,,,
0.003051071,0.164609053,0,,,,,
0.003051407,-0.411522634,0,,,,,
0.003051743,-0.740740741,0,,,,,
0.003052079,0.49382716,0,,,,,
0.003052415,1.234567901,0,,,,,
0.003052751,-0.24691358,0,,,,,
0.003053087,0.658436214,0,,,,,
0.003053423,0,0,,,,,
0.003053759,0.164609053,0,,,,,
0.003054095,-0.576131687,0,,,,,
0.003054431,-0.987654321,0,,,,,
0.003054767,-0.740740741,0,,,,,
0.003055103,-0.49382716,0,,,,,
0.003055439,0.411522634,0,,,,,
0.003055775,0.658436214,0,,,,,
0.003056111,0.905349794,0,,,,,
0.003056447,0.658436214,0,,,,,
0.003056783,0.082304527,0,,,,,
0.003057119,-0.658436214,0,,,,,
0.003057455,-1.152263374,0,,,,,
0.003057791,-0.987654321,0,,,,,
0.003058127,-0.658436214,-0.008230453,,,,,
0.003058463,0.082304527,0,,,,,
0.003058799,0.49382716,0,,,,,
0.003059135,0.987654321,0,,,,,
0.003059471,0.987654321,0,,,,,
0.003059807,0.576131687,0,,,,,
0.003060143,-0.24691358,0,,,,,
