#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP5250-323F81C
#Serial Number: SN:323F81C
#Date Time: 2023-02-17 13:15:12.567.058.999
#Sample rate: 2.97619e+06Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 10 mV Hyst.: Auto
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full

Time (s),Channel 1 (V),Channel 2 (V)
-0.005504918264,-0.1646090534979424,0
-0.005504582264,-0.1646090534979424,0
-0.005504246264,0.5761316872427984,0
-0.005503910264,2.798353909467865,0
-0.0055035742640000005,4.3621399176926285,0
-0.005503238264,4.279835390946652,0
-0.005502902264,4.362139917695473,0
-0.005502566264,4.362139917695473,0
-0.005502230264,2.880658436213992,0
-0.005501894264,-2.3868312757201644,0
-0.005501558264,-4.197530864197531,0
-0.005501222264,-4.11522633744856,0
-0.005500886264,-4.11522633744856,0
-0.005500550264,-2.716049382711109,0
-0.0055002142640000005,-4.940492459581947e-12,0
-0.005499878264,2.1399176954693586,0
-0.005499542264,4.279835390946502,0
-0.005499206264,4.362139917695473,0
-0.005498870264,4.362139917695473,0
-0.005498534264,4.279835390946502,0
-0.005498198264,1.0699588477366255,0
-0.005497862264,-1.5637860082304527,0
-0.005497526264,-3.8683127572016462,0
-0.005497190264,-4.444444444443397,0
-0.0054968542640000005,-3.8683127572026943,0
-0.005496518264,-4.197530864196932,0
-0.005496182264,-3.45679012345679,0
-0.005495846264,-1.4814814814814814,0
-0.005495510264,0,0
-0.005495174264,0.9876543209876543,0
-0.005494838264,1.0699588477366255,0
-0.005494502264,0.9876543209876543,0
-0.005494166264,0.9053497942386831,0
-0.005493830264,0.6584362139914701,0
-0.0054934942640000005,0.49382716049412656,0
-0.005493158264,0.2469135802473627,0
-0.005492822264,-0.0823045267489712,0
-0.005492486264,-0.1646090534979424,0
-0.005492150264,1.646090534979424,0
-0.005491814264,4.362139917695473,0
-0.005491478264,4.362139917695473,0
-0.005491142264,2.551440329218107,0
-0.005490806264,-0.411522633744856,0
-0.005490470264,-1.1522633744857464,0
-0.005490134264,-1.2345679012398076,0
-0.005489798264,-4.115226337443319,0
-0.005489462264,-4.11522633744856,0
-0.005489126264,-4.197530864197531,0
-0.005488790264,-4.032921810699588,0
-0.005488454264,-1.316872427983539,0
-0.005488118264,0.6584362139917695,0
-0.005487782264,0.823045267489712,0
-0.005487446264,0.0823045267489712,0
-0.005487110264,-0.1646090534967447,0
-0.005486774264,0.49382716049801906,0
-0.005486438264,2.798353909460829,0
-0.005486102264,4.362139917695473,0
-0.005485766264,4.362139917695473,0
-0.005485430264,4.362139917695473,0
-0.005485094264,4.362139917695473,0
-0.005484758264,4.362139917695473,0
-0.005484422264,1.1522633744855968,0
-0.005484086264,-4.11522633744856,0
-0.005483750264,-4.11522633744856,0
-0.005483414264,-4.11522633744871,0
-0.005483078264,-4.197530864197381,0
-0.005482742264,-1.3991769547325104,0
-0.005482406264,0.49382716049382713,0
-0.005482070264,4.362139917695473,0
-0.005481734264,4.444444444444445,0
-0.005481398264,4.362139917695473,0
-0.005481062264,4.444444444444445,0
-0.005480726264,2.7160493827160495,0
-0.005480390264,-0.246913580252902,0
-0.005480054264,-3.5390946502068092,0
-0.005479718264,-4.1152263374475115,0
-0.005479382264,-4.11522633744856,0
-0.005479046264,-4.11522633744856,0
-0.005478710264,-3.8683127572016462,0
-0.005478374264,-2.2222222222222223,0
-0.005478038264,-0.3292181069958848,0
-0.005477702264,0.7407407407407407,0
-0.005477366264,1.0699588477366255,0
-0.005477030264,1.0699588477364759,0
-0.005476694264,0.9876543209873548,0
-0.005476358264,0.8230452674900114,0
-0.005476022264,0.5761316872427984,0
-0.005475686264,0.3292181069958848,0
-0.005475350264,0.0823045267489712,0
-0.005475014264,-0.0823045267489712,0
-0.005474678264,-0.24691358024691357,0
-0.005474342264,4.362139917695473,0
-0.005474006264,4.362139917695473,0
-0.005473670264,4.279835390940813,0
-0.005473334264,1.1522633744817043,0
-0.005472998264,-0.9876543209837618,0
-0.005472662264,-0.9876543209876543,0
-0.005472326264,-3.1275720164609053,0
-0.005471990264,-4.11522633744856,0
-0.005471654264,-4.11522633744856,0
-0.005471318264,-4.11522633744856,0
-0.005470982264,-3.2098765432098766,0
-0.005470646264,-0.24691358024691357,0
-0.005470310264,0.9053497942379346,0
-0.005469974264,0.49382716049277914,0
-0.0054696382640000004,-0.08230452674792321,0
-0.005469302264,-0.24691358024691357,0
-0.005468966264,0.3292181069958848,0
-0.005468630264,2.3868312757201644,0
-0.005468294264,4.032921810699588,0
-0.005467958264,4.609053497942387,0
-0.005467622264,4.197530864197531,0
-0.005467286264,4.279835390946502,0
-0.005466950264,3.127572016454019,0
-0.005466614264,-0.6584362139979077,0
-0.0054662782640000004,-4.03292181069345,0
-0.005465942264,-4.197530864197531,0
-0.005465606264,-4.197530864197531,0
-0.005465270264,-3.292181069958848,0
-0.005464934264,-0.411522633744856,0
-0.005464598264,1.8930041152263375,0
-0.005464262264,4.362139917695473,0
-0.005463926264,4.362139917695473,0
-0.005463590264,4.362139917695473,0
-0.005463254264,4.279835390941113,0
-0.0054629182640000004,1.3168724279889288,0
-0.005462582264,-1.5637860082252126,0
-0.005462246264,-4.032921810699588,0
-0.005461910264,-4.11522633744856,0
-0.005461574264,-4.11522633744856,0
-0.005461238264,-4.032921810699588,0
-0.005460902264,-3.374485596707819,0
-0.005460566264,-1.3991769547325104,0
-0.005460230264,0.1646090534979424,0
-0.005459894264,0.9876543209878039,0
-0.0054595582640000005,1.0699588477364759,0
-0.005459222264,0.9876543209878039,0
-0.005458886264,0.9053497942386831,0
-0.005458550264,0.7407407407407407,0
-0.005458214264,0.49382716049382713,0
-0.005457878264,0.24691358024691357,0
-0.005457542264,0,0
-0.005457206264,-0.1646090534979424,0
-0.005456870264,0.411522633744856,0
-0.005456534264,4.362139917695473,0
-0.0054561982640000005,4.362139917695473,0
-0.005455862264,3.292181069960794,0
-0.005455526264,0.0823045267489712,0
-0.005455190264,-1.1522633744855968,0
-0.005454854264,-0.823045267489712,0
-0.005454518264,-4.11522633744856,0
-0.005454182264,-4.279835390946502,0
-0.005453846264,-3.8683127572016462,0
-0.005453510264,-4.279835390946502,0
-0.005453174264,-1.8930041152219959,0
-0.0054528382640000005,0.49382716048948594,0
-0.005452502264,0.9053497942379345,0
-0.005452166264,0.24691358024691357,0
-0.005451830264,-0.24691358024691357,0
-0.005451494264,0.0823045267489712,0
-0.005451158264,1.646090534979424,0
-0.005450822264,4.197530864197531,0
-0.005450486264,4.362139917695473,0
-0.005450150264,4.362139917695473,0
-0.005449814264,4.362139917695473,0
-0.0054494782640000005,4.362139917695473,0
-0.005449142264,1.3991769547379,0
-0.005448806264,-4.11522633744856,0
-0.005448470264,-4.11522633744856,0
-0.005448134264,-4.11522633744856,0
-0.005447798264,-4.11522633744856,0
-0.005447462264,-1.9753086419753085,0
-0.005447126264,0.49382716049382713,0
-0.005446790264,4.279835390946502,0
-0.005446454264,4.362139917695473,0
-0.0054461182640000005,4.362139917695473,0
-0.005445782264,4.362139917695473,0
-0.005445446264,2.880658436213992,-0.00823045267489712
-0.005445110264,-0.24691358024691357,0
-0.005444774264,-3.6213991769547325,0
-0.005444438264,-4.11522633744856,0
-0.005444102264,-4.11522633744856,0
-0.005443766264,-4.11522633744856,0
-0.005443430264,-3.8683127572016462,0
-0.005443094264,-2.1399176954698076,0
-0.0054427582640000005,-0.2469135802503568,0
-0.005442422264,0.7407407407389441,-0.00823045267488215
-0.005442086264,1.0699588477366255,0
-0.005441750264,1.0699588477366255,0
-0.005441414264,0.9876543209876543,-0.00823045267489712
-0.005441078264,0.7407407407407407,0
-0.005440742264,0.5761316872427984,0
-0.005440406264,0.3292181069958848,0
-0.005440070264,0.0823045267489712,0
-0.005439734264,0.0823045267477735,0
-0.0054393982640000005,-0.5761316872416007,0
-0.005439062264,3.5390946501982756,0
-0.005438726264,4.197530864197531,0
-0.005438390264,4.197530864197531,0
-0.005438054264,2.05761316872428,0
-0.005437718264,-0.7407407407407407,0
-0.005437382264,-0.9876543209876543,0
-0.005437046264,-4.032921810699588,0
-0.005436710264,-4.197530864197531,0
-0.005436374264,-4.11522633744871,0
-0.0054360382640000005,-4.197530864197381,0
-0.005435702264,-2.716049382718744,0
-0.005435366264,0.0823045267489712,0
-0.005435030264,0.9053497942386831,0
-0.005434694264,0.411522633744856,0
-0.005434358264,-0.1646090534979424,0
-0.005434022264,-0.0823045267489712,0
-0.005433686264,0.7407407407407407,0
-0.005433350264,2.962962962962963,0
-0.005433014264,4.279835390946652,0
-0.005432678264,4.362139917695473,0
-0.005432342264,4.362139917695473,0
-0.005432006264,4.362139917695473,0
-0.005431670264,3.045267489711934,-0.00823045267489712
-0.005431334264,0,0
-0.005430998264,-4.11522633744856,-0.00823045267489712
-0.005430662264,-4.11522633744856,0
-0.005430326264,-4.11522633744856,0
-0.005429990264,-3.7037037037037037,0
-0.005429654264,-0.7407407407363991,-0.00823045267488215
-0.005429318264,1.6460905349843644,0
-0.005428982264,4.362139917690532,0
-0.005428646264,4.362139917695473,0
-0.005428310264,4.362139917695473,0
-0.005427974264,4.362139917695473,0
-0.005427638264,1.4814814814814814,0
-0.005427302264,-2.05761316872428,0
-0.005426966264,-4.11522633744856,0
-0.005426630264,-4.11522633744856,0
-0.005426294264,-4.11522633744826,0
-0.005425958264,-3.9506172839488207,0
-0.005425622264,-2.9629629629647596,0
-0.005425286264,-1.1522633744855968,0
-0.005424950264,0.6584362139917695,0
-0.005424614264,0.9876543209876543,0
-0.005424278264,1.0699588477366255,0
-0.005423942264,1.0699588477366255,0
-0.005423606264,0.823045267489712,0
-0.005423270264,0.7407407407407407,0
-0.005422934264,0.32921810699558535,-1.497110620202351e-14
-0.005422598264,0.16460905349749325,-0.00823045267489712
-0.005422262264,-0.08230452674852204,-0.00823045267489712
-0.005421926264,-0.24691358024691357,0
-0.005421590264,0.1646090534979424,0
-0.005421254264,4.362139917695473,0
-0.005420918264,4.362139917695473,0
-0.005420582264,3.6213991769547325,0
-0.005420246264,0.411522633744856,0
-0.005419910264,-1.1522633744855968,0
-0.005419574264,-1.1522633744909865,0
-0.005419238264,-4.11522633744856,0
-0.005418902264,-4.11522633744856,0
-0.005418566264,-4.11522633744856,0
-0.005418230264,-4.032921810699588,0
-0.005417894264,-1.646090534979424,0
-0.005417558264,0.5761316872427984,0
-0.005417222264,0.823045267489712,0
-0.005416886264,0.1646090534979424,0
-0.005416550264,-0.24691358024691357,0
-0.005416214264,0.24691358025080606,0
-0.005415878264,2.386831275723608,0
-0.005415542264,4.279835390943059,0
-0.005415206264,4.279835390946502,0
-0.005414870264,4.362139917695473,0
-0.005414534264,4.362139917695473,0
-0.005414198264,4.362139917695473,0
-0.005413862264,1.2345679012345678,0
-0.005413526264,-4.11522633744856,0
-0.005413190264,-4.11522633744856,0
-0.005412854264,-4.1152263374484095,0
-0.005412518264,-4.032921810695695,0
-0.0054121822640000004,-1.8930041152302297,0
-0.005411846264,0.49382716049382713,0
-0.005411510264,4.444444444444445,0
-0.005411174264,4.279835390946502,0
-0.005410838264,4.609053497942387,0
-0.005410502264,4.032921810699588,0
-0.005410166264,3.539094650205761,0
-0.005409830264,0,0
-0.005409494264,-3.292181069960345,0
