#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP5250-323F81C
#Serial Number: SN:323F81C
#Date Time: 2023-03-08 14:39:51.637.967.499
#Sample rate: 507099Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full

Time (s),Channel 1 (V),Channel 2 (V)
-0.032308826499,4.362139917683646,0
-0.032306854499000004,-2.139917695473251,0
-0.032304882499,1.316872427983539,0
-0.032302910499000005,-1.3168724279787483,0
-0.032300938499,-2.3868312757201644,0
-0.032298966499,3.539094650196329,0
-0.032296994499000004,-1.646090534979424,0
-0.032295022499,1.5637860082304527,0
-0.032293050499000005,2.3868312757186674,0
-0.032291078499,-1.0699588477366255,0
-0.032289106499,4.362139917679005,0
-0.032287134499,-4.691358024691358,0
-0.032285162499,1.3991769547317618,0
-0.032283190499000004,0.9876543209884028,0
-0.032281218499,-4.032921810699588,0
-0.032279246499000006,4.362139917680202,0
-0.032277274499,-1.9753086419753085,0
-0.032275302499,0.4938271604908329,0
-0.032273330499000004,-1.1522633744855968,0
-0.032271358499,-3.8683127572016462,0
-0.032269386499000005,3.127572016448179,0
-0.032267414499,2.633744855967078,0
-0.032265442499,0.41152263375009585,0
-0.032263470499,3.292181069958848,0
-0.032261498499,-0.823045267489712,0
-0.032259526499000005,4.362139917686042,0
-0.032257554499,-4.11522633744856,0
-0.032255582499,1.3991769547320612,0
-0.032253610499,1.1522633744855968,0
-0.032251638499,-4.032921810684318,0
-0.032249666499000004,4.362139917680202,0
-0.032247694499,-1.0699588477366255,0
-0.032245722499000005,0.24691358024451815,0
-0.032243750499,-0.9876543209876543,0
-0.032241778499,-4.1152263374346365,0
-0.032239806499000004,3.539094650205761,0
-0.032237834499,3.45679012345679,0
-0.032235862499000005,-0.4938271604866409,0
-0.032233890499,3.8683127572016462,0
-0.032231918499,-1.8930041152149595,0
-0.032229946499,4.362139917695473,0
-0.032227974499,-4.032921810699588,0
-0.032226002499000005,1.0699588477273432,0
-0.032224030499,1.8930041152263375,0
-0.032222058499,-4.115226337433139,0
-0.032220086499,4.362139917695473,0
-0.032218114499,-0.3292181069951362,0
-0.032216142499000004,0.08230452674822264,0
-0.032214170499,-0.1646090534979424,0
-0.032212198499000005,-4.115226337441373,0
-0.032210226499,2.139917695473251,0
-0.032208254499,4.279835390934376,0
-0.032206282499000004,-2.3868312757201644,0
-0.032204310499,3.7037037037037037,0
-0.032202338499000005,-1.8930041152161574,0
-0.032200366499,4.362139917695473,0
-0.032198394499,-4.032921810692402,0
-0.032196422499,-0.0823045267489712,0
-0.032194450499,3.292181069958848,0
-0.032192478499000005,-4.115226337435086,0
-0.032190506499,3.6213991769547325,0
-0.032188534499,0.4938271604915815,0
-0.032186562499,-0.7407407407407407,0
-0.032184590499,1.3168724279745565,0
-0.032182618499000004,-3.621399176945749,0
-0.032180646499,1.8930041152263375,0
-0.032178674499000005,2.962962962961017,0
-0.032176702499,-3.292181069958848,0
-0.032174730499,4.362139917684095,0
-0.032172758499000004,-1.8930041152263375,0
-0.032170786499,4.032921810699588,0
-0.032168814499000005,-2.7983539094525947,0
-0.032166842499,-0.1646090534979424,0
-0.032164870499,3.5390946501919878,0
-0.032162898499,-4.032921810699588,0
-0.032160926499,3.374485596707819,0
-0.032158954499000005,0.9876543209919957,0
-0.032156982499,-1.8106995884773662,0
-0.032155010499,3.9506172839357956,0
-0.032153038499,-4.197530864197531,0
-0.032151066499,1.3168724279874315,0
-0.032149094499000004,3.4567901234528975,0
-0.032147122499,-3.786008230452675,0
-0.032145150499000005,4.362139917680652,0
-0.032143178499,-0.24691358024691357,0
-0.032141206499,0.9876543209834624,0
-0.032139234499000004,-1.316872427983539,0
-0.032137262499,-2.05761316872428,0
-0.032135290499000005,3.0452674897026517,0
-0.032133318499,-2.3045267489711936,0
-0.032131346499,2.139917695471754,0
-0.032129374499,1.316872427983539,0
-0.032127402499,-1.8930041152149595,0
-0.032125430499000004,4.362139917684095,0
-0.032123458499,-4.362139917695473,0
-0.032121486499,1.3991769547344566,0
-0.032119514499,2.4691358024691357,0
-0.032117542499,-4.115226337433139,0
-0.032115570499000004,4.362139917680054,0
-0.032113598499,-0.0823045267489712,0
-0.032111626499000005,-0.740740740739543,0
-0.032109654499,-0.823045267489712,0
-0.032107682499,-3.9506172839383407,0
-0.032105710499000004,2.7983539094650207,0
-0.032103738499,2.2222222222222223,0
-0.032101766499000005,0.6584362139946143,0
-0.032099794499,1.646090534979424,0
-0.032097822499,-0.7407407407314586,0
-0.032095850499,4.362139917695473,0
-0.032093878499,-4.115226337438379,0
-0.032091906499000004,1.4814814814713007,0
-0.032089934499,1.646090534979424,0
-0.032087962499000006,-4.115226337438079,0
-0.032085990499,4.362139917695473,0
-0.032084018499,-0.9876543209878039,0
-0.032082046499000004,-1.0699588477364759,0
-0.032080074499,-0.411522633744856,0
-0.032078102499000005,-4.115226337441823,0
-0.032076130499,2.7160493827160495,0
-0.032074158499,4.362139917685443,0
-0.032072186499000004,-1.1522633744855968,0
-0.032070214499,3.292181069958848,0
-0.032068242499000005,-0.41152263373811904,0
-0.032066270499,3.8683127572016462,0
-0.032064298499,-4.032921810690007,0
-0.032062326499,1.2345679012345678,0
-0.032060354499,1.316872427973658,0
-0.032058382499000004,-4.115226337438679,0
-0.032056410499,4.773662551440329,0
-0.032054438499000006,-1.1522633744748179,0
-0.032052466499,-0.6584362139917695,0
-0.032050494499,0.823045267480879,0
-0.032048522499000004,-4.032921810699588,0
-0.032046550499,3.374485596707819,0
-0.032044578499000005,4.362139917693677,0
-0.032042606499,-2.7983539094650207,0
-0.032040634499,4.362139917686191,0
-0.032038662499000004,-0.7407407407407407,0
-0.032036690499,4.609053497942387,0
-0.032034718499000005,-3.9506172839350473,0
-0.032032746499,0.411522633744856,0
-0.032030774499,1.646090534969094,0
-0.032028802499,-4.032921810699588,0
-0.032026830499,4.032921810691354,0
-0.032024858499000004,-0.4938271604855924,0
-0.032022886499,-0.0823045267489712,0
-0.032020914499000006,2.304526748966852,0
-0.032018942499,-4.11522633744856,0
-0.032016970499,2.38683127572256,0
-0.032014998499000004,3.7037037037037037,0
-0.032013026499,-3.950617283950617,0
-0.032011054499000005,4.362139917680352,0
-0.032009082499,-1.646090534979424,0
-0.032007110499,2.7983539094552894,0
-0.032005138499,-2.551440329218107,0
-0.032003166499,-0.823045267489712,0
-0.032001194499000005,2.8806584362072556,0
-0.031999222499,-4.032921810699588,0
-0.031997250499,2.551440329215861,0
-0.031995278499,1.316872427983539,0
-0.031993306499,-0.8230452674814779,0
-0.031991334499000004,3.70370370369547,0
-0.031989362499,-4.11522633744856,0
-0.031987390499000005,1.6460905349689439,0
-0.031985418499,1.646090534979424,0
-0.031983446499,-4.115226337433139,0
-0.031981474499000004,4.362139917695473,0
-0.031979502499,-2.2222222222222223,0
-0.031977530499000005,1.5637860082235662,0
-0.031975558499,-1.2345679012345678,0
-0.031973586499,-2.469135802458057,0
-0.031971614499,3.6213991769547325,0
-0.031969642499,-1.4814814814814814,0
-0.031967670499000005,1.7283950617225563,0
-0.031965698499,2.3868312757201644,0
-0.031963726499,-1.5637860082196735,0
-0.031961754499,4.362139917695473,0
-0.031959782499,-4.115226337438679,0
-0.031957810499000004,1.3168724279736583,0
-0.031955838499,1.8106995884773662,0
-0.031953866499000005,-4.115226337437781,0
-0.031951894499,4.362139917695473,0
-0.031949922499,-0.16460905349734353,0
-0.031947950499000004,0.1646090534979424,0
-0.031945978499,-1.1522633744855968,0
-0.031944006499000005,-3.8683127571967058,0
-0.031942034499,3.45679012345679,0
-0.031940062499,1.3991769547314623,0
-0.031938090499,0.823045267489712,0
-0.031936118499,2.7160493827160495,0
-0.031934146499000005,-2.1399176954644177,0
-0.031932174499,4.362139917695473,0
-0.031930202499,-4.115226337438829,0
-0.031928230499,1.2345679012345678,0
-0.031926258499,2.633744855954802,0
-0.031924286499000004,-4.115226337436283,0
-0.031922314499,4.362139917695473,0
-0.031920342499000005,-0.16460905348970822,0
-0.031918370499,-0.6584362139917695,0
-0.031916398499,-1.0699588477421649,0
-0.031914426499000004,-4.11522633744856,0
-0.031912454499,2.633744855967078,0
-0.031910482499000005,3.8683127571994005,0
-0.031908510499,-0.5761316872427984,0
-0.031906538499,2.716049382707815,0
-0.031904566499,-1.8106995884773662,0
-0.031902594499,4.362139917695473,0
-0.031900622499000005,-4.11522633743314,0
-0.031898650499,1.1522633744855968,0
-0.031896678499,2.55144032920598,0
-0.031894706499,-4.11522633744856,0
-0.031892734499,4.8559670781807664,0
-0.031890762499000004,0.16460905350647614,0
-0.031888790499,-1.4814814814814814,0
-0.031886818499000005,1.0699588477319844,0
-0.031884846499,-4.11522633744856,0
-0.031882874499,2.139917695477293,0
-0.031880902499000004,4.362139917695473,0
-0.031878930499,-2.7160493827160495,0
-0.031876958499000005,3.703703703692026,0
-0.031874986499,-0.6584362139917695,0
-0.031873014499,4.444444444428875,0
-0.031871042499,-4.11522633744856,0
-0.031869070499,0.9876543209907982,0
-0.031867098499000004,2.7160493827129057,0
-0.031865126499,-4.11522633744856,0
-0.031863154499,4.1152263374425715,0
-0.031861182499,0.823045267489712,0
-0.031859210499,-1.563786008223566,0.00823045267488215
-0.031857238499000004,2.222222222215336,1.4970663597679845e-14
-0.031855266499,-4.11522633744856,0
-0.031853294499000005,1.6460905349689439,0
-0.031851322499,4.362139917695473,0
-0.031849350499,-3.8683127571869744,0
-0.031847378499000004,4.197530864197531,0
-0.031845406499,-0.49382716049382713,0
-0.031843434499000005,2.798353909459032,0
-0.031841462499,-1.8930041152263375,0
-0.031839490499,-0.8230452674826756,0
-0.031837518499,3.045267489711934,0
-0.031835546499,-4.115226337436283,0
-0.031833574499000004,2.6337448559548022,0
-0.031831602499,0.5761316872427984,0
-0.031829630499000006,-1.1522633744824529,0
-0.031827658499,4.197530864197531,0
-0.031825686499,-4.115226337437181,0
-0.031823714499000004,2.1399176954618726,0
-0.031821742499,3.2098765432098766,0
-0.031819770499000005,-3.950617283937592,0
-0.031817798499,4.279835390946502,0
-0.031815826499,-0.576131687241451,0
-0.031813854499000004,0.1646090534979424,0
-0.031811882499,-1.1522633744855968,0
-0.031809910499000005,-2.1399176954714543,0
-0.031807938499,2.3045267489711936,0
-0.031805966499,-0.24691358024376964,0
-0.031803994499,1.4814814814814814,0
-0.031802022499,0.9876543209839115,0
-0.031800050499000004,-1.0699588477328827,0
-0.031798078499,4.362139917695473,0
-0.031796106499000006,-4.279835390930782,0
-0.031794134499,1.646090534979424,0
-0.031792162499,2.304526748959666,0
-0.031790190499000004,-4.032921810699588,0
-0.031788218499,4.362139917695473,0
-0.031786246499000005,-0.658436213982637,0
-0.031784274499,-0.9876543209876543,0
-0.031782302499,-1.0699588477414164,0
-0.031780330499000004,-3.7037037037037037,0
-0.031778358499,2.3868312757201644,0
-0.031776386499000005,2.469135802468986,0
-0.031774414499,0.24691358024691357,0
-0.031772442499,2.304526748966253,0
-0.031770470499,-0.411522633744856,0
-0.031768498499,4.362139917679454,0
