#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP5250-323F81C
#Serial Number: SN:323F81C
#Date Time: 2023-03-17 14:20:01.771.193.899
#Sample rate: 519751Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full

Time (s),Channel 1 (V),Channel 2 (V)
-0.031523909669,0.5349794238683128,0
-0.031521985669,-0.658436213989599,0
-0.031520061668999996,0.2880658436196776,0
-0.031518137668999996,0.24691358024698842,0
-0.031516213668999996,-0.7818930041133549,0
-0.031514289668999995,0.49382716049382713,0
-0.031512365668999995,-0.12345679012345678,0
-0.031510441668999994,-0.37037037037037035,0
-0.031508517668999994,0.45267489711934156,0
-0.031506593668999994,-0.6995884773662552,0
-0.03150466966899999,0.411522633744856,0
-0.03150274566899999,0.205761316872428,0
-0.03150082166899999,-0.45267489711934156,0
-0.03149889766899999,0.3292181069958848,0
-0.03149697366899999,-0.905349794236138,0
-0.03149504966899999,0.4938271604925546,0
-0.03149312566899999,-0.205761316872428,0
-0.03149120166899999,-0.20576131687115545,0
-0.03148927766899999,0.49382716049128206,1.497110620202351e-14
-0.031487353669,-0.9053497942361379,0.00823045267488215
-0.031485429669,0.5761316872401036,1.4970663597679845e-14
-0.031483505668999996,0.04115226337545874,0
-0.031481581668999996,-0.4526748971184433,0
-0.031479657668999995,0.49382716049210545,0
-0.031477733668999995,-0.7407407407407407,0
-0.031475809668999995,0.45267489711934156,0
-0.031473885668999994,0.205761316872428,0
-0.031471961668999994,-0.6995884773662552,0
-0.031470037668999994,0.411522633744856,0
-0.03146811366899999,-0.823045267489712,0
-0.03146618966899999,0.49382716049382713,0
-0.03146426566899999,0.0411522633744856,0
-0.03146234166899999,-0.45267489711934156,0
-0.03146041766899999,0.45267489711717074,0
-0.03145849366899999,-0.7407407407385699,0
-0.03145656966899999,0.4526748971188176,0
-0.03145464566899999,0.16460905349644528,0
-0.03145272166899999,-0.6584362139896736,0
-0.031450797669,0.49382716049173137,0
-0.031448873668999996,-0.3292181069943877,0
-0.031446949668999996,-0.041152263375009546,0
-0.031445025668999996,0.3703703703696218,0
-0.031443101668999995,-0.8230452674875414,0
-0.031441177668999995,0.45267489711934156,0
-0.031439253668999995,-0.0823045267489712,0
-0.031437329668999994,-0.45267489711934156,0
-0.031435405668999994,0.49382716049382713,0
-0.031433481668999994,-0.5761316872427984,0
-0.03143155766899999,0.1646090534979424,0
-0.03142963366899999,0.411522633744856,0
-0.03142770966899999,-0.9053497942386831,0
-0.03142578566899999,0.6172839506172839,0
-0.03142386166899999,-0.28806584362080034,0
-0.03142193766899999,0.04115226337500959,0
-0.03142001366899999,0.3292181069940134,0
