#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP5250-323F81C
#Serial Number: SN:323F81C
#Date Time: 2023-03-01 15:17:07.743.617.799
#Sample rate: 506073Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full

Time (s),Channel 1 (V),Channel 2 (V)
-0.032375760663,0.9053497942386831,0
-0.032373784663,-1.3991769547283188,0
-0.032371808663,0.5761316872427984,0
-0.032369832662999996,-0.6584362139917695,0
-0.032367856662999996,-0.3292181069958848,0
-0.032365880662999995,-0.0823045267489712,0
-0.032363904662999994,-2.3868312757201644,0
-0.03236192866299999,1.3168724279812933,0
-0.03235995266299999,0.08230452674163535,0
-0.032357976663,-3.9506172839432816,0
-0.032356000663,4.279835390931531,0
-0.032354024663,-1.2345679012345678,0
-0.032352048662999996,-0.411522633744856,0
-0.032350072662999996,0.5761316872427984,0
-0.032348096662999995,-1.1522633744855968,0
-0.032346120662999994,3.786008230452675,0
-0.03234414466299999,-3.950617283942982,0
-0.03234216866299999,0.24691358024706328,0
-0.032340192663,0.32921810699573506,0
-0.032338216663,0.41152263374470627,0
-0.032336240663,0.49382716049382713,0
-0.032334264663,1.8930041152263375,0
-0.032332288662999996,-0.7407407407407407,0
-0.032330312662999995,-0.9053497942386831,0
-0.032328336662999994,1.0699588477366255,0
-0.032326360662999994,-0.16460905349614585,0
-0.03232438466299999,0.8230452674850709,0
-0.032322408663,-1.7283950617237538,0
-0.032320432663,1.0699588477315352,0
-0.032318456663,-0.411522633744856,0
-0.032316480663,-3.950617283950617,0
-0.032314504662999996,4.362139917695473,0
-0.032312528662999995,-1.646090534979424,0
-0.032310552662999995,0.1646090534979424,0
-0.032308576662999994,1.3168724279805448,0
-0.03230660066299999,-0.32921810699019577,0
-0.032304624663,2.7983539094593315,0
-0.032302648663,-4.115226337435985,0
-0.032300672663,0.9876543209783719,0
-0.032298696663,0.24691358024691357,0
-0.032296720662999996,-0.6584362139917695,0
-0.032294744662999995,0,0
-0.032292768662999995,1.5637860082304527,0
-0.032290792662999994,-0.9876543209848098,0
-0.03228881666299999,0.5761316872405527,0
-0.03228684066299999,-0.6584362139907216,0
-0.032284864663,-0.08230452675001909,0
-0.032282888663,3.1275720164550664,0
-0.032280912663,-3.539094650205761,0
-0.032278936662999996,0.7407407407407407,0
-0.032276960662999996,0.6584362139917695,0
-0.032274984662999995,-4.197530864197531,0
-0.032273008662999994,4.444444444444445,0
-0.03227103266299999,-0.16460905350003835,0
-0.03226905666299999,-1.316872427979946,0
-0.032267080663,0.6584362139881763,0
-0.032265104663,-0.24691358024526677,0
-0.032263128663,0.823045267489712,0
-0.032261152662999996,-3.7037037037037037,0
-0.032259176662999996,-0.0823045267489712,0
-0.032257200662999995,0.5761316872427984,0
-0.032255224662999994,0.3292181069958848,0
-0.03225324866299999,-2.633744855955401,0
-0.03225127266299999,3.7860082304441414,0
-0.032249296663,-0.9053497942301498,0
-0.032247320663,-0.6584362139922186,0
-0.032245344663,0.0823045267489712,0
-0.032243368663,0.1646090534979424,0
-0.032241392662999996,3.1275720164609053,0
-0.032239416662999995,-2.880658436213992,0
-0.032237440662999994,1.3991769547325104,0
-0.032235464662999994,-0.8230452674912091,0
-0.03223348866299999,-1.6460905349683452,0
-0.032231512663,4.4444444444333655,0
-0.032229536663,-1.0699588477265953,0
-0.032227560663,-0.0823045267489712,0
-0.032225584663,0.1646090534979424,0
-0.032223608662999996,-0.7407407407407407,0
-0.032221632662999995,0.9876543209876543,0
-0.032219656662999994,-3.8683127572016462,0
-0.032217680662999994,0.24691358024811125,0
-0.03221570466299999,0.9053497942353894,0
-0.032213728663,-0.9053497942353895,0
-0.032211752663,-3.0452674897080416,0
-0.032209776663,3.5390946501937846,0
-0.032207800663,-2.05761316872428,0
-0.032205824662999996,0.24691358024691357,0
-0.032203848662999995,0.1646090534979424,0
-0.032201872662999995,-0.7407407407407407,0
-0.032199896662999994,4.279835390932878,0
-0.03219792066299999,-3.2098765432031398,0
-0.03219594466299999,0.4938271604942763,0
-0.032193968663,0.7407407407402915,0
-0.032191992663,-1.3168724279797963,0
-0.032190016663,3.786008230452675,0
-0.032188040662999996,-0.6584362139917695,0
-0.032186064662999996,-0.9876543209876543,0
-0.032184088662999995,-0.0823045267489712,0
-0.032182112662999994,0.49382716049382713,0
-0.03218013666299999,-0.9053497942409288,0
-0.03217816066299999,-2.1399176954708556,0
-0.032176184663,-0.8230452674921074,0
-0.032174208663,0.24691358024496735,0
-0.032172232663,0.3292181069958848,0
-0.032170256662999996,-3.950617283950617,0
-0.032168280662999996,3.1275720164609053,0
-0.032166304662999995,-0.49382716049382713,0
-0.032164328662999994,-0.24691358024691357,0
