#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP5250-323F81C
#Serial Number: SN:323F81C
#Date Time: 2023-02-17 13:38:05.230.786.899
#Sample rate: 2.97619e+06Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 10 mV Hyst.: Auto
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average

Time (s),Channel 1 (V)
-0.0026807569139999997,-0.7407407407407407
-0.002680420914,-4.032921810699588
-0.002680084914,-4.11522633744856
-0.002679748914,-4.11522633744856
-0.0026794129139999998,-3.374485596707819
-0.0026790769139999997,-0.411522633744856
-0.002678740914,1.8930041152263375
-0.002678404914,4.362139917695473
-0.002678068914,4.362139917695473
-0.0026777329139999998,4.362139917695473
-0.0026773969139999997,4.362139917695473
-0.002677060914,1.316872427983539
-0.002676724914,-2.139917695473251
-0.002676388914,-4.032921810699588
-0.0026760529139999998,-4.11522633744856
-0.0026757169139999997,-4.279835390946502
-0.002675380914,-3.786008230452675
-0.002675044914,-3.045267489711934
-0.002674708914,-0.823045267489712
-0.0026743729139999998,0.49382716049382713
-0.0026740369139999997,0.9876543209876543
-0.002673700914,1.1522633744855968
-0.002673364914,0.9053497942386831
-0.002673028914,0.9053497942386831
-0.0026726929139999998,0.6584362139917695
-0.0026723569139999997,0.411522633744856
-0.002672020914,0.1646090534979424
-0.002671684914,-0.0823045267489712
-0.002671348914,-0.1646090534979424
-0.0026710129139999998,1.1522633744855968
-0.0026706769139999997,4.362139917695473
-0.002670340914,4.362139917695473
-0.002670004914,2.880658436213992
-0.002669668914,-0.1646090534979424
-0.0026693329139999998,-1.1522633744855968
-0.0026689969139999997,-1.1522633744855968
-0.002668660914,-4.11522633744856
-0.002668324914,-4.11522633744856
-0.002667988914,-4.11522633744856
-0.0026676529139999998,-3.950617283950617
-0.0026673169139999997,-1.2345679012345678
-0.002666980914,0.7407407407407407
-0.002666644914,0.7407407407407407
-0.002666308914,0.0823045267489712
-0.0026659729139999998,-0.24691358024691357
-0.0026656369139999997,0.0823045267489712
-0.002665300914,1.4814814814814814
-0.002664964914,4.197530864197531
-0.002664628914,4.362139917695473
-0.0026642929139999998,4.362139917695473
-0.0026639569139999997,4.362139917695473
-0.002663620914,4.362139917695473
-0.002663284914,1.316872427983539
-0.002662948914,-4.197530864197531
-0.0026626129139999998,-4.11522633744856
-0.0026622769139999997,-4.11522633744856
-0.002661940914,-4.032921810699588
-0.002661604914,-1.8106995884773662
-0.002661268914,0.9876543209876543
-0.002660932914,4.032921810699588
-0.0026605969139999997,4.609053497942387
-0.002660260914,4.197530864197531
-0.002659924914,4.279835390946502
-0.002659588914,2.7983539094650207
-0.002659252914,-0.49382716049382713
-0.0026589169139999997,-3.7037037037037037
-0.002658580914,-4.197530864197531
-0.002658244914,-4.11522633744856
-0.002657908914,-4.032921810699588
-0.002657572914,-3.8683127572016462
-0.0026572369139999997,-1.9753086419753085
-0.002656900914,-0.24691358024691357
-0.002656564914,0.823045267489712
-0.002656228914,1.0699588477366255
-0.002655892914,1.0699588477366255
-0.0026555569139999997,0.9876543209876543
-0.002655220914,0.7407407407407407
-0.002654884914,0.5761316872427984
-0.002654548914,0.24691358024691357
-0.002654212914,0.0823045267489712
-0.0026538769139999997,-0.1646090534979424
-0.002653540914,-0.1646090534979424
-0.002653204914,4.279835390946502
-0.002652868914,4.362139917695473
-0.002652532914,4.362139917695473
-0.0026521969139999997,1.3991769547325104
-0.002651860914,-0.823045267489712
-0.002651524914,-0.9876543209876543
-0.002651188914,-2.05761316872428
-0.002650852914,-4.11522633744856
-0.0026505169139999997,-4.11522633744856
-0.002650180914,-4.11522633744856
-0.002649844914,-3.539094650205761
-0.002649508914,-0.6584362139917695
-0.002649172914,0.9053497942386831
-0.0026488369139999997,0.6584362139917695
-0.002648500914,0
-0.002648164914,-0.1646090534979424
-0.002647828914,0.6584362139917695
-0.002647492914,2.7983539094650207
-0.0026471569139999997,4.279835390946502
-0.002646820914,4.11522633744856
-0.002646484914,4.609053497942387
-0.002646148914,4.279835390946502
-0.002645812914,3.539094650205761
-0.0026454769139999997,0.1646090534979424
-0.002645140914,-4.197530864197531
-0.002644804914,-4.11522633744856
-0.002644468914,-4.197530864197531
-0.002644132914,-3.45679012345679
-0.0026437969139999997,-0.5761316872427984
-0.002643460914,2.551440329218107
-0.002643124914,4.444444444444445
-0.002642788914,4.279835390946502
-0.002642452914,4.362139917695473
-0.0026421169139999997,4.032921810699588
-0.002641780914,0.9053497942386831
-0.002641444914,-2.139917695473251
-0.002641108914,-4.11522633744856
-0.002640772914,-4.11522633744856
-0.0026404369139999997,-4.11522633744856
-0.002640100914,-3.950617283950617
-0.002639764914,-2.962962962962963
-0.002639428914,-1.0699588477366255
-0.002639092914,0.411522633744856
-0.0026387569139999997,0.9876543209876543
-0.002638420914,1.1522633744855968
-0.002638084914,0.9876543209876543
-0.002637748914,0.9053497942386831
-0.002637412914,0.6584362139917695
-0.0026370769139999997,0.411522633744856
-0.002636740914,0.1646090534979424
-0.002636404914,-0.0823045267489712
-0.002636068914,-0.1646090534979424
-0.002635732914,0.49382716049382713
-0.0026353969139999997,4.362139917695473
-0.002635060914,4.362139917695473
-0.002634724914,3.1275720164609053
-0.002634388914,0.0823045267489712
-0.002634052914,-1.1522633744855968
-0.0026337169139999997,-0.823045267489712
-0.002633380914,-4.197530864197531
-0.002633044914,-4.11522633744856
-0.002632708914,-4.11522633744856
-0.002632372914,-3.6213991769547325
-0.0026320369139999997,-2.05761316872428
-0.002631700914,0.7407407407407407
-0.002631364914,0.823045267489712
-0.002631028914,0.0823045267489712
-0.002630692914,-0.1646090534979424
-0.0026303569139999997,-0.1646090534979424
-0.0026300209139999997,1.1522633744855968
-0.002629684914,4.032921810699588
-0.002629348914,4.279835390946502
-0.002629012914,4.444444444444445
-0.0026286769139999997,4.279835390946502
-0.0026283409139999997,4.444444444444445
-0.002628004914,1.4814814814814814
-0.002627668914,-4.11522633744856
-0.002627332914,-4.11522633744856
-0.0026269969139999997,-4.11522633744856
-0.0026266609139999997,-4.032921810699588
-0.002626324914,-2.2222222222222223
-0.002625988914,0.411522633744856
-0.002625652914,4.362139917695473
-0.0026253169139999998,4.362139917695473
-0.0026249809139999997,4.362139917695473
-0.002624644914,4.362139917695473
-0.002624308914,2.7160493827160495
-0.002623972914,-0.5761316872427984
-0.0026236369139999998,-3.8683127572016462
-0.0026233009139999997,-4.11522633744856
-0.002622964914,-4.11522633744856
-0.002622628914,-4.11522633744856
-0.002622292914,-3.6213991769547325
-0.0026219569139999998,-1.8930041152263375
-0.0026216209139999997,0
-0.002621284914,0.823045267489712
-0.002620948914,1.1522633744855968
-0.002620612914,1.0699588477366255
-0.0026202769139999998,0.9053497942386831
-0.0026199409139999997,0.7407407407407407
-0.002619604914,0.5761316872427984
-0.002619268914,0.24691358024691357
-0.002618932914,0
-0.0026185969139999998,-0.0823045267489712
-0.0026182609139999997,-0.24691358024691357
-0.002617924914,3.2098765432098766
-0.002617588914,4.526748971193416
-0.002617252914,4.362139917695473
-0.0026169169139999998,1.9753086419753085
-0.0026165809139999997,-0.5761316872427984
-0.002616244914,-1.1522633744855968
-0.002615908914,-3.8683127572016462
-0.002615572914,-4.197530864197531
-0.0026152369139999998,-4.11522633744856
-0.0026149009139999997,-4.11522633744856
-0.002614564914,-2.962962962962963
-0.002614228914,0
-0.002613892914,0.9053497942386831
-0.0026135569139999998,0.49382716049382713
-0.0026132209139999997,-0.0823045267489712
-0.002612884914,0
-0.002612548914,0.823045267489712
-0.002612212914,2.7983539094650207
-0.0026118769139999998,4.362139917695473
-0.0026115409139999997,4.444444444444445
-0.002611204914,4.362139917695473
-0.002610868914,4.362139917695473
-0.002610532914,3.374485596707819
-0.0026101969139999998,0.1646090534979424
-0.0026098609139999997,-4.11522633744856
-0.002609524914,-4.11522633744856
-0.002609188914,-4.197530864197531
-0.002608852914,-3.950617283950617
-0.0026085169139999998,-1.0699588477366255
-0.0026081809139999997,1.646090534979424
-0.002607844914,4.362139917695473
-0.002607508914,4.362139917695473
-0.002607172914,4.362139917695473
-0.0026068369139999998,4.362139917695473
-0.0026065009139999997,1.5637860082304527
-0.002606164914,-2.2222222222222223
-0.002605828914,-4.11522633744856
-0.002605492914,-4.11522633744856
-0.0026051569139999998,-4.11522633744856
-0.0026048209139999997,-3.950617283950617
-0.002604484914,-2.880658436213992
-0.002604148914,-0.9053497942386831
-0.002603812914,0.49382716049382713
-0.002603476914,1.1522633744855968
-0.0026031409139999997,0.823045267489712
-0.002602804914,1.0699588477366255
-0.002602468914,0.9876543209876543
-0.002602132914,0.49382716049382713
-0.002601796914,0.49382716049382713
-0.0026014609139999997,0
-0.002601124914,0
-0.002600788914,-0.1646090534979424
-0.002600452914,0
-0.002600116914,4.444444444444445
-0.0025997809139999997,4.279835390946502
-0.002599444914,3.6213991769547325
-0.002599108914,0.411522633744856
-0.002598772914,-1.1522633744855968
-0.002598436914,-0.823045267489712
-0.0025981009139999997,-4.197530864197531
-0.002597764914,-4.11522633744856
-0.002597428914,-4.11522633744856
-0.002597092914,-4.032921810699588
-0.002596756914,-1.8106995884773662
-0.0025964209139999997,0.49382716049382713
-0.002596084914,0.823045267489712
-0.002595748914,0.24691358024691357
-0.002595412914,-0.24691358024691357
-0.002595076914,-0.0823045267489712
-0.0025947409139999997,0.9876543209876543
-0.002594404914,3.7037037037037037
-0.002594068914,4.362139917695473
-0.002593732914,4.362139917695473
-0.002593396914,4.362139917695473
-0.0025930609139999997,4.362139917695473
-0.002592724914,1.728395061728395
-0.002592388914,-2.4691358024691357
-0.002592052914,-4.11522633744856
-0.002591716914,-4.11522633744856
-0.0025913809139999997,-4.11522633744856
-0.002591044914,-2.7983539094650207
-0.002590708914,0
-0.002590372914,3.1275720164609053
-0.002590036914,4.362139917695473
-0.0025897009139999997,4.362139917695473
-0.002589364914,4.362139917695473
-0.002589028914,3.950617283950617
-0.002588692914,0.7407407407407407
-0.002588356914,-2.551440329218107
-0.0025880209139999997,-4.279835390946502
-0.002587684914,-3.950617283950617
-0.002587348914,-4.197530864197531
-0.002587012914,-3.8683127572016462
-0.002586676914,-2.7160493827160495
-0.0025863409139999997,-0.823045267489712
-0.002586004914,0.5761316872427984
-0.002585668914,0.9876543209876543
-0.002585332914,1.1522633744855968
-0.002584996914,0.9876543209876543
-0.0025846609139999997,0.823045267489712
-0.002584324914,0.6584362139917695
-0.002583988914,0.411522633744856
-0.002583652914,0.1646090534979424
-0.002583316914,-0.0823045267489712
-0.0025829809139999997,-0.24691358024691357
-0.002582644914,3.1275720164609053
-0.002582308914,4.362139917695473
-0.002581972914,4.362139917695473
-0.002581636914,2.05761316872428
-0.0025813009139999997,-0.5761316872427984
-0.002580964914,-1.0699588477366255
-0.002580628914,-1.9753086419753085
-0.002580292914,-4.11522633744856
-0.002579956914,-4.11522633744856
-0.0025796209139999997,-4.11522633744856
-0.002579284914,-3.7037037037037037
-0.002578948914,-0.7407407407407407
-0.002578612914,0.823045267489712
-0.002578276914,0.6584362139917695
-0.0025779409139999997,0
-0.002577604914,-0.1646090534979424
-0.002577268914,0.5761316872427984
-0.002576932914,3.045267489711934
-0.002576596914,4.362139917695473
-0.0025762609139999997,4.362139917695473
-0.002575924914,4.362139917695473
-0.002575588914,4.362139917695473
-0.002575252914,3.7037037037037037
-0.002574916914,0.49382716049382713
-0.0025745809139999997,-4.197530864197531
-0.002574244914,-4.197530864197531
-0.002573908914,-4.279835390946502
-0.002573572914,-3.7037037037037037
-0.002573236914,-1.316872427983539
-0.0025729009139999997,1.5637860082304527
-0.0025725649139999997,4.279835390946502
-0.002572228914,4.362139917695473
-0.002571892914,4.444444444444445
-0.002571556914,4.279835390946502
-0.0025712209139999997,1.646090534979424
-0.0025708849139999997,-1.8106995884773662
-0.002570548914,-4.11522633744856
-0.002570212914,-4.11522633744856
-0.002569876914,-4.197530864197531
-0.0025695409139999997,-3.950617283950617
-0.0025692049139999997,-3.2098765432098766
-0.002568868914,-1.1522633744855968
-0.002568532914,0.3292181069958848
-0.002568196914,0.9876543209876543
-0.0025678609139999998,1.0699588477366255
-0.0025675249139999997,0.9876543209876543
-0.002567188914,0.9053497942386831
-0.002566852914,0.6584362139917695
-0.002566516914,0.49382716049382713
-0.0025661809139999998,0.24691358024691357
-0.0025658449139999997,-0.0823045267489712
-0.002565508914,-0.1646090534979424
-0.002565172914,0
-0.002564836914,4.362139917695473
-0.0025645009139999998,4.362139917695473
-0.0025641649139999997,3.7037037037037037
-0.002563828914,0.49382716049382713
-0.002563492914,-1.0699588477366255
-0.002563156914,-0.823045267489712
-0.0025628209139999998,-4.11522633744856
-0.0025624849139999997,-4.11522633744856
-0.002562148914,-4.11522633744856
-0.002561812914,-4.11522633744856
-0.002561476914,-1.9753086419753085
-0.0025611409139999998,0.411522633744856
-0.0025608049139999997,0.9053497942386831
-0.002560468914,0.24691358024691357
-0.002560132914,-0.24691358024691357
-0.002559796914,-0.0823045267489712
-0.0025594609139999998,1.2345679012345678
-0.0025591249139999997,3.6213991769547325
-0.002558788914,4.444444444444445
-0.002558452914,4.362139917695473
-0.002558116914,4.362139917695473
-0.0025577809139999998,4.444444444444445
-0.0025574449139999997,2.05761316872428
-0.002557108914,-3.2098765432098766
-0.002556772914,-4.197530864197531
-0.002556436914,-4.11522633744856
-0.0025561009139999998,-4.11522633744856
-0.0025557649139999997,-2.551440329218107
-0.002555428914,0.1646090534979424
-0.002555092914,4.279835390946502
-0.002554756914,4.362139917695473
-0.0025544209139999998,4.362139917695473
-0.0025540849139999997,4.362139917695473
-0.002553748914,3.1275720164609053
-0.002553412914,-0.1646090534979424
-0.002553076914,-3.786008230452675
-0.0025527409139999998,-4.11522633744856
-0.0025524049139999997,-4.11522633744856
-0.002552068914,-4.11522633744856
-0.002551732914,-3.786008230452675
-0.002551396914,-2.05761316872428
-0.0025510609139999998,-0.24691358024691357
-0.0025507249139999997,0.823045267489712
-0.002550388914,1.0699588477366255
-0.002550052914,1.0699588477366255
-0.002549716914,0.9876543209876543
-0.0025493809139999998,0.823045267489712
-0.0025490449139999997,0.5761316872427984
-0.002548708914,0.3292181069958848
-0.002548372914,0.0823045267489712
-0.002548036914,-0.0823045267489712
-0.0025477009139999998,-0.24691358024691357
-0.0025473649139999997,2.880658436213992
-0.002547028914,4.362139917695473
-0.002546692914,4.362139917695473
-0.002546356914,2.139917695473251
-0.002546020914,-0.5761316872427984
-0.0025456849139999997,-1.0699588477366255
-0.002545348914,-2.139917695473251
-0.002545012914,-4.362139917695473
-0.002544676914,-3.8683127572016462
-0.002544340914,-4.362139917695473
-0.0025440049139999997,-3.6213991769547325
-0.002543668914,-0.7407407407407407
-0.002543332914,0.823045267489712
-0.002542996914,0.823045267489712
-0.002542660914,-0.0823045267489712
-0.0025423249139999997,-0.1646090534979424
-0.002541988914,0.7407407407407407
-0.002541652914,2.962962962962963
-0.002541316914,4.444444444444445
-0.002540980914,4.279835390946502
-0.0025406449139999997,4.444444444444445
-0.002540308914,4.279835390946502
-0.002539972914,3.950617283950617
-0.002539636914,0.7407407407407407
-0.002539300914,-4.032921810699588
-0.0025389649139999997,-4.11522633744856
-0.002538628914,-4.11522633744856
-0.002538292914,-4.032921810699588
-0.002537956914,-1.5637860082304527
-0.002537620914,0.9053497942386831
-0.0025372849139999997,4.362139917695473
-0.002536948914,4.362139917695473
-0.002536612914,4.362139917695473
-0.002536276914,4.362139917695473
-0.002535940914,2.2222222222222223
-0.0025356049139999997,-1.316872427983539
-0.002535268914,-4.11522633744856
-0.002534932914,-4.11522633744856
-0.002534596914,-4.11522633744856
-0.002534260914,-4.032921810699588
-0.0025339249139999997,-3.292181069958848
-0.002533588914,-1.316872427983539
-0.002533252914,0.24691358024691357
-0.002532916914,0.9876543209876543
-0.002532580914,1.1522633744855968
-0.0025322449139999997,1.0699588477366255
-0.002531908914,0.9053497942386831
-0.002531572914,0.7407407407407407
-0.002531236914,0.49382716049382713
-0.002530900914,0.0823045267489712
-0.0025305649139999997,0.1646090534979424
-0.002530228914,-0.3292181069958848
-0.002529892914,-0.0823045267489712
-0.002529556914,4.362139917695473
-0.002529220914,4.362139917695473
-0.0025288849139999997,4.032921810699588
-0.002528548914,0.6584362139917695
-0.002528212914,-0.9876543209876543
-0.002527876914,-0.9053497942386831
-0.002527540914,-4.11522633744856
-0.0025272049139999997,-4.11522633744856
-0.002526868914,-4.197530864197531
-0.002526532914,-4.11522633744856
-0.002526196914,-2.3045267489711936
-0.002525860914,0.3292181069958848
-0.0025255249139999997,0.9053497942386831
-0.002525188914,0.3292181069958848
-0.002524852914,-0.1646090534979424
-0.002524516914,-0.1646090534979424
-0.002524180914,0.6584362139917695
-0.0025238449139999997,3.045267489711934
-0.002523508914,4.362139917695473
-0.002523172914,4.362139917695473
-0.002522836914,4.362139917695473
-0.002522500914,4.362139917695473
-0.0025221649139999997,2.4691358024691357
-0.002521828914,-1.1522633744855968
-0.002521492914,-4.11522633744856
-0.002521156914,-4.11522633744856
-0.002520820914,-4.11522633744856
-0.0025204849139999997,-3.1275720164609053
-0.002520148914,-0.24691358024691357
-0.002519812914,2.05761316872428
-0.002519476914,4.362139917695473
-0.002519140914,4.362139917695473
-0.0025188049139999997,4.362139917695473
-0.002518468914,4.362139917695473
-0.002518132914,1.1522633744855968
-0.002517796914,-1.8930041152263375
-0.002517460914,-4.032921810699588
-0.0025171249139999997,-4.11522633744856
-0.002516788914,-4.11522633744856
-0.002516452914,-3.7037037037037037
-0.002516116914,-3.45679012345679
-0.002515780914,-0.9053497942386831
-0.0025154449139999997,0.1646090534979424
-0.0025151089139999997,0.9876543209876543
-0.002514772914,1.1522633744855968
-0.002514436914,0.9053497942386831
-0.002514100914,1.0699588477366255
-0.0025137649139999997,0.6584362139917695
-0.0025134289139999997,0.411522633744856
-0.002513092914,0.24691358024691357
-0.002512756914,-0.0823045267489712
-0.002512420914,-0.0823045267489712
-0.0025120849139999997,1.2345679012345678
-0.0025117489139999997,4.362139917695473
-0.002511412914,4.444444444444445
-0.002511076914,2.7983539094650207
-0.002510740914,-0.24691358024691357
-0.0025104049139999998,-1.1522633744855968
-0.0025100689139999997,-1.1522633744855968
-0.002509732914,-4.11522633744856
-0.002509396914,-4.11522633744856
-0.002509060914,-4.11522633744856
-0.0025087249139999998,-3.950617283950617
-0.0025083889139999997,-1.2345679012345678
-0.002508052914,0.7407407407407407
-0.002507716914,0.823045267489712
-0.002507380914,0.1646090534979424
-0.0025070449139999998,-0.1646090534979424
-0.0025067089139999997,0.24691358024691357
-0.002506372914,1.646090534979424
-0.002506036914,3.292181069958848
-0.002505700914,4.362139917695473
-0.0025053649139999998,4.362139917695473
-0.0025050289139999997,4.362139917695473
-0.002504692914,4.362139917695473
-0.002504356914,1.2345679012345678
-0.002504020914,-4.11522633744856
-0.0025036849139999998,-4.11522633744856
-0.0025033489139999997,-4.11522633744856
-0.002503012914,-4.11522633744856
-0.002502676914,-1.8106995884773662
-0.002502340914,0.5761316872427984
-0.0025020049139999998,4.11522633744856
-0.0025016689139999997,4.609053497942387
-0.002501332914,4.197530864197531
-0.002500996914,4.444444444444445
-0.002500660914,3.045267489711934
-0.0025003249139999998,-0.1646090534979424
-0.0024999889139999997,-3.539094650205761
-0.002499652914,-4.197530864197531
-0.002499316914,-4.11522633744856
-0.002498980914,-4.11522633744856
-0.0024986449139999998,-3.8683127572016462
-0.0024983089139999997,-2.139917695473251
-0.002497972914,-0.3292181069958848
-0.002497636914,0.823045267489712
-0.002497300914,1.0699588477366255
-0.0024969649139999998,1.0699588477366255
-0.0024966289139999997,0.9876543209876543
-0.002496292914,0.7407407407407407
-0.002495956914,0.5761316872427984
-0.002495620914,0.3292181069958848
-0.0024952849139999998,0.0823045267489712
-0.0024949489139999997,-0.0823045267489712
-0.002494612914,-0.24691358024691357
-0.002494276914,4.444444444444445
-0.002493940914,4.362139917695473
-0.0024936049139999998,4.362139917695473
-0.0024932689139999997,1.1522633744855968
-0.002492932914,-0.9876543209876543
-0.002492596914,-0.9053497942386831
-0.002492260914,-4.032921810699588
-0.0024919249139999998,-4.11522633744856
-0.0024915889139999997,-4.11522633744856
-0.002491252914,-4.11522633744856
-0.002490916914,-2.633744855967078
-0.002490580914,0.0823045267489712
-0.0024902449139999998,0.9053497942386831
-0.0024899089139999997,0.411522633744856
-0.002489572914,-0.1646090534979424
-0.002489236914,-0.0823045267489712
-0.002488900914,0.823045267489712
-0.002488564914,3.2098765432098766
-0.0024882289139999997,4.362139917695473
-0.002487892914,4.362139917695473
-0.002487556914,4.773662551440329
-0.002487220914,4.032921810699588
-0.002486884914,2.962962962962963
-0.0024865489139999997,-0.7407407407407407
-0.002486212914,-4.197530864197531
-0.002485876914,-4.032921810699588
-0.002485540914,-4.279835390946502
-0.002485204914,-3.2098765432098766
-0.0024848689139999997,-0.411522633744856
-0.002484532914,2.3868312757201644
-0.002484196914,4.444444444444445
-0.002483860914,4.279835390946502
-0.002483524914,4.444444444444445
-0.0024831889139999997,4.197530864197531
-0.002482852914,0.9876543209876543
-0.002482516914,-2.3045267489711936
-0.002482180914,-4.11522633744856
-0.002481844914,-4.11522633744856
-0.0024815089139999997,-4.11522633744856
-0.002481172914,-3.950617283950617
-0.002480836914,-2.880658436213992
-0.002480500914,-0.9053497942386831
-0.002480164914,0.49382716049382713
-0.0024798289139999997,1.0699588477366255
-0.002479492914,1.0699588477366255
-0.002479156914,0.9876543209876543
-0.002478820914,0.823045267489712
-0.002478484914,0.6584362139917695
-0.0024781489139999997,0.411522633744856
-0.002477812914,0.1646090534979424
-0.002477476914,-0.0823045267489712
-0.002477140914,-0.1646090534979424
-0.002476804914,0.9053497942386831
-0.0024764689139999997,4.362139917695473
-0.002476132914,4.362139917695473
-0.002475796914,2.962962962962963
-0.002475460914,-0.0823045267489712
-0.002475124914,-1.1522633744855968
-0.0024747889139999997,-1.0699588477366255
-0.002474452914,-4.11522633744856
-0.002474116914,-4.197530864197531
-0.002473780914,-4.11522633744856
-0.002473444914,-4.032921810699588
-0.0024731089139999997,-1.5637860082304527
-0.002472772914,0.9053497942386831
-0.002472436914,0.7407407407407407
-0.002472100914,0.0823045267489712
-0.002471764914,-0.0823045267489712
-0.0024714289139999997,0.411522633744856
-0.002471092914,2.3045267489711936
-0.002470756914,3.8683127572016462
-0.002470420914,4.362139917695473
-0.002470084914,4.362139917695473
-0.0024697489139999997,4.362139917695473
-0.002469412914,4.444444444444445
-0.002469076914,1.3991769547325104
-0.002468740914,-4.11522633744856
-0.002468404914,-4.11522633744856
-0.0024680689139999997,-4.11522633744856
-0.002467732914,-4.032921810699588
-0.002467396914,-1.8930041152263375
-0.002467060914,0.7407407407407407
-0.002466724914,4.362139917695473
-0.0024663889139999997,4.362139917695473
-0.002466052914,4.362139917695473
-0.002465716914,4.362139917695473
-0.002465380914,2.3045267489711936
-0.002465044914,-0.9876543209876543
-0.0024647089139999997,-4.032921810699588
-0.002464372914,-4.11522633744856
-0.002464036914,-4.11522633744856
-0.002463700914,-4.032921810699588
-0.002463364914,-3.45679012345679
-0.0024630289139999997,-1.5637860082304527
-0.002462692914,0.0823045267489712
-0.002462356914,0.9053497942386831
-0.002462020914,1.0699588477366255
-0.002461684914,0.9876543209876543
-0.0024613489139999997,0.9053497942386831
-0.002461012914,0.7407407407407407
-0.002460676914,0.49382716049382713
-0.002460340914,0.24691358024691357
-0.002460004914,0
-0.0024596689139999997,-0.1646090534979424
-0.002459332914,-0.24691358024691357
-0.002458996914,4.279835390946502
-0.002458660914,4.609053497942387
-0.002458324914,4.11522633744856
-0.0024579889139999997,1.4814814814814814
-0.002457652914,-0.823045267489712
-0.002457316914,-1.1522633744855968
-0.002456980914,-3.950617283950617
-0.002456644914,-4.197530864197531
-0.0024563089139999997,-4.11522633744856
-0.0024559729139999997,-4.11522633744856
-0.002455636914,-2.880658436213992
-0.002455300914,0
-0.002454964914,0.823045267489712
-0.0024546289139999997,0.49382716049382713
-0.0024542929139999997,-0.1646090534979424
-0.002453956914,-0.1646090534979424
-0.002453620914,0.6584362139917695
-0.002453284914,3.1275720164609053
-0.0024529489139999998,4.362139917695473
-0.0024526129139999997,4.362139917695473
-0.002452276914,4.444444444444445
-0.002451940914,4.362139917695473
-0.002451604914,2.962962962962963
-0.0024512689139999998,-0.1646090534979424
-0.0024509329139999997,-4.11522633744856
-0.002450596914,-4.11522633744856
-0.002450260914,-4.197530864197531
-0.002449924914,-3.45679012345679
-0.0024495889139999998,-0.5761316872427984
-0.0024492529139999997,2.05761316872428
-0.002448916914,4.362139917695473
-0.002448580914,4.362139917695473
-0.002448244914,4.362139917695473
-0.0024479089139999998,4.362139917695473
-0.0024475729139999997,1.2345679012345678
-0.002447236914,-2.2222222222222223
-0.002446900914,-4.11522633744856
-0.002446564914,-4.11522633744856
-0.0024462289139999998,-4.11522633744856
-0.0024458929139999997,-3.950617283950617
-0.002445556914,-2.962962962962963
-0.002445220914,-0.9876543209876543
-0.002444884914,0.49382716049382713
-0.0024445489139999998,1.0699588477366255
-0.0024442129139999997,1.0699588477366255
-0.002443876914,1.0699588477366255
-0.002443540914,0.9053497942386831
-0.002443204914,0.5761316872427984
-0.0024428689139999998,0.5761316872427984
-0.0024425329139999997,0.0823045267489712
-0.002442196914,0
-0.002441860914,-0.1646090534979424
-0.002441524914,0.7407407407407407
-0.0024411889139999998,4.444444444444445
-0.0024408529139999997,4.279835390946502
-0.002440516914,3.045267489711934
-0.002440180914,-0.0823045267489712
-0.002439844914,-1.1522633744855968
-0.0024395089139999998,-0.823045267489712
-0.0024391729139999997,-4.11522633744856
-0.002438836914,-4.11522633744856
-0.002438500914,-4.197530864197531
-0.002438164914,-4.032921810699588
-0.0024378289139999998,-1.728395061728395
-0.0024374929139999997,0.5761316872427984
-0.002437156914,0.823045267489712
-0.002436820914,0.1646090534979424
-0.002436484914,-0.24691358024691357
-0.0024361489139999998,0.0823045267489712
-0.0024358129139999997,1.3991769547325104
-0.002435476914,3.45679012345679
-0.002435140914,4.362139917695473
-0.002434804914,4.362139917695473
-0.0024344689139999998,4.362139917695473
-0.0024341329139999997,4.362139917695473
-0.002433796914,1.728395061728395
-0.002433460914,-3.292181069958848
-0.002433124914,-4.11522633744856
-0.0024327889139999998,-4.11522633744856
-0.0024324529139999997,-4.11522633744856
-0.002432116914,-2.633744855967078
-0.002431780914,0.0823045267489712
-0.002431444914,3.045267489711934
-0.002431108914,4.362139917695473
-0.0024307729139999997,4.362139917695473
-0.002430436914,4.362139917695473
-0.002430100914,3.950617283950617
-0.002429764914,0.7407407407407407
-0.002429428914,-2.4691358024691357
-0.0024290929139999997,-4.197530864197531
-0.002428756914,-3.950617283950617
-0.002428420914,-4.362139917695473
-0.002428084914,-3.8683127572016462
-0.002427748914,-2.962962962962963
-0.0024274129139999997,-0.9053497942386831
-0.002427076914,0.5761316872427984
-0.002426740914,0.9053497942386831
-0.002426404914,1.1522633744855968
-0.002426068914,0.9876543209876543
-0.0024257329139999997,0.9053497942386831
-0.002425396914,0.6584362139917695
-0.002425060914,0.3292181069958848
-0.002424724914,0.1646090534979424
-0.002424388914,-0.0823045267489712
-0.0024240529139999997,-0.1646090534979424
-0.002423716914,4.609053497942387
-0.002423380914,4.362139917695473
-0.002423044914,4.362139917695473
-0.002422708914,1.646090534979424
-0.0024223729139999997,-0.823045267489712
-0.002422036914,-0.9876543209876543
-0.002421700914,-3.374485596707819
-0.002421364914,-4.197530864197531
-0.002421028914,-4.11522633744856
-0.0024206929139999997,-4.11522633744856
-0.002420356914,-3.1275720164609053
-0.002420020914,-0.24691358024691357
-0.002419684914,0.9876543209876543
-0.002419348914,0.49382716049382713
