#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP5250-323F81C
#Serial Number: SN:323F81C
#Date Time: 2023-03-15 14:23:09.701.048.899
#Sample rate: 515464Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full

Time (s),Channel 1 (V),Channel 2 (V)
-0.031784077233,-2.139917695473251,0
-0.031782137233,-0.7407407407407407,0
-0.031780197233000004,0.823045267489712,0
-0.031778257233000005,1.9753086419732127,0
-0.031776317233,-3.8683127571932623,0
-0.031774377233,0.7407407407435852,0
-0.031772437233,2.3045267489711936,0
-0.031770497233,-0.1646090534979424,0
-0.031768557233000004,0.24691358024691357,0
-0.031766617233000005,-0.9053497942365873,0
-0.031764677233,-1.3168724279790478,0
-0.031762737233,1.1522633744879922,0
-0.031760797233,2.4691358024691357,0
-0.031758857233,-3.292181069958848,0
-0.031756917233000004,1.2345679012345678,0
-0.031754977233000005,2.1399176954716044,0
-0.031753037233000006,-0.7407407407355007,0
-0.031751097233,0.5761316872402533,0
-0.031749157233,-0.823045267489712,0
-0.031747217233,-1.316872427983539,0
-0.031745277233000004,1.5637860082304527,0
-0.031743337233000005,2.304526748969846,0
-0.031741397233000006,-4.032921810688061,0
-0.031739457233,1.152263374486495,0
-0.031737517233,1.646090534979424,0
-0.031735577233,0.1646090534979424,0
-0.031733637233,-0.7407407407407407,0
-0.031731697233000004,-0.3292181069958848,0
-0.031729757233000006,-5.988542994828094e-13,0
-0.031727817233,0.7407407407440344,0
-0.031725877233,2.55144032920628,0
-0.031723937233,-3.950617283950617,0
-0.031721997233,-1.728395061728395,0.00823045267489712
-0.031720057233000004,2.962962962962963,0
-0.031718117233000005,3.3744855967070704,0
-0.031716177233,-3.950617283941335,0
-0.031714237233,1.152263374483351,0
-0.031712297233,-0.0823045267489712,0
-0.031710357233,0.0823045267489712,0
-0.031708417233000004,-0.0823045267489712,0
-0.031706477233000005,-0.0823045267489712,0
-0.031704537233000006,-1.4971357487070236e-13,0
-0.031702597233,0,0
-0.031700657233,0,0
-0.031698717233,-0.1646090534979424,0
-0.031696777233000004,-0.24691358024691357,0
-0.031694837233000005,-4.491407246121071e-13,0
-0.031692897233000006,0,0
-0.031690957233,2.994221240404702e-13,0
-0.031689017233,0.1646090534979424,0
-0.031687077233,0,0
-0.031685137233,0,0
-0.031683197233000004,0,0
-0.031681257233000006,-2.304526748967002,0
-0.031679317233,-1.5637860082280572,0
-0.031677377233,-0.24691358024421878,0
-0.031675437233,1.2345679012345678,0
-0.031673497233,1.9753086419753085,0
-0.031671557233000004,-3.45679012345679,0
-0.031669617233000005,0.7407407407331053,0
-0.031667677233,1.8106995884775159,0
-0.031665737233,1.8930041152154087,0
-0.031663797233,-4.11522633744856,0
-0.031661857233,2.3868312757201644,0
-0.031659917233000004,-1.3991769547325104,0
-0.031657977233000005,0.9053497942344915,0
-0.031656037233000006,2.716049382712756,0
-0.031654097233,-3.9506172839420834,0
-0.031652157233,0.7407407407407407,0
-0.031650217233,1.8106995884773662,0
-0.031648277233000004,-0.7407407407407407,0
-0.031646337233000005,3.1275720164538683,0
-0.031644397233000006,-3.7037037036912777,0
-0.031642457233,0.9876543209870554,0
-0.031640517233,0.6584362139917695,0
-0.031638577233,-3.2098765432098766,0
-0.031636637233,1.3991769547325104,0
-0.031634697233000005,0.16460905350018806,0
-0.031632757233000006,-0.32921810699498644,0
-0.031630817233,-0.7407407407410401,0
-0.031628877233,-0.9053497942355392,0
-0.031626937233,0.823045267489712,0
-0.031624997233,1.316872427983539,0
-0.031623057233000004,-0.9053497942386831,0
-0.031621117233000005,0.49382716049128195,0
-0.031619177233,0.16460905350063718,0
-0.031617237233,1.6460905349696926,0
-0.031615297233,-3.7037037037037037,0
-0.031613357233,1.316872427983539,0
-0.031611417233000004,0,0
-0.031609477233000005,0.24691358024646443,0
-0.031607537233,1.8930041152218462,0
-0.031605597233,-0.5761316872413013,0
-0.031603657233,0.24691358024691357,0
-0.031601717233,3.045267489711934,0
-0.031599777233000004,-4.773662551440329,0
-0.031597837233000005,2.3868312757071397,0
-0.031595897233000006,0.16460905350198463,0
-0.031593957233,-3.7037037036923257,0
-0.031592017233,2.551440329218107,0
-0.031590077233,-0.9053497942386831,0
-0.031588137233000003,0.1646090534979424,0
-0.031586197233000005,0.1646090534979424,0
-0.031584257233000006,-2.469135802464345,0
-0.031582317233,2.0576131687217347,0
-0.031580377233,0.6584362139917695,0
-0.031578437233,-1.3991769547325104,0
-0.031576497233,1.8106995884773662,0
-0.031574557233000004,-1.2345679012345678,0
-0.031572617233000005,2.304526748964756,0
-0.031570677233,-3.4567901234499034,0
-0.031568737233,0.32921810699842985,0
-0.031566797233,1.728395061728395,0
-0.031564857233,-0.823045267489712,0
-0.031562917233000004,1.0699588477366255,0
-0.031560977233000005,0.9053497942389825,0
-0.031559037233,-0.16460905349255278,0
-0.031557097233,2.7983539094531937,0
-0.031555157233,-3.7037037037037037,0
-0.031553217233,0.9876543209876543,0
-0.031551277233000004,0.823045267489712,0
-0.031549337233000005,-3.6213991769466487,0
-0.031547397233000006,1.3991769547233779,0
-0.031545457233,0.32921810699453735,0
-0.031543517233,-0.411522633744856,0
-0.031541577233,-0.3292181069958848,0
-0.031539637233000004,-0.823045267489712,0
-0.031537697233000005,0.9876543209843607,0
-0.031535757233000006,0.7407407407411899,0
-0.031533817233,-0.8230452674873165,0
-0.031531877233,0.49382716049382713,0
-0.031529937233,0.0823045267489712,0
-0.031527997233,1.8106995884773662,0
-0.031526057233000004,-3.950617283950617,0
-0.031524117233000006,1.3991769547227797,0
-0.031522177233,0.4115226337436583,0
-0.031520237233,-0.24691358024302107,0
-0.031518297233,1.8930041152263375,0
-0.031516357233,-0.5761316872427984,0
-0.031514417233000004,0.24691358024691357,0
-0.031512477233000005,2.8806584362092016,0
-0.031510537233,-3.950617283939988,0
-0.031508597233,1.8930041152221455,0
-0.031506657233,-0.411522633744856,0
-0.031504717233,-2.880658436213992,0
-0.031502777233000004,2.2222222222222223,0
-0.031500837233000005,-0.8230452674841726,0
-0.031498897233000006,0.4938271604914317,0
-0.031496957233,-0.1646090535009366,0
-0.031495017233,-1.8106995884773662,0
-0.031493077233,1.9753086419753085,0
-0.031491137233000004,0,0
-0.031489197233000005,-0.9053497942370363,0
-0.031487257233000006,1.3168724279794972,0
-0.031485317233,-1.1522633744797581,0
-0.031483377233,2.05761316872428,0
-0.031481437233,-3.8683127572016462,0
-0.031479497233,0.9876543209876543,0
-0.031477557233000004,1.3991769547325104,0
-0.031475617233000006,-1.3168724279785986,0
-0.031473677233,1.9753086419727635,0
-0.031471737233,0.5761316872396545,0
-0.031469797233,-1.1522633744855968,0
-0.031467857233,4.032921810699588,0
-0.031465917233000004,-3.950617283950617,0
-0.031463977233000005,1.1522633744763144,0
-0.031462037233,0.8230452674817773,0
-0.031460097233,-3.53909465019603,0
-0.031458157233,1.8106995884773662,0
-0.031456217233,0.1646090534979424,0
