#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP5250-323F81C
#Serial Number: SN:323F81C
#Date Time: 2023-03-08 13:32:08.479.372.499
#Sample rate: 515464Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full

Time (s),Channel 1 (V),Channel 2 (V)
-0.031783753274,-0.411522633744856,0
-0.031781813274,1.5637860082304527,0
-0.031779873274,1.1522633744855968,0
-0.031777933274000005,-1.0699588477325834,0
-0.031775993274,-3.456790123453646,0
-0.031774053274,-1.7283950617171666,0
-0.031772113274,4.444444444444445,0
-0.031770173274,4.362139917695473,0
-0.031768233274,-4.11522633744856,0
-0.031766293274000004,0.6584362139830864,0
-0.031764353274,1.6460905349774777,0
-0.031762413274,0.5761316872395047,0
-0.031760473274,-1.2345679012345678,0
-0.031758533274,-3.6213991769547325,0
-0.031756593274,-1.316872427983539,0
-0.031754653274000004,4.362139917685143,0
-0.031752713274000005,4.279835390946652,0
-0.031750773274,-4.115226337441373,0
-0.031748833274,-0.1646090534979424,0
-0.031746893274,1.9753086419753085,0
-0.031744953274,1.0699588477366255,0
-0.031743013274000004,-2.5514403292115198,0
-0.031741073274000005,-3.539094650203965,0
-0.031739133274,-0.16460905348970828,0
-0.031737193274,4.362139917695473,0
-0.031735253274,3.6213991769547325,0
-0.031733313274,-4.197530864197531,0
-0.031731373274,-2.2222222222222223,0
-0.031729433274000005,3.0452674897023524,0
-0.031727493274,0.9876543209804681,0
-0.031725553274,-2.9629629629619147,0
-0.031723613274,-2.3868312757201644,0
-0.031721673274,0.49382716049382713,0
-0.031719733274,3.7037037037037037,0
-0.031717793274000004,2.96296296296431,0
-0.031715853274,-4.03292181069854,0
-0.031713913274,-3.4567901234434655,0
-0.031711973274,3.8683127572016462,0
-0.031710033274,0.6584362139917695,0
-0.031708093274,-3.7037037037037037,0
-0.031706153274000004,-1.152263374490238,0
-0.031704213274000005,0.8230452674861188,0
-0.031702273274,4.03292181069854,0
-0.031700333274,3.45679012345679,0
-0.031698393274,-4.032921810699588,0
-0.031696453274,-3.1275720164609053,0
-0.031694513274000004,4.197530864184206,0
-0.031692573274000005,0.164609053505278,0
-0.031690633274,-3.8683127571964064,0
-0.031688693274,-0.9876543209876543,0
-0.031686753274,0.9053497942386831,0
-0.031684813274,4.279835390946502,0
-0.031682873274000004,3.045267489711934,0
-0.031680933274000005,-4.1152263374355345,0
-0.031678993274,-2.880658436200817,0
-0.031677053274,4.362139917690833,0
-0.031675113274,1.8106995884773662,0
-0.031673173274,-3.6213991769547325,0
-0.031671233274,-1.0699588477366255,0
-0.031669293274000004,0.9053497942350899,0
