#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP5250-323F81C
#Serial Number: SN:323F81C
#Date Time: 2023-03-01 13:44:25.040.872.999
#Sample rate: 507099Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full

Time (s),Channel 1 (V),Channel 2 (V)
-0.032308999914,4.444444444428875,0
-0.032307027914,-4.11522633744856,0
-0.032305055914,1.1522633744855968,0
-0.032303083914000004,2.551440329215562,0
-0.032301111914,-4.197530864197531,0
-0.032299139914,0.41152263375129355,0
-0.032297167914,3.950617283950617,0
-0.032295195914,-4.279835390946502,0
-0.032293223914000004,1.0699588477268946,0
-0.032291251914,4.362139917695473,0
-0.032289279914,-4.115226337439877,0
-0.032287307914,0.6584362139917695,0
-0.032285335914,4.362139917680053,0
-0.032283363914,-4.11522633743314,0
-0.032281391914,2.880658436213992,0
-0.032279419914000004,0.4115226337493474,0
-0.032277447914,-3.950617283950617,0
-0.032275475914,1.069958847740518,0
-0.032273503914,3.2098765432098766,0
-0.032271531914,-4.197530864197531,0
-0.032269559914000004,1.893004115215259,0
-0.032267587914,4.362139917695473,0
-0.032265615914,-2.3868312757080377,0
-0.032263643914,4.279835390946502,0
-0.032261671914,-1.0699588477366255,0
-0.032259699914000003,-3.7860082304477345,0
-0.032257727914,0.9876543209876543,0
-0.032255755914,-5.838731418789169e-12,0
-0.032253783914,-3.2098765432098766,0
-0.032251811914,2.551440329215861,0
-0.032249839914,1.3168724279857849,0
-0.032247867914,0.5761316872427984,0
-0.032245895914000004,4.362139917688587,0
-0.032243923914,-1.728395061728395,0
-0.032241951914,-1.3168724279796467,0
-0.032239979914,0.823045267489712,0
-0.032238007914,-2.4691358024691357,0
-0.032236035914000004,0.1646090534931517,0
-0.032234063914,3.292181069958848,0
-0.032232091914,-4.115226337439727,0
-0.032230119914,0.7407407407407407,0
-0.032228147914,4.362139917695473,0
