#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP5250-323F81C
#Serial Number: SN:323F81C
#Date Time: 2023-03-08 14:46:50.214.794.499
#Sample rate: 507099Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full

Time (s),Channel 1 (V),Channel 2 (V)
-0.032308470827,-0.24691358024841067,0
-0.032306498827000006,-1.0699588477366255,0
-0.032304526827,3.7037037037037037,0
-0.03230255482700001,-4.115226337434338,0
-0.032300582827000004,2.3868312757201644,0
-0.032298610827,-0.6584362139881765,0
-0.032296638827000006,1.316872427983539,0
-0.032294666827,0.411522633744856,0
-0.03229269482700001,-0.32921810699453735,0
-0.032290722827000004,3.2098765432098766,0
-0.032288750827,-4.115226337439277,0
-0.032286778827000005,0.9876543209876543,0
-0.032284806827,2.55144032920598,0
-0.032282834827000007,-4.115226337436432,0
-0.032280862827000004,4.362139917695473,0
-0.03227889082700001,-0.32921810698735143,0
-0.032276918827000005,-1.2345679012345678,0
-0.032274946827,4.362139917680053,0
-0.032272974827000006,-4.11522633744856,0
-0.032271002827,2.633744855967078,0
-0.03226903082700001,2.304526748971792,0
-0.032267058827000004,-0.9053497942386831,0
-0.032265086827,1.4814814814780382,0
-0.032263114827000006,-0.411522633744856,0
-0.032261142827,1.3991769547325104,0
-0.03225917082700001,-4.115226337438529,0
-0.032257198827000004,-0.6584362139917695,0
-0.032255226827,1.7283950617171666,0
-0.032253254827000005,-4.444444444444445,0
-0.032251282827,4.444444444435462,0
-0.032249310827000006,-0.49382716048484454,0
-0.032247338827000004,-1.1522633744855968,0
-0.03224536682700001,4.362139917685443,0
-0.032243394827000005,-4.11522633744856,0
-0.032241422827,2.8806584362156387,0
-0.032239450827000006,3.786008230452675,0
-0.032237478827,-3.292181069958848,0
-0.03223550682700001,2.3045267489610133,0
-0.032233534827000004,-0.49382716049382713,0
-0.032231562827,0.41152263373901726,0
-0.032229590827000006,-2.7983539094650207,0
-0.032227618827,-2.551440329218107,0
-0.03222564682700001,1.563786008222967,0
-0.032223674827000004,-4.609053497942387,0
-0.032221702827,4.2798353909369204,0
-0.032219730827000005,-0.9876543209876543,0
-0.032217758827,-0.0823045267408868,0
-0.032215786827000006,4.362139917687389,0
-0.032213814827000004,-4.526748971193416,0
-0.03221184282700001,3.703703703688732,0
-0.032209870827000005,4.279835390946502,0
-0.032207898827,-4.197530864182859,0
-0.032205926827000006,3.8683127572016462,0
-0.032203954827,-0.6584362139917695,0
-0.03220198282700001,-0.740740740740591,0
-0.032200010827000004,0.0823045267489712,0
-0.032198038827,-3.950617283940287,0
-0.032196066827000006,1.728395061728395,0
-0.032194094827,-4.197530864197531,0
-0.03219212282700001,3.374485596694046,0
-0.032190150827000004,-0.411522633744856,0
-0.032188178827,-0.16460905348970828,0
-0.032186206827000005,4.362139917695473,0
-0.032184234827,-4.691358024676837,0
-0.032182262827000006,3.292181069944326,0
