#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP5250-323F81C
#Serial Number: SN:323F81C
#Date Time: 2023-03-17 14:20:01.933.056.899
#Sample rate: 519751Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full

Time (s),Channel 1 (V),Channel 2 (V)
-0.031523370382,1.3580246913580247,0
-0.031521446382,-1.6460905349739596,0
-0.031519522382,0.6995884773619885,0
-0.031517598382,1.52263374485447,0
-0.031515674382,-4.032921810689483,0
-0.031513750382,0.49382716049382713,0
-0.031511826382,-3.292181069958848,0
-0.031509902382,4.320987654320987,0
-0.031507978382,-0.205761316872428,0
-0.031506054382,-1.1934156378600822,0
-0.031504130382,0.411522633744856,0
-0.031502206382,4.074074074074074,0
-0.031500282382,-3.909465020576132,0
-0.031498358382,1.1111111111111112,0
-0.031496434382,-4.074074074058879,0
-0.031494510382,4.279835390935648,0
-0.031492586382,-1.6872427983503913,0
-0.031490662382,0.2469135802468387,0
-0.031488738381999996,0.2057613168778176,0
-0.031486814382,3.1687242798300015,0
-0.031484890382,-3.580246913567971,0
-0.031482966382,0.4938271604864166,0
-0.031481042382,-0.7818930041129057,0
-0.031479118382,2.716049382709686,0
-0.031477194382,-1.8106995884773662,0
-0.031475270382,0.411522633744856,0
-0.031473346382,-0.12345679012345678,0
-0.031471422382,-1.728395061728395,0
-0.031469498382,-1.316872427983539,0
-0.031467574382,-0.5349794238683128,0
-0.031465650382,3.251028806584362,0
-0.031463726382,0.24691358024691357,0
-0.031461802382,-0.6584362139917695,0
-0.031459878382,0.4526748971215124,0
-0.031457954382,1.6460905349692436,0
-0.031456030382,-3.9506172839438802,0
-0.031454106382,-0.24691358025275228,0
-0.031452182381999996,-3.456790123442717,0
-0.031450258382,4.279835390932428,0
-0.031448334382,-1.2757201645989475,0
-0.031446410382,-0.08230452675114197,0
-0.031444486382,-0.16460905349779267,0
-0.031442562382,4.362139917687239,0
-0.031440638382,-3.909465020576132,0
-0.031438714382,0.3292181069958848,0
-0.031436790382,-3.8271604938271606,0
-0.031434866382,4.11522633744856,0
-0.031432942382,-1.8106995884773662,0
-0.031431018382,0.411522633744856,0
-0.031429094382,-0.5761316872427984,0
-0.031427170382,2.921810699588477,0
-0.031425246382,-3.580246913580247,0
-0.031423322382,0.4115226337450057,0
-0.031421398382,0.4938271604962974,0
